controllable,dynamic,output
1.675765250952903074e-01,-3.122259516073939700e+00,1.563833588079956538e+00
6.137802124023437500e+00,-4.337874412536621094e+00,2.020016670227050781e+01
6.133254051208496094e+00,-5.285521030426025391e+00,2.003086662292480469e+01
6.124135494232177734e+00,-4.098360538482666016e+00,2.031185150146484375e+01
5.998927116394042969e+00,-4.527874946594238281e+00,1.975767517089843750e+01
6.288121223449707031e+00,-3.938980340957641602e+00,1.979637145996093750e+01
6.365221023559570312e+00,-4.766830444335937500e+00,1.874944496154785156e+01
5.993160247802734375e+00,-5.751869678497314453e+00,2.224999618530273438e+01
5.819426059722900391e+00,-6.481219291687011719e+00,2.160198020935058594e+01
5.586098670959472656e+00,-5.874611377716064453e+00,2.029169273376464844e+01
5.495324611663818359e+00,-5.676902294158935547e+00,1.853858566284179688e+01
5.494241237640380859e+00,-4.994363784790039062e+00,1.585913562774658203e+01
6.855656623840332031e+00,-4.177748680114746094e+00,1.491462326049804688e+01
5.826060295104980469e+00,-4.547147274017333984e+00,1.903204345703125000e+01
6.144673347473144531e+00,-4.995190620422363281e+00,1.933661651611328125e+01
5.763141632080078125e+00,-4.438737869262695312e+00,1.885425186157226562e+01
6.150659561157226562e+00,-5.453002452850341797e+00,2.079760169982910156e+01
6.127133369445800781e+00,-6.234209060668945312e+00,2.321875190734863281e+01
6.342864036560058594e+00,-5.435951232910156250e+00,2.014506340026855469e+01
6.277571678161621094e+00,-5.565124511718750000e+00,2.111464118957519531e+01
6.121403694152832031e+00,-7.055456638336181641e+00,2.118831443786621094e+01
6.089999198913574219e+00,-6.525450229644775391e+00,2.226767349243164062e+01
6.028248786926269531e+00,-7.699172019958496094e+00,2.551450347900390625e+01
6.357673645019531250e+00,-7.396525382995605469e+00,2.235058593750000000e+01
5.947471618652343750e+00,-8.422133445739746094e+00,2.582664871215820312e+01
5.860301971435546875e+00,-7.242074966430664062e+00,2.130044364929199219e+01
6.774694442749023438e+00,-6.054340362548828125e+00,1.888813781738281250e+01
6.484171867370605469e+00,-6.408955097198486328e+00,2.124879837036132812e+01
4.473147392272949219e+00,-6.343686580657958984e+00,9.073548316955566406e+00
7.201439857482910156e+00,-6.271443843841552734e+00,1.328741264343261719e+01
-7.459457397460937500e+00,-5.031355857849121094e+00,2.279105567932128906e+01
-6.958951950073242188e+00,-4.919559955596923828e+00,3.536064910888671875e+01
-6.597146987915039062e+00,-5.531776905059814453e+00,4.162502288818359375e+01
-6.407915115356445312e+00,-6.215574741363525391e+00,4.369585418701171875e+01
-6.244713783264160156e+00,-4.889463901519775391e+00,3.861264419555664062e+01
-6.261768817901611328e+00,-5.477108001708984375e+00,4.039049530029296875e+01
-6.336815357208251953e+00,-4.047585010528564453e+00,4.034704971313476562e+01
-6.342655181884765625e+00,-5.147809028625488281e+00,3.969719314575195312e+01
-6.369519233703613281e+00,-5.890845298767089844e+00,4.321915435791015625e+01
-6.379234313964843750e+00,-7.027747631072998047e+00,4.145608520507812500e+01
-6.425147056579589844e+00,-6.494965553283691406e+00,4.290012741088867188e+01
-6.412704944610595703e+00,-7.242864608764648438e+00,4.239974212646484375e+01
-6.419577598571777344e+00,-5.956593990325927734e+00,4.362351226806640625e+01
-6.461225986480712891e+00,-5.905432224273681641e+00,4.358404922485351562e+01
-6.438494205474853516e+00,-4.658906936645507812e+00,4.016619873046875000e+01
-6.477408409118652344e+00,-3.864591598510742188e+00,4.059971618652343750e+01
-6.414185523986816406e+00,-2.683013439178466797e+00,3.861101531982421875e+01
-6.113071441650390625e+00,-2.527876615524291992e+00,3.583127212524414062e+01
-6.514320373535156250e+00,-2.774458169937133789e+00,3.870568084716796875e+01
-6.706164360046386719e+00,-2.290323972702026367e+00,3.797333908081054688e+01
-6.621122360229492188e+00,-2.677479743957519531e+00,3.841804122924804688e+01
-6.528498649597167969e+00,-3.569652318954467773e+00,3.979182052612304688e+01
-6.298256874084472656e+00,-3.422509193420410156e+00,3.856704330444335938e+01
-6.140618801116943359e+00,-2.030342578887939453e+00,3.624707794189453125e+01
-6.584766864776611328e+00,-3.221214056015014648e+00,3.878656387329101562e+01
-6.800664901733398438e+00,-2.082371711730957031e+00,3.687554550170898438e+01
-6.413531303405761719e+00,-1.732910513877868652e+00,3.842367172241210938e+01
-6.324204444885253906e+00,-3.161171674728393555e+00,3.823287582397460938e+01
-6.536155223846435547e+00,-3.943215847015380859e+00,4.072273254394531250e+01
-6.467470169067382812e+00,-4.976340293884277344e+00,3.993270874023437500e+01
-6.495268821716308594e+00,-4.428856372833251953e+00,4.068243408203125000e+01
-6.634683609008789062e+00,-3.398612976074218750e+00,3.892011260986328125e+01
-6.063021659851074219e+00,-2.963117599487304688e+00,3.489010620117187500e+01
-6.507874965667724609e+00,-4.335052013397216797e+00,4.082125473022460938e+01
-6.497036933898925781e+00,-5.201125144958496094e+00,4.035062408447265625e+01
-6.442853927612304688e+00,-5.313976764678955078e+00,4.070371246337890625e+01
-6.491093635559082031e+00,-5.748073101043701172e+00,4.298386383056640625e+01
-6.469052791595458984e+00,-5.671492576599121094e+00,4.258558654785156250e+01
-6.463432312011718750e+00,-5.455881118774414062e+00,4.141935729980468750e+01
-6.479584693908691406e+00,-6.507513523101806641e+00,4.295169448852539062e+01
-6.494747161865234375e+00,-5.135113239288330078e+00,4.017207717895507812e+01
-6.291437625885009766e+00,-5.734441757202148438e+00,4.202703094482421875e+01
-6.473490715026855469e+00,-6.347854137420654297e+00,4.354180526733398438e+01
-6.453651428222656250e+00,-5.388322830200195312e+00,4.106365966796875000e+01
-6.489023685455322266e+00,-6.175785064697265625e+00,4.391143798828125000e+01
-6.500171661376953125e+00,-7.354233741760253906e+00,4.329380035400390625e+01
-6.455560207366943359e+00,-7.147088527679443359e+00,4.204539871215820312e+01
-6.478565692901611328e+00,-6.282998085021972656e+00,4.372569656372070312e+01
-6.571942329406738281e+00,-5.192425251007080078e+00,4.019888687133789062e+01
-6.505935668945312500e+00,-6.256247043609619141e+00,4.378985214233398438e+01
-6.530666828155517578e+00,-6.722084999084472656e+00,4.208252716064453125e+01
-6.502525806427001953e+00,-6.508679866790771484e+00,4.295200729370117188e+01
-6.529314994812011719e+00,-5.961573600769042969e+00,4.373826217651367188e+01
-6.524981498718261719e+00,-5.920355319976806641e+00,4.363700866699218750e+01
-6.690152645111083984e+00,-4.708035945892333984e+00,3.932785415649414062e+01
-6.296700477600097656e+00,-5.188781738281250000e+00,3.946599578857421875e+01
-6.560400009155273438e+00,-5.430510520935058594e+00,4.122205352783203125e+01
-6.549860477447509766e+00,-5.869611263275146484e+00,4.342932510375976562e+01
-6.575777053833007812e+00,-5.495791435241699219e+00,4.151522445678710938e+01
-6.241866111755371094e+00,-4.852782249450683594e+00,3.860375976562500000e+01
-6.659308910369873047e+00,-4.101977825164794922e+00,4.034545135498046875e+01
-6.622091293334960938e+00,-4.794639110565185547e+00,3.967799377441406250e+01
-6.622048377990722656e+00,-4.507151126861572266e+00,4.019074249267578125e+01
-6.273012161254882812e+00,-4.447035312652587891e+00,3.959372329711914062e+01
-6.652434349060058594e+00,-4.061281204223632812e+00,4.036838150024414062e+01
-6.869622707366943359e+00,-2.984068632125854492e+00,3.569166183471679688e+01
-5.925188064575195312e+00,-4.035572052001953125e+00,3.451001739501953125e+01
-6.565603256225585938e+00,-5.104927062988281250e+00,4.000210189819335938e+01
-6.449915885925292969e+00,-3.981587171554565430e+00,4.076952743530273438e+01
-6.589366912841796875e+00,-5.267921447753906250e+00,4.039069366455078125e+01
