controllable,dynamic,output
5.240869253490515689e+00,-3.929062317909195912e+00,1.385915606846861614e+01
5.240921974182128906e+00,-4.635542869567871094e+00,1.340905570983886719e+01
4.341155529022216797e+00,-3.769266605377197266e+00,5.109299659729003906e+00
5.314219474792480469e+00,-4.128844261169433594e+00,1.489837932586669922e+01
5.414051055908203125e+00,-4.236294269561767578e+00,1.597923469543457031e+01
5.468000411987304688e+00,-5.713149547576904297e+00,1.844455718994140625e+01
5.609001636505126953e+00,-4.809346675872802734e+00,1.699596595764160156e+01
5.673502922058105469e+00,-4.561491012573242188e+00,1.796105575561523438e+01
5.710827350616455078e+00,-3.298655509948730469e+00,1.692633247375488281e+01
5.711472034454345703e+00,-3.308066606521606445e+00,1.695121002197265625e+01
5.618446350097656250e+00,-2.725540637969970703e+00,1.580508041381835938e+01
5.934357643127441406e+00,-2.019984960556030273e+00,1.792621040344238281e+01
5.890373706817626953e+00,-1.191752314567565918e+00,1.693759918212890625e+01
5.740756034851074219e+00,2.702303230762481689e-02,1.586990451812744141e+01
6.115736484527587891e+00,7.721400856971740723e-01,1.710675239562988281e+01
6.029267311096191406e+00,1.305007696151733398e+00,1.704363632202148438e+01
6.301800727844238281e+00,1.486839890480041504e+00,1.672881698608398438e+01
5.922096252441406250e+00,2.483532190322875977e+00,1.695133590698242188e+01
6.161557674407958984e+00,2.766278266906738281e+00,1.729434585571289062e+01
5.885582447052001953e+00,2.689935207366943359e+00,1.680716705322265625e+01
6.040273666381835938e+00,1.440731048583984375e+00,1.707081794738769531e+01
6.282149791717529297e+00,2.523626804351806641e+00,1.699585151672363281e+01
6.157686233520507812e+00,1.078517556190490723e+00,1.707880020141601562e+01
5.894613265991210938e+00,1.964300632476806641e+00,1.674553680419921875e+01
6.186664581298828125e+00,3.109728336334228516e+00,1.732575225830078125e+01
6.442250728607177734e+00,2.199118614196777344e+00,1.609816932678222656e+01
6.134901523590087891e+00,1.324814200401306152e+00,1.710465431213378906e+01
6.217960357666015625e+00,2.568043768405914307e-01,1.704073905944824219e+01
6.153914451599121094e+00,8.274473994970321655e-02,1.718645095825195312e+01
6.007911682128906250e+00,1.400583148002624512e+00,1.700971031188964844e+01
6.091169834136962891e+00,2.332792043685913086e+00,1.729456329345703125e+01
6.731095314025878906e+00,1.585935711860656738e+00,1.323826313018798828e+01
5.451086044311523438e+00,1.442863941192626953e+00,1.318704795837402344e+01
6.123140335083007812e+00,2.603171586990356445e+00,1.731685066223144531e+01
6.102406501770019531e+00,2.981893777847290039e+00,1.734881210327148438e+01
6.055631637573242188e+00,3.821792364120483398e+00,1.803078651428222656e+01
6.098660469055175781e+00,2.607598304748535156e+00,1.731794357299804688e+01
6.156805992126464844e+00,3.922030687332153320e+00,1.813864135742187500e+01
6.098240852355957031e+00,4.744113922119140625e+00,1.811257934570312500e+01
