controllable,dynamic,output
-9.747469651622342468e-01,6.171424170635908979e+00,5.135950695706467783e+00
6.414850234985351562e+00,6.900067329406738281e+00,1.833909034729003906e+01
6.416265487670898438e+00,5.672479629516601562e+00,1.849975967407226562e+01
6.618932247161865234e+00,6.600064277648925781e+00,1.705289649963378906e+01
6.118752479553222656e+00,7.735874176025390625e+00,2.231333732604980469e+01
5.105211257934570312e+00,6.386004447937011719e+00,1.231355190277099609e+01
7.259008407592773438e+00,7.137865543365478516e+00,9.029394149780273438e+00
5.962286949157714844e+00,6.033594131469726562e+00,2.004168319702148438e+01
6.001874923706054688e+00,5.413658618927001953e+00,1.864627838134765625e+01
6.015519142150878906e+00,6.468700885772705078e+00,1.990716361999511719e+01
5.980476379394531250e+00,6.745728015899658203e+00,1.930607604980468750e+01
6.028485298156738281e+00,7.648313522338867188e+00,2.179957771301269531e+01
6.042946815490722656e+00,7.768212795257568359e+00,2.242055320739746094e+01
6.050999641418457031e+00,8.476528167724609375e+00,2.243719673156738281e+01
6.056084632873535156e+00,8.742568016052246094e+00,2.140065002441406250e+01
6.053335189819335938e+00,9.984251976013183594e+00,2.715732574462890625e+01
5.854211807250976562e+00,1.000000000000000000e+01,2.656424140930175781e+01
5.769374847412109375e+00,9.876370429992675781e+00,2.561075973510742188e+01
5.730115890502929688e+00,9.337720870971679688e+00,2.113344955444335938e+01
6.156381607055664062e+00,1.000000000000000000e+01,2.720475006103515625e+01
6.141482353210449219e+00,1.000000000000000000e+01,2.721740341186523438e+01
6.117650985717773438e+00,1.000000000000000000e+01,2.722780609130859375e+01
6.299543380737304688e+00,8.571793556213378906e+00,2.169032478332519531e+01
5.737825393676757812e+00,7.909196853637695312e+00,2.163794326782226562e+01
5.625958442687988281e+00,7.320407390594482422e+00,1.792886734008789062e+01
3.763658523559570312e+00,6.913601398468017578e+00,3.388435602188110352e+00
-7.451479911804199219e+00,6.052025318145751953e+00,2.391748428344726562e+01
-7.044821262359619141e+00,6.392011642456054688e+00,3.440084838867187500e+01
-6.880198478698730469e+00,7.582715511322021484e+00,3.893968582153320312e+01
-6.915558338165283203e+00,8.985179901123046875e+00,3.791898345947265625e+01
-6.892963409423828125e+00,9.162783622741699219e+00,3.874980926513671875e+01
-6.887726783752441406e+00,8.840001106262207031e+00,3.848521041870117188e+01
-6.942053318023681641e+00,9.766306877136230469e+00,4.244104003906250000e+01
-7.305195808410644531e+00,9.694084167480468750e+00,3.327986145019531250e+01
-6.721139907836914062e+00,8.437438964843750000e+00,4.213278961181640625e+01
-6.695002079010009766e+00,8.450662612915039062e+00,4.232291412353515625e+01
-6.630267143249511719e+00,7.242292881011962891e+00,4.009339904785156250e+01
-6.707014083862304688e+00,8.300035476684570312e+00,4.271818923950195312e+01
-6.617895603179931641e+00,9.742468833923339844e+00,4.620508575439453125e+01
-6.486999511718750000e+00,1.000000000000000000e+01,4.783842849731445312e+01
-6.361491680145263672e+00,9.442423820495605469e+00,4.360663604736328125e+01
-6.339808464050292969e+00,8.705465316772460938e+00,4.164131164550781250e+01
-6.420515537261962891e+00,9.827952384948730469e+00,4.698577880859375000e+01
-6.333353519439697266e+00,9.551829338073730469e+00,4.437432098388671875e+01
-6.319143295288085938e+00,8.887222290039062500e+00,4.105425262451171875e+01
-6.447636127471923828e+00,1.000000000000000000e+01,4.778911590576171875e+01
-6.606880664825439453e+00,1.000000000000000000e+01,4.757227706909179688e+01
-6.466523170471191406e+00,1.000000000000000000e+01,4.782113647460937500e+01
-6.466950893402099609e+00,9.345764160156250000e+00,4.321265411376953125e+01
-6.506335258483886719e+00,9.670576095581054688e+00,4.596062088012695312e+01
-6.374208927154541016e+00,8.598058700561523438e+00,4.226019287109375000e+01
-6.275513648986816406e+00,7.901969909667968750e+00,4.256631088256835938e+01
-6.357498168945312500e+00,8.663897514343261719e+00,4.190464019775390625e+01
-6.242183685302734375e+00,8.043671607971191406e+00,4.254078292846679688e+01
-6.395433425903320312e+00,8.687243461608886719e+00,4.201150512695312500e+01
-6.139307022094726562e+00,8.591992378234863281e+00,3.997219848632812500e+01
-6.494555473327636719e+00,8.183533668518066406e+00,4.390489196777343750e+01
-6.240623474121093750e+00,7.467924118041992188e+00,4.012772750854492188e+01
-6.193879604339599609e+00,6.502105236053466797e+00,3.863586044311523438e+01
-5.766695976257324219e+00,6.800576210021972656e+00,3.016565704345703125e+01
-6.498319149017333984e+00,6.559542179107666016e+00,4.043321609497070312e+01
-6.531981945037841797e+00,6.468886852264404297e+00,4.058248138427734375e+01
-6.532671928405761719e+00,7.005117416381835938e+00,3.994023132324218750e+01
-6.552097320556640625e+00,7.450665950775146484e+00,4.134733581542968750e+01
1.866483688354492188e+00,6.991994380950927734e+00,3.150801181793212891e+00
3.205624580383300781e+00,6.627411842346191406e+00,4.342963218688964844e+00
5.147209167480468750e-01,5.859348773956298828e+00,3.083400726318359375e+00
-6.528337478637695312e+00,7.330812931060791016e+00,4.081534957885742188e+01
-6.537817478179931641e+00,8.084869384765625000e+00,4.389645385742187500e+01
-6.543753147125244141e+00,7.805094718933105469e+00,4.319164276123046875e+01
-6.495873928070068359e+00,9.062403678894042969e+00,4.181682205200195312e+01
