controllable,dynamic,output
6.600685833798202395e+00,-9.463288889355485622e+00,2.446636904024257930e+01
6.639485359191894531e+00,-1.000000000000000000e+01,2.933161544799804688e+01
7.492041587829589844e+00,-1.000000000000000000e+01,1.950220298767089844e+01
5.458883285522460938e+00,-1.000000000000000000e+01,2.837603378295898438e+01
5.055113792419433594e+00,-1.000000000000000000e+01,2.382783126831054688e+01
5.086313247680664062e+00,-1.000000000000000000e+01,2.418422889709472656e+01
5.445509910583496094e+00,-9.578943252563476562e+00,2.446176910400390625e+01
4.019720077514648438e+00,-1.000000000000000000e+01,1.647587013244628906e+01
6.273045539855957031e+00,-1.000000000000000000e+01,3.194136428833007812e+01
6.057888031005859375e+00,-8.788007736206054688e+00,2.370354461669921875e+01
6.329575538635253906e+00,-9.876837730407714844e+00,3.109955978393554688e+01
6.267428398132324219e+00,-1.000000000000000000e+01,3.196070289611816406e+01
6.258896827697753906e+00,-9.370306015014648438e+00,2.561423492431640625e+01
6.181945800781250000e+00,-1.000000000000000000e+01,3.217196655273437500e+01
6.387837409973144531e+00,-8.717000961303710938e+00,2.326904869079589844e+01
5.273906707763671875e+00,-8.153946876525878906e+00,2.139333724975585938e+01
6.072728157043457031e+00,-9.606925964355468750e+00,2.879610443115234375e+01
6.070578575134277344e+00,-1.000000000000000000e+01,3.221293640136718750e+01
6.116271018981933594e+00,-9.489832878112792969e+00,2.730915451049804688e+01
6.838895797729492188e+00,-9.195181846618652344e+00,1.899001502990722656e+01
5.787370681762695312e+00,-9.418277740478515625e+00,2.537479019165039062e+01
7.442815780639648438e+00,-8.056521415710449219e+00,1.495948982238769531e+01
4.153638839721679688e+00,-7.118176937103271484e+00,5.934370994567871094e+00
5.792537689208984375e+00,-8.520944595336914062e+00,2.440446472167968750e+01
-7.472382068634033203e+00,-7.360728263854980469e+00,2.577414131164550781e+01
-6.402721405029296875e+00,-7.916367530822753906e+00,4.737902832031250000e+01
-6.126031398773193359e+00,-9.089871406555175781e+00,4.137958145141601562e+01
-6.338532924652099609e+00,-9.500343322753906250e+00,4.752303314208984375e+01
-6.385856628417968750e+00,-1.000000000000000000e+01,5.257785415649414062e+01
-6.685773372650146484e+00,-9.646376609802246094e+00,4.912722778320312500e+01
-6.671391487121582031e+00,-1.000000000000000000e+01,5.216869735717773438e+01
-6.669357299804687500e+00,-1.000000000000000000e+01,5.218418121337890625e+01
-6.696260929107666016e+00,-1.000000000000000000e+01,5.196486663818359375e+01
-6.777059555053710938e+00,-1.000000000000000000e+01,5.112081146240234375e+01
-6.615661621093750000e+00,-1.000000000000000000e+01,5.252802276611328125e+01
-6.741693019866943359e+00,-9.814823150634765625e+00,5.041795349121093750e+01
-6.659966945648193359e+00,-9.748285293579101562e+00,5.049788665771484375e+01
-6.512715339660644531e+00,-1.000000000000000000e+01,5.283432388305664062e+01
-6.974946022033691406e+00,-9.316703796386718750e+00,4.099286651611328125e+01
-6.339385986328125000e+00,-9.014788627624511719e+00,4.346027374267578125e+01
-6.277379989624023438e+00,-9.649736404418945312e+00,4.893809127807617188e+01
-6.436065196990966797e+00,-8.854637145996093750e+00,4.401752853393554688e+01
-6.119588851928710938e+00,-9.334627151489257812e+00,4.315174484252929688e+01
-6.863579750061035156e+00,-9.193897247314453125e+00,4.187277984619140625e+01
-5.863946437835693359e+00,-8.369131088256835938e+00,3.938304901123046875e+01
7.010209083557128906e+00,-7.393436431884765625e+00,1.556565475463867188e+01
-3.292336463928222656e+00,-6.505516529083251953e+00,1.203885841369628906e+01
-9.560842514038085938e-01,-5.787091732025146484e+00,7.310203552246093750e+00
5.986940383911132812e+00,-5.052898883819580078e+00,1.925313568115234375e+01
-4.141351222991943359e+00,-4.371078014373779297e+00,5.498609542846679688e+00
-4.241597175598144531e+00,-3.154135942459106445e+00,3.553529262542724609e+00
-1.426552772521972656e+00,-4.593994617462158203e+00,6.187928199768066406e+00
-1.270538330078125000e+00,-5.728868961334228516e+00,8.058660507202148438e+00
-7.072867393493652344e+00,-6.637460708618164062e+00,3.545278930664062500e+01
-2.960833549499511719e+00,-7.184547901153564453e+00,1.272319030761718750e+01
-1.498722076416015625e+00,-7.975615501403808594e+00,1.393514823913574219e+01
-6.649056434631347656e+00,-8.346930503845214844e+00,4.665728378295898438e+01
3.659079551696777344e+00,-7.380486965179443359e+00,6.989017963409423828e+00
-6.712342262268066406e+00,-8.563373565673828125e+00,4.470284271240234375e+01
-6.877891063690185547e+00,-9.395598411560058594e+00,4.361024475097656250e+01
-6.332840442657470703e+00,-9.866947174072265625e+00,5.158759307861328125e+01
-6.392179489135742188e+00,-8.800837516784667969e+00,4.405408096313476562e+01
-2.967611312866210938e+00,-7.836598396301269531e+00,1.762204551696777344e+01
-6.041947364807128906e+00,-9.270122528076171875e+00,4.125750732421875000e+01
-6.445653915405273438e+00,-1.000000000000000000e+01,5.278486251831054688e+01
-6.994383811950683594e+00,-8.763332366943359375e+00,3.918126678466796875e+01
-4.005592346191406250e+00,-8.728317260742187500e+00,9.680675506591796875e+00
-6.514959812164306641e+00,-9.357512474060058594e+00,4.631385803222656250e+01
-6.516588687896728516e+00,-8.854844093322753906e+00,4.408621215820312500e+01
-6.497801780700683594e+00,-9.709810256958007812e+00,5.066354370117187500e+01
4.440054893493652344e+00,-8.369625091552734375e+00,1.233207130432128906e+01
-6.506096839904785156e+00,-9.486660003662109375e+00,4.787884902954101562e+01
-6.507294654846191406e+00,-1.000000000000000000e+01,5.283758544921875000e+01
-6.467041015625000000e+00,-1.000000000000000000e+01,5.282179641723632812e+01
-6.535511493682861328e+00,-9.676506996154785156e+00,5.024345779418945312e+01
4.686260223388671875e-02,-8.310957908630371094e+00,1.019874095916748047e+01
-6.544831275939941406e+00,-9.359247207641601562e+00,4.628927612304687500e+01
-6.457191944122314453e+00,-9.593004226684570312e+00,4.921214294433593750e+01
-6.567884922027587891e+00,-9.141724586486816406e+00,4.434474182128906250e+01
-6.484925270080566406e+00,-1.000000000000000000e+01,5.283750534057617188e+01
-6.557980537414550781e+00,-9.095970153808593750e+00,4.414611053466796875e+01
-6.485309600830078125e+00,-1.000000000000000000e+01,5.283768463134765625e+01
-6.485632419586181641e+00,-1.000000000000000000e+01,5.283783340454101562e+01
-6.423293113708496094e+00,-9.802880287170410156e+00,5.151079559326171875e+01
-6.336116313934326172e+00,-1.000000000000000000e+01,5.229143524169921875e+01
-6.548532962799072266e+00,-1.000000000000000000e+01,5.278046035766601562e+01
-6.354525089263916016e+00,-9.534712791442871094e+00,4.806619644165039062e+01
6.869334220886230469e+00,-8.864902496337890625e+00,1.786915588378906250e+01
-4.397132873535156250e+00,-7.464948177337646484e+00,9.256078720092773438e+00
9.477624893188476562e-01,-7.526901721954345703e+00,7.011170387268066406e+00
-9.987392425537109375e-01,-7.697030067443847656e+00,1.043887329101562500e+01
7.129039764404296875e-01,-8.002425193786621094e+00,1.021072006225585938e+01
-7.474298954010009766e+00,-7.122634410858154297e+00,2.436693763732910156e+01
2.878540039062500000e+00,-8.208224296569824219e+00,1.210575103759765625e+01
-6.518291950225830078e+00,-9.627344131469726562e+00,4.966740798950195312e+01
-6.520950794219970703e+00,-1.000000000000000000e+01,5.282690811157226562e+01
-6.444451332092285156e+00,-1.000000000000000000e+01,5.278220367431640625e+01
-6.503025531768798828e+00,-8.934445381164550781e+00,4.394775390625000000e+01
-6.646042823791503906e+00,-9.295847892761230469e+00,4.517991638183593750e+01
-6.312497615814208984e+00,-9.379839897155761719e+00,4.585467529296875000e+01
