controllable,dynamic,output
-6.496199607849121094e+00,-7.942949159219852007e+00,-4.767227554321289062e+01
-6.496199607849121094e+00,-2.880486758571252359e+00,-3.868918609619140625e+01
-6.496199607849121094e+00,3.737317665888236107e+00,-3.857657241821289062e+01
-6.496199607849121094e+00,-4.770809805776093704e+00,-4.005496978759765625e+01
-6.496199607849121094e+00,-2.684197151038163476e+00,-3.875578308105468750e+01
-6.496199607849121094e+00,2.643567128433952362e+00,-3.793172073364257812e+01
-6.496199607849121094e+00,-5.013012650176388973e+00,-3.997598266601562500e+01
-6.496199607849121094e+00,-5.818372192133245413e+00,-4.329638290405273438e+01
-6.496199607849121094e+00,-7.479618845876210287e+00,-4.431248855590820312e+01
-6.496199607849121094e+00,2.584767824177429674e+00,-3.793006515502929688e+01
-6.496199607849121094e+00,1.822677490704823100e+00,-3.779666900634765625e+01
-6.496199607849121094e+00,1.898056956492272462e+00,-3.781480026245117188e+01
-6.496199607849121094e+00,-2.107592870700143450e+00,-3.890533447265625000e+01
-6.496199607849121094e+00,-3.916355029464315685e+00,-4.071065902709960938e+01
-6.496199607849121094e+00,-5.238385897476229403e+00,-4.047301864624023438e+01
-6.496199607849121094e+00,-6.201252075829387422e+00,-4.388426589965820312e+01
-6.496199607849121094e+00,-1.045700356792080399e+00,-3.797816848754882812e+01
-6.496199607849121094e+00,-5.845876483256837730e-01,-3.793006134033203125e+01
-6.496199607849121094e+00,1.268660437428472676e-01,-3.780869674682617188e+01
-6.496199607849121094e+00,-6.379384544186494033e+00,-4.344995880126953125e+01
-6.496199131011962891e+00,-6.591191135801224732e+00,-4.260884475708007812e+01
-6.496199607849121094e+00,-4.155526470878700529e+00,-4.094050979614257812e+01
-6.496199607849121094e+00,-4.589687008316644778e+00,-4.037296676635742188e+01
-6.496199607849121094e+00,-1.756612403515704912e+00,-3.859903335571289062e+01
-6.496199607849121094e+00,-3.128403701978223594e+00,-3.882324981689453125e+01
-6.496199607849121094e+00,2.314302854107753049e+00,-3.790694808959960938e+01
-6.496199607849121094e+00,-7.047877132914672771e+00,-4.178614044189453125e+01
-6.496199607849121094e+00,-5.378707225315155327e+00,-4.105689239501953125e+01
-6.496199607849121094e+00,-8.206074664963439957e+00,-4.777333068847656250e+01
-6.496199607849121094e+00,-3.249550707949727446e+00,-3.900866317749023438e+01
-6.496199607849121094e+00,1.443292773237969229e+00,-3.773260116577148438e+01
-6.496199607849121094e+00,-5.882597181446703516e+00,-4.353698348999023438e+01
-6.496199607849121094e+00,7.184214590765751751e-01,-3.772113037109375000e+01
-6.496199607849121094e+00,-3.644159888309068229e+00,-4.003221130371093750e+01
-6.496199131011962891e+00,2.971383595776302400e-01,-3.777076721191406250e+01
-6.496199607849121094e+00,-9.709637447519039455e-01,-3.795856475830078125e+01
-6.496199607849121094e+00,3.135532639222333273e+00,-3.801302337646484375e+01
-6.496199607849121094e+00,-1.553123075145386167e-01,-3.787724304199218750e+01
-6.496199607849121094e+00,-7.721076707538134798e+00,-4.636683654785156250e+01
-6.496199607849121094e+00,-1.553321890098338542e+00,-3.836043548583984375e+01
-6.496199607849121094e+00,-3.506184442461508510e-01,-3.791206359863281250e+01
-6.496199607849121094e+00,1.156653972167582367e+00,-3.771689224243164062e+01
-6.496199607849121094e+00,-4.238806796874578176e+00,-4.091564941406250000e+01
-6.496199607849121094e+00,1.270385011642078510e+00,-3.772061157226562500e+01
-6.496199607849121094e+00,3.392734585973135708e+00,-3.819284820556640625e+01
-6.496199607849121094e+00,-1.367220161140820345e+00,-3.816967010498046875e+01
-6.496199607849121094e+00,2.985804567033357060e+00,-3.796185302734375000e+01
-6.496199607849121094e+00,-2.229864591006292862e+00,-3.893790054321289062e+01
-6.496199607849121094e+00,5.387662450386674351e-01,-3.773440551757812500e+01
-6.496199607849121094e+00,-7.126651539520267420e+00,-4.200414657592773438e+01
