controllable,dynamic,output
-6.496199607849121094e+00,-4.648217925951231067e+00,-4.025849151611328125e+01
-6.496199607849121094e+00,-2.872200550417927545e+00,-3.868965148925781250e+01
-6.496199607849121094e+00,-6.947346889702786576e+00,-4.168973159790039062e+01
-6.496199607849121094e+00,-4.722081878626961604e+00,-4.012749862670898438e+01
-6.496199607849121094e+00,-6.239120367401755018e+00,-4.382511520385742188e+01
-6.496199607849121094e+00,-6.644077015043473367e+00,-4.239469146728515625e+01
-6.496199607849121094e+00,-7.452340371135611541e+00,-4.407993316650390625e+01
-6.496199607849121094e+00,-5.509001442070036170e+00,-4.172462081909179688e+01
-6.496199607849121094e+00,-2.261887306567794909e+00,-3.893892669677734375e+01
-6.496199607849121094e+00,-5.993054296377509971e+00,-4.382775497436523438e+01
-6.496199607849121094e+00,-4.165145488327474332e+00,-4.094039535522460938e+01
-6.496199607849121094e+00,-4.896625402935173454e+00,-3.994520187377929688e+01
-6.496199607849121094e+00,-3.148435613270588185e+00,-3.884828567504882812e+01
-6.496199607849121094e+00,-6.138881544752743835e+00,-4.393652343750000000e+01
-6.496199607849121094e+00,-7.785812852628962055e+00,-4.683827972412109375e+01
-6.496199607849121094e+00,-1.992656220451904048e+00,-3.883469390869140625e+01
-6.496199607849121094e+00,-5.663761566933665392e+00,-4.256114578247070312e+01
-6.496199607849121094e+00,-6.697434879124484652e+00,-4.219377899169921875e+01
-6.496199607849121094e+00,-1.823363443061983169e+00,-3.867431259155273438e+01
-6.496199607849121094e+00,-2.633442946647565286e+00,-3.878501510620117188e+01
-6.496199607849121094e+00,-3.065748674448586897e+00,-3.875939178466796875e+01
-6.496199607849121094e+00,-7.723340370022860668e+00,-4.638428115844726562e+01
-6.496199607849121094e+00,-3.947191230642807191e+00,-4.076410293579101562e+01
-6.496199607849121094e+00,-6.478949899761704323e+00,-4.307465362548828125e+01
-6.496199607849121094e+00,-5.391874237269041359e+00,-4.112012100219726562e+01
-6.496199607849121094e+00,-3.441474374796066549e+00,-3.945193862915039062e+01
-6.496199607849121094e+00,-5.763843736473521773e+00,-4.305821990966796875e+01
-6.496199607849121094e+00,-6.412444824661691634e+00,-4.333265304565429688e+01
-6.496199607849121094e+00,-4.424867264362607244e+00,-4.068931961059570312e+01
-6.496199607849121094e+00,-4.023949365153034918e+00,-4.086804580688476562e+01
-6.496199607849121094e+00,-8.197111165967109869e+00,-4.779780578613281250e+01
-6.496199607849121094e+00,-4.290382510861891596e+00,-4.087439346313476562e+01
-6.496199607849121094e+00,-3.679391717536230288e+00,-4.013363265991210938e+01
-6.496199607849121094e+00,-7.097525823154054336e+00,-4.190881347656250000e+01
-6.496199607849121094e+00,-3.821346960465804798e+00,-4.050949859619140625e+01
-6.496199607849121094e+00,-4.962567094869992701e+00,-3.994495391845703125e+01
-6.496199607849121094e+00,-3.266076575575922902e+00,-3.904012298583984375e+01
-6.496199607849121094e+00,-7.924449122699198433e+00,-4.760121536254882812e+01
-6.496199607849121094e+00,-7.263385381752389236e+00,-4.267274856567382812e+01
-6.496199607849121094e+00,-5.079883193624785243e+00,-4.006176376342773438e+01
-6.496199607849121094e+00,-2.128415058913192048e+00,-3.891408920288085938e+01
-6.496199607849121094e+00,-8.409188551538335332e+00,-4.679386138916015625e+01
-6.496199607849121094e+00,-8.096946550149271005e+00,-4.794055557250976562e+01
-6.496199607849121094e+00,-2.487728178736027473e+00,-3.887031936645507812e+01
-6.496199607849121094e+00,-2.707738987523526930e+00,-3.874319076538085938e+01
-6.496199607849121094e+00,-3.499665876063311920e+00,-3.961275863647460938e+01
-6.496199607849121094e+00,-2.371977575452872244e+00,-3.892031478881835938e+01
-6.496199607849121094e+00,-5.254467445531092906e+00,-4.053042984008789062e+01
-6.496199607849121094e+00,-7.031415071361422520e+00,-4.175655364990234375e+01
-6.496199607849121094e+00,-7.554317474143484645e+00,-4.496387863159179688e+01
