controllable,dynamic,output
-6.496199607849121094e+00,7.696743094664970641e-01,-3.771899795532226562e+01
-6.496199607849121094e+00,2.327940094076792477e+00,-3.790894699096679688e+01
-6.496199607849121094e+00,-4.232467554605012339e+00,-4.091940307617187500e+01
-6.496199607849121094e+00,-3.284497870767787653e+00,-3.907685089111328125e+01
-6.496199607849121094e+00,-4.440899903749078170e+00,-4.066136550903320312e+01
-6.496199607849121094e+00,-1.400186740005208819e+00,-3.819982147216796875e+01
-6.496199607849121094e+00,-9.063632850607923785e+00,-4.410809326171875000e+01
-6.496199607849121094e+00,-6.982513670030900954e-01,-3.793307495117187500e+01
-6.496199607849121094e+00,-5.773118591852311354e+00,-4.310065841674804688e+01
-6.496199607849121094e+00,-4.793499945172926324e+00,-4.002614593505859375e+01
-6.496199607849121094e+00,-9.589963144344197943e+00,-4.920644378662109375e+01
-6.496199607849121094e+00,4.447058556713088251e-01,-3.774584197998046875e+01
-6.496199607849121094e+00,-4.900695807606698651e-01,-3.792558670043945312e+01
-6.496199607849121094e+00,-9.178712571800851094e-02,-3.786273193359375000e+01
-6.496199607849121094e+00,-9.971683149981020122e+00,-5.274762344360351562e+01
-6.496199607849121094e+00,-3.514215912217776960e+00,-3.965415191650390625e+01
-6.496199607849121094e+00,1.636153208392645553e-01,-3.779988479614257812e+01
-6.496199607849121094e+00,-1.706142163392106781e+00,-3.853988265991210938e+01
-6.496199607849121094e+00,-2.091099206437088576e+00,-3.889748382568359375e+01
-6.496199607849121094e+00,-6.591074477416510646e+00,-4.260932540893554688e+01
-6.496199607849121094e+00,-9.413472474648953536e+00,-4.697167968750000000e+01
-6.496199607849121094e+00,-7.900862976670843807e+00,-4.749932861328125000e+01
-6.496199607849121094e+00,3.579834565378074984e-01,-3.775946807861328125e+01
-6.496199607849121094e+00,-5.905592448319096022e+00,-4.361110305786132812e+01
-6.496199607849121094e+00,-6.248559183859978106e+00,-4.380730438232421875e+01
-6.496199607849121094e+00,-1.909539218734016330e+00,-3.876283264160156250e+01
-6.496199607849121094e+00,-2.452295091338339894e+00,-3.888822174072265625e+01
-6.496199607849121094e+00,-2.556665136673688998e+00,-3.883119201660156250e+01
-6.496199607849121094e+00,-8.844381964207194358e+00,-4.412702941894531250e+01
-6.496199607849121094e+00,-6.353812505868455141e+00,-4.353426742553710938e+01
-6.496199607849121094e+00,1.303642064545941892e+00,-3.772224426269531250e+01
-6.496199607849121094e+00,-4.619623067614772260e+00,-4.031370162963867188e+01
-6.496199607849121094e+00,-7.716525302730165237e+00,-4.633156967163085938e+01
-6.496199607849121094e+00,-5.463685488996883777e+00,-4.148344421386718750e+01
-6.496199607849121094e+00,-5.208631265708683955e+00,-4.037407302856445312e+01
-6.496199607849121094e+00,-6.943519461791821001e+00,-4.168994903564453125e+01
-6.496199607849121094e+00,2.028808978236563476e+00,-3.784743881225585938e+01
-6.496199607849121094e+00,-8.106643865451372832e+00,-4.793754577636718750e+01
-6.496199607849121094e+00,-7.409236847338423360e+00,-4.372320938110351562e+01
-6.496199131011962891e+00,1.448179404981653207e+00,-3.773308181762695312e+01
-6.496199607849121094e+00,-1.180836155000395848e+00,-3.803586959838867188e+01
-6.496199607849121094e+00,1.857418292592859288e+00,-3.780489730834960938e+01
-6.496199607849121094e+00,-8.669437081149084179e+00,-4.499783325195312500e+01
-6.496199607849121094e+00,-8.457289292755799437e+00,-4.647420883178710938e+01
-6.496199607849121094e+00,-7.175265586985757338e+00,-4.220114135742187500e+01
-6.496199607849121094e+00,-3.732067404883162354e+00,-4.028072357177734375e+01
-6.496199607849121094e+00,-2.843868011291667663e+00,-3.869316482543945312e+01
-6.496199607849121094e+00,-8.639819672144479767e-01,-3.794218444824218750e+01
-6.496199607849121094e+00,1.166050711856254196e+00,-3.771710586547851562e+01
-6.496199131011962891e+00,-3.850934810608612757e+00,-4.057754135131835938e+01
