controllable,dynamic,output
-6.496199607849121094e+00,4.050245371824719776e+00,-3.887465286254882812e+01
-6.496199607849121094e+00,6.756221097585601854e+00,-4.007525253295898438e+01
-6.496199607849121094e+00,6.076014628074734247e+00,-4.091315841674804688e+01
-6.496199607849121094e+00,-2.196652222940814525e+00,-3.893356323242187500e+01
-6.496199607849121094e+00,3.412900102544697667e+00,-3.821192169189453125e+01
-6.496199607849121094e+00,3.881416256867526116e+00,-3.873529052734375000e+01
-6.496199607849121094e+00,-1.808355508885385099e+00,-3.865778732299804688e+01
-6.496199607849121094e+00,2.052806168172529588e-01,-3.779025268554687500e+01
-6.496199131011962891e+00,6.307010669531811331e+00,-4.085720062255859375e+01
-6.496199607849121094e+00,-1.592813594819189937e+00,-3.840591049194335938e+01
-6.496199131011962891e+00,-1.140244596479231598e+00,-3.801522827148437500e+01
-6.496199607849121094e+00,5.158244704884188181e+00,-3.886136245727539062e+01
-6.496199607849121094e+00,4.660673534176102528e+00,-3.876905059814453125e+01
-6.496199607849121094e+00,2.908040760324851703e+00,-3.794752120971679688e+01
-6.496199607849121094e+00,1.832167789962048765e+00,-3.779889297485351562e+01
-6.496199607849121094e+00,4.917837863726253644e+00,-3.869049835205078125e+01
-6.496199607849121094e+00,2.708417794203967333e+00,-3.793335342407226562e+01
-6.496199607849121094e+00,5.575676516139690619e+00,-3.983218383789062500e+01
-6.496199607849121094e+00,7.523953207545934774e+00,-4.180544662475585938e+01
-6.496199607849121094e+00,1.036424164556870142e+00,-3.771535110473632812e+01
-6.496199607849121094e+00,9.663926102370341553e+00,-4.590781784057617188e+01
-6.496199607849121094e+00,-7.221750031397939917e-01,-3.793375396728515625e+01
-6.496199607849121094e+00,9.022299165338392157e+00,-4.174253082275390625e+01
-6.496199607849121094e+00,-6.269278411812759799e-01,-3.793129730224609375e+01
-6.496199607849121094e+00,7.083191227813726343e+00,-4.006736373901367188e+01
-6.496199607849121094e+00,8.587790090359533224e+00,-4.262292861938476562e+01
-6.496199607849121094e+00,1.521200850707999486e+00,-3.774129867553710938e+01
-6.496199607849121094e+00,-1.310461665476698956e+00,-3.812216186523437500e+01
-6.496199607849121094e+00,2.424861766475290281e+00,-3.792044067382812500e+01
-6.496199607849121094e+00,3.142735500009786520e+00,-3.801641082763671875e+01
-6.496199607849121094e+00,-2.473018301708927336e+00,-3.887797927856445312e+01
-6.496199607849121094e+00,7.802116077417611706e+00,-4.322834777832031250e+01
-6.496199607849121094e+00,6.607606766094953343e-01,-3.772431564331054688e+01
-6.496199607849121094e+00,7.401614915449451715e+00,-4.116764831542968750e+01
-6.496199607849121094e+00,5.762672521616678978e+00,-4.036258697509765625e+01
-6.496199607849121094e+00,8.063436337197655845e+00,-4.392092514038085938e+01
-6.496199607849121094e+00,8.805629378367097360e+00,-4.186734008789062500e+01
-6.496199607849121094e+00,1.144688337296904113e+00,-3.771664428710937500e+01
-6.496199607849121094e+00,5.480931661303083402e-01,-3.773345184326171875e+01
-6.496199607849121094e+00,2.314611546511421203e+00,-3.790699386596679688e+01
-6.496199607849121094e+00,-3.329366975654788341e-01,-3.790965652465820312e+01
-6.496199607849121094e+00,9.777370744403830471e+00,-4.678030395507812500e+01
-6.496199607849121094e+00,6.100936183054672668e-02,-3.782497787475585938e+01
-6.496199607849121094e+00,5.283492573348615551e+00,-3.907480239868164062e+01
-6.496199607849121094e+00,4.192023378348895157e+00,-3.893269348144531250e+01
-6.496199607849121094e+00,2.100713078687272528e+00,-3.786483383178710938e+01
-6.496199607849121094e+00,6.556457352478680889e+00,-4.043949508666992188e+01
-6.496199607849121094e+00,-2.044740112623497197e+00,-3.887121582031250000e+01
-6.496199607849121094e+00,9.430238395022259468e+00,-4.389512634277343750e+01
-6.496199607849121094e+00,8.353827298112902255e+00,-4.353422164916992188e+01
