controllable,dynamic,output
-6.496199607849121094e+00,-4.094670617691327230e+00,-4.092411804199218750e+01
-6.496199607849121094e+00,-9.593047937709613393e-01,-3.795617675781250000e+01
-6.496199607849121094e+00,-3.285271768580508844e+00,-3.907843017578125000e+01
-6.496199131011962891e+00,-2.590293730275272654e+00,-3.881098556518554688e+01
-6.496199607849121094e+00,-1.445591959033062146e+00,-3.824418640136718750e+01
-6.496199607849121094e+00,3.697465486294683856e+00,-3.852960968017578125e+01
-6.496199607849121094e+00,-3.474006908417524464e+00,-3.954081344604492188e+01
-6.496199607849121094e+00,-4.436794632403763039e+00,-4.066861343383789062e+01
-6.496199607849121094e+00,2.180469761808168982e+00,-3.788264465332031250e+01
-6.496199607849121094e+00,-5.058715494739760565e+00,-4.002898025512695312e+01
-6.496199607849121094e+00,-5.304241057377380386e+00,-4.072465133666992188e+01
-6.496199131011962891e+00,-5.472361285839294709e+00,-4.152906799316406250e+01
-6.496199607849121094e+00,-2.881848691097159687e+00,-3.868913269042968750e+01
-6.496199607849121094e+00,5.396257433862849950e-02,-3.782674026489257812e+01
-6.496199607849121094e+00,-2.061179763456810754e+00,-3.888122940063476562e+01
-6.496199607849121094e+00,-4.630497830582548602e+00,-4.029249954223632812e+01
-6.496199607849121094e+00,-5.768867054821543050e+00,-4.308129501342773438e+01
-6.496199607849121094e+00,3.951002564940166550e+00,-3.880060195922851562e+01
-6.496199607849121094e+00,1.355447587873560344e+00,-3.772537994384765625e+01
-6.496199607849121094e+00,-3.870825726681649925e+00,-4.062067031860351562e+01
-6.496199607849121094e+00,2.523725956534962123e+00,-3.792752838134765625e+01
-6.496199607849121094e+00,-2.153955302297427821e-01,-3.788974380493164062e+01
-6.496199607849121094e+00,1.745854619264571639e+00,-3.777955245971679688e+01
-6.496199607849121094e+00,3.142661208974308451e+00,-3.801637649536132812e+01
-6.496199607849121094e+00,-5.302196509646144307e-01,-3.792785263061523438e+01
-6.496199607849121094e+00,-2.330163167541902336e+00,-3.893121719360351562e+01
-6.496199607849121094e+00,4.999522122875061925e-01,-3.773871231079101562e+01
-6.496199607849121094e+00,8.370183941439997000e-01,-3.771703338623046875e+01
-6.496199607849121094e+00,-6.142873012118434062e+00,-4.393491744995117188e+01
-6.496199607849121094e+00,1.695616454301210219e+00,-3.776935195922851562e+01
-6.496199607849121094e+00,-2.127628721344301255e+00,-3.891378021240234375e+01
-6.496199607849121094e+00,1.224182062458929465e+00,-3.771878433227539062e+01
-6.496199607849121094e+00,1.027878707225667654e+00,-3.771531677246093750e+01
-6.496199607849121094e+00,-3.063532817867722358e+00,-3.875753021240234375e+01
-6.496199607849121094e+00,-1.071596077730440300e+00,-3.798686599731445312e+01
-6.496199607849121094e+00,2.828016865447049000e+00,-3.793899536132812500e+01
-6.496199607849121094e+00,3.576190138669092633e+00,-3.838663482666015625e+01
-6.496199607849121094e+00,-1.781207714209728010e+00,-3.862726974487304688e+01
-6.496199607849121094e+00,3.221457714515906900e+00,-3.805953979492187500e+01
-6.496199607849121094e+00,-1.585335422483160173e+00,-3.839721679687500000e+01
-6.496199607849121094e+00,-5.565085027152058217e+00,-4.202940750122070312e+01
-6.496199607849121094e+00,-3.694619402255014950e+00,-4.017681884765625000e+01
-6.496199607849121094e+00,-4.844772067562249873e+00,-3.997479629516601562e+01
-6.496199607849121094e+00,2.677413647681403219e+00,-3.793254470825195312e+01
-6.496199607849121094e+00,4.293467237349865684e+00,-3.893699264526367188e+01
-6.496199607849121094e+00,-5.867557218684815723e-02,-3.785477447509765625e+01
-6.496199607849121094e+00,2.082317921105834913e+00,-3.786047744750976562e+01
-6.496199607849121094e+00,-7.903559943773945662e-01,-3.793655395507812500e+01
-6.496199607849121094e+00,2.560420152189184506e-01,-3.777915191650390625e+01
-6.496199607849121094e+00,4.215857096682395166e+00,-3.893648147583007812e+01
