controllable,dynamic,output
-6.496199131011962891e+00,5.086349942024060766e+00,-3.877799224853515625e+01
-6.496199607849121094e+00,6.541652264430368291e+00,-4.046910095214843750e+01
-6.496199607849121094e+00,6.065700494879266103e+00,-4.090591049194335938e+01
-6.496199607849121094e+00,-1.335334965922739592e+00,-3.814227676391601562e+01
-6.496199607849121094e+00,-1.778639297485521187e+00,-3.862434387207031250e+01
-6.496199607849121094e+00,3.984029068795054584e+00,-3.882797241210937500e+01
-6.496199607849121094e+00,1.885360543045316639e+00,-3.781167984008789062e+01
-6.496199607849121094e+00,7.267192157166482147e+00,-4.057775115966796875e+01
-6.496199607849121094e+00,-2.938668144710035790e+00,-3.869380950927734375e+01
-6.496199607849121094e+00,3.482246060730474824e+00,-3.828218078613281250e+01
-6.496199607849121094e+00,6.801661344370508289e+00,-4.001664352416992188e+01
-6.496199607849121094e+00,1.074925202902470289e+00,-3.771562576293945312e+01
-6.496199607849121094e+00,7.011014746500714878e+00,-3.997421264648437500e+01
-6.496199131011962891e+00,2.722237419638835476e+00,-3.793375778198242188e+01
-6.496199607849121094e+00,7.786524390331177159e+00,-4.316065597534179688e+01
-6.496199607849121094e+00,4.738590807663209503e+00,-3.872803115844726562e+01
-6.496199607849121094e+00,-4.273720866892503523e+00,-4.088976287841796875e+01
-6.496199607849121094e+00,7.697676562647181697e+00,-4.273646926879882812e+01
-6.496199607849121094e+00,-2.170405965165844719e-02,-3.784567642211914062e+01
-6.496199607849121094e+00,7.135159440086100702e-01,-3.772136688232421875e+01
-6.496199607849121094e+00,-3.427469548733474536e+00,-3.941462326049804688e+01
-6.496199607849121094e+00,-6.929274621231131803e-01,-3.793293380737304688e+01
-6.496199607849121094e+00,-2.309898766676567128e+00,-3.893486404418945312e+01
-6.496199607849121094e+00,1.605615201845316697e+00,-3.775338745117187500e+01
-6.496199607849121094e+00,-2.062847231578246898e+00,-3.888220214843750000e+01
-6.496199607849121094e+00,-4.617138461821113538e+00,-4.031857299804687500e+01
-6.496199607849121094e+00,-4.814298898956773876e+00,-4.000288772583007812e+01
-6.496199607849121094e+00,3.326581800135691935e+00,-3.813507080078125000e+01
-6.496199607849121094e+00,-3.810996078946273791e+00,-4.048467636108398438e+01
-6.496199607849121094e+00,3.841444418741090772e+00,-3.869383621215820312e+01
-6.496199607849121094e+00,-1.131482240789849048e+00,-3.801116180419921875e+01
-6.496199607849121094e+00,3.133421309958546175e-01,-3.776762390136718750e+01
-6.496199607849121094e+00,2.840389965735389488e+00,-3.793998718261718750e+01
-6.496199607849121094e+00,-5.012173318696326874e-01,-3.792627716064453125e+01
-6.496199607849121094e+00,5.242526350578883054e+00,-3.899572372436523438e+01
-6.496199607849121094e+00,5.644960501017681764e+00,-4.003453445434570312e+01
-6.496199607849121094e+00,1.389707533775439430e+00,-3.772789382934570312e+01
-6.496199607849121094e+00,-8.046840486193307385e-01,-3.793738937377929688e+01
-6.496199607849121094e+00,2.235755447166015486e+00,-3.789365386962890625e+01
-6.496199607849121094e+00,-3.200602146121282132e+00,-3.892400741577148438e+01
-6.496199607849121094e+00,2.493815644513185603e+00,-3.792582321166992188e+01
-6.496199607849121094e+00,-2.483294419083256876e+00,-3.887265777587890625e+01
-6.496199607849121094e+00,1.223097989810275621e-01,-3.780980682373046875e+01
-6.496199607849121094e+00,5.905789475212198880e+00,-4.069091415405273438e+01
-6.496199607849121094e+00,4.582672991054947076e+00,-3.881558990478515625e+01
-6.496199607849121094e+00,-2.783394615824880347e+00,-3.870952987670898438e+01
-6.496199607849121094e+00,6.180185422500283465e+00,-4.093875503540039062e+01
-6.496199607849121094e+00,7.834125968338563339e-01,-3.771852493286132812e+01
-6.496199607849121094e+00,4.141615199964173044e+00,-3.891896057128906250e+01
-6.496199607849121094e+00,-3.934971448649264403e+00,-4.074368286132812500e+01
