controllable,dynamic,output
5.053984230764283936e+00,-3.390312609417058809e-01,8.885212127806907390e+00
4.421149730682373047e+00,-5.101109668612480164e-02,3.030404329299926758e+00
5.054901599884033203e+00,-1.004037380218505859e+00,8.951431274414062500e+00
5.105655193328857422e+00,3.053730428218841553e-01,9.335194587707519531e+00
5.193048954010009766e+00,-4.981991648674011230e-01,1.050071620941162109e+01
5.312030315399169922e+00,-4.328571557998657227e-01,1.185790348052978516e+01
5.427616119384765625e+00,2.578436732292175293e-01,1.298574352264404297e+01
5.491458892822265625e+00,1.416558861732482910e+00,1.359994506835937500e+01
5.570847988128662109e+00,1.223270893096923828e+00,1.436026000976562500e+01
5.659693241119384766e+00,5.358731746673583984e-01,1.515459632873535156e+01
5.768336772918701172e+00,1.053507328033447266e+00,1.593878936767578125e+01
5.849565982818603516e+00,-2.962794899940490723e-01,1.660433959960937500e+01
5.935304641723632812e+00,5.820259451866149902e-01,1.680509948730468750e+01
5.981945514678955078e+00,-7.031934261322021484e-01,1.715254402160644531e+01
6.039298057556152344e+00,-7.250809073448181152e-01,1.727088928222656250e+01
6.151892185211181641e+00,-1.137277603149414062e+00,1.738262748718261719e+01
6.100791931152343750e+00,-2.528956651687622070e+00,1.823502922058105469e+01
5.989334106445312500e+00,-2.501046419143676758e+00,1.810138130187988281e+01
5.993572711944580078e+00,-2.014584064483642578e+00,1.809953880310058594e+01
6.022174358367919922e+00,-1.686980366706848145e+00,1.782611274719238281e+01
6.124850749969482422e+00,-1.924798011779785156e+00,1.816282081604003906e+01
6.458300590515136719e+00,-1.216072082519531250e+00,1.615380096435546875e+01
6.113162040710449219e+00,-2.673152685165405273e+00,1.815007591247558594e+01
6.079984664916992188e+00,-3.392006158828735352e+00,1.870244216918945312e+01
6.199892520904541016e+00,-3.064175605773925781e+00,1.805838012695312500e+01
5.924182891845703125e+00,-2.724871873855590820e+00,1.776865577697753906e+01
6.062188148498535156e+00,-2.894894361495971680e+00,1.805413055419921875e+01
7.317358970642089844e+00,-1.446838259696960449e+00,6.454848289489746094e+00
6.339136123657226562e+00,-2.559170722961425781e+00,1.765331649780273438e+01
6.076528072357177734e+00,-3.489137887954711914e+00,1.896019363403320312e+01
-4.369473934173583984e+00,-2.609510183334350586e+00,3.762966394424438477e+00
6.072375774383544922e+00,-3.874127864837646484e+00,2.000170898437500000e+01
5.739948272705078125e+00,-3.499633789062500000e+00,1.764342117309570312e+01
-8.651924133300781250e-02,-2.043772935867309570e+00,1.812616348266601562e+00
-7.499291896820068359e+00,-3.099409341812133789e+00,2.046262741088867188e+01
