controllable,dynamic,output
-6.496199607849121094e+00,-4.109292161338755633e+00,-4.093075942993164062e+01
-6.496199607849121094e+00,5.089889932213699453e+00,-3.878142166137695312e+01
-6.496199607849121094e+00,-2.622218254904320478e+00,-3.879172134399414062e+01
-6.496199607849121094e+00,2.637195715527385076e-01,-3.777754211425781250e+01
-6.496199607849121094e+00,5.557235382622238262e+00,-3.977837753295898438e+01
-6.496199607849121094e+00,6.982903950113525937e+00,-3.995407867431640625e+01
-6.496199607849121094e+00,-1.050938359621506724e+00,-3.797984313964843750e+01
-6.496199607849121094e+00,-4.515403690917563218e+00,-4.052112960815429688e+01
-6.496199607849121094e+00,-4.748412171525417946e-01,-3.792455673217773438e+01
-6.496199607849121094e+00,-1.872975095965977221e+00,-3.872674942016601562e+01
-6.496199607849121094e+00,-3.502634536251188813e+00,-3.962117385864257812e+01
-6.496199607849121094e+00,-1.902216165755561406e-01,-3.788467407226562500e+01
-6.496199607849121094e+00,2.225712919700998604e+00,-3.789174652099609375e+01
-6.496199607849121094e+00,1.842050408526210603e+00,-3.780122756958007812e+01
-6.496199607849121094e+00,6.188542436002590463e+00,-4.093707275390625000e+01
-6.496199607849121094e+00,1.572409124449138496e+00,-3.774829483032226562e+01
-6.496199607849121094e+00,-1.618433907002694294e+00,-3.843592834472656250e+01
-6.496199607849121094e+00,4.561064083331830332e+00,-3.882857131958007812e+01
-6.496199607849121094e+00,7.092102219850957567e-01,-3.772158050537109375e+01
-6.496199607849121094e+00,5.973905695094046564e+00,-4.080513763427734375e+01
-6.496199607849121094e+00,-3.230096621191598683e+00,-3.897346878051757812e+01
-6.496199607849121094e+00,1.173787266784684036e+00,-3.771729278564453125e+01
-6.496199131011962891e+00,7.421452495687653084e+00,-4.126629257202148438e+01
-6.496199607849121094e+00,-2.986343917863192310e+00,-3.870890808105468750e+01
-6.496199607849121094e+00,2.511951909130539562e+00,-3.792689895629882812e+01
-6.496199607849121094e+00,4.319141589973138906e+00,-3.893333816528320312e+01
-6.496199607849121094e+00,-3.824757449408815901e+00,-4.051756668090820312e+01
-6.496199607849121094e+00,3.790285090225115283e+00,-3.863755798339843750e+01
-6.496199607849121094e+00,3.155307948096856663e+00,-3.802254104614257812e+01
-6.496199607849121094e+00,8.745276366185569472e+00,-4.203349304199218750e+01
-6.496199607849121094e+00,2.813514137131572390e+00,-3.793796157836914062e+01
-6.496199607849121094e+00,6.651938717379183075e+00,-4.025144577026367188e+01
-6.496199607849121094e+00,3.508648675258667637e+00,-3.831060791015625000e+01
-6.496199607849121094e+00,1.438870922310854894e+00,-3.773217773437500000e+01
-6.496199607849121094e+00,4.958894180154555187e+00,-3.869889831542968750e+01
-6.496199607849121094e+00,-1.435140605326947316e+00,-3.823369979858398438e+01
-6.496199607849121094e+00,-2.357044542617406702e+00,-3.892470932006835938e+01
-6.496199607849121094e+00,2.206365057337400515e-02,-3.783473968505859375e+01
-6.496199607849121094e+00,4.112085013410835543e-01,-3.775075149536132812e+01
-6.496199607849121094e+00,-7.464216271360983868e-01,-3.793457031250000000e+01
-6.496199607849121094e+00,9.007775917780406871e+00,-4.172364425659179688e+01
-6.496199607849121094e+00,-2.128570964465736459e+00,-3.891415023803710938e+01
-6.496199607849121094e+00,2.974826977167405850e+00,-3.795939636230468750e+01
-6.496199607849121094e+00,7.558754582684583667e+00,-4.199486160278320312e+01
-6.496199607849121094e+00,5.418358325534892828e+00,-3.939068603515625000e+01
-6.496199607849121094e+00,6.558446432428848283e+00,-4.043551254272460938e+01
-6.496199607849121094e+00,3.986370676549947589e+00,-3.882981491088867188e+01
-6.496199607849121094e+00,8.472598969518514878e+00,-4.310027313232421875e+01
-6.496199607849121094e+00,7.762694787281571251e+00,-4.305291366577148438e+01
-6.496199607849121094e+00,8.030244090063543894e+00,-4.388634490966796875e+01
