controllable,dynamic,output
-1.204823829863348905e+00,5.578714310375458396e+00,4.760165322014554334e+00
3.038908004760742188e+00,6.193767070770263672e+00,5.166712760925292969e+00
-7.500000000000000000e+00,5.942817211151123047e+00,2.240862274169921875e+01
-7.500000000000000000e+00,7.256162643432617188e+00,2.218835067749023438e+01
-7.258397102355957031e+00,6.006356716156005859e+00,2.924569511413574219e+01
-7.164946079254150391e+00,4.935627937316894531e+00,2.952132034301757812e+01
-7.106925487518310547e+00,4.365868091583251953e+00,3.116446113586425781e+01
-6.948035240173339844e+00,4.724337100982666016e+00,3.436185073852539062e+01
-6.760103702545166016e+00,4.956749916076660156e+00,3.717868804931640625e+01
-6.707834243774414062e+00,4.015285015106201172e+00,3.787211608886718750e+01
-6.549292564392089844e+00,4.324078559875488281e+00,3.887087249755859375e+01
-6.564181327819824219e+00,3.412408113479614258e+00,3.811046600341796875e+01
-6.412073612213134766e+00,4.533951759338378906e+00,3.869157409667968750e+01
-6.433831691741943359e+00,3.609342336654663086e+00,3.834098434448242188e+01
-6.337289810180664062e+00,5.064668178558349609e+00,3.821757888793945312e+01
-6.321446418762207031e+00,5.288333892822265625e+00,3.843203353881835938e+01
-6.328245639801025391e+00,5.566253662109375000e+00,3.920120239257812500e+01
-6.326828479766845703e+00,7.039259910583496094e+00,3.938989639282226562e+01
-6.367866039276123047e+00,6.607201099395751953e+00,3.998397445678710938e+01
-6.388828754425048828e+00,6.272851943969726562e+00,4.064196395874023438e+01
-6.388431549072265625e+00,7.156045436859130859e+00,3.997292709350585938e+01
-6.420981407165527344e+00,6.073813438415527344e+00,4.078927993774414062e+01
-6.416378498077392578e+00,5.273941993713378906e+00,3.891781997680664062e+01
-6.427520275115966797e+00,6.730404853820800781e+00,4.001207351684570312e+01
-6.435229778289794922e+00,5.395827770233154297e+00,3.925218200683593750e+01
-6.449657917022705078e+00,6.293048858642578125e+00,4.082476425170898438e+01
-6.427296638488769531e+00,7.550399303436279297e+00,4.184651184082031250e+01
-6.483364105224609375e+00,6.254836082458496094e+00,4.090126037597656250e+01
-6.484315872192382812e+00,6.725894927978515625e+00,4.011828231811523438e+01
-6.476084232330322266e+00,7.125831127166748047e+00,4.014228057861328125e+01
-6.506593227386474609e+00,6.393453598022460938e+00,4.073866653442382812e+01
-6.504915714263916016e+00,5.737441062927246094e+00,4.029365921020507812e+01
-6.502436161041259766e+00,5.604098796844482422e+00,3.991450500488281250e+01
