controllable,dynamic,output
7.813745120109434339e+00,7.551523393123702022e+00,7.921269715123299804e+00
6.975447654724121094e+00,8.859471321105957031e+00,1.418638801574707031e+01
5.600211620330810547e+00,1.000000000000000000e+01,2.474985885620117188e+01
5.010219097137451172e+00,1.000000000000000000e+01,1.832023048400878906e+01
4.713355541229248047e+00,9.108706474304199219e+00,9.358091354370117188e+00
5.497808456420898438e+00,8.289743423461914062e+00,1.964988136291503906e+01
5.830109119415283203e+00,6.944545745849609375e+00,1.853694534301757812e+01
5.865376949310302734e+00,6.897006511688232422e+00,1.872462463378906250e+01
5.713909149169921875e+00,6.330904960632324219e+00,1.867240524291992188e+01
5.843890666961669922e+00,5.075500488281250000e+00,1.743850708007812500e+01
5.576904296875000000e+00,3.941572189331054688e+00,1.548995208740234375e+01
6.213900089263916016e+00,4.434103488922119141e+00,1.816764068603515625e+01
6.244490623474121094e+00,3.550423622131347656e+00,1.754959297180175781e+01
6.291341304779052734e+00,4.632895946502685547e+00,1.781880187988281250e+01
6.196989059448242188e+00,5.682728290557861328e+00,1.944898223876953125e+01
6.314385414123535156e+00,4.758950233459472656e+00,1.765730285644531250e+01
6.148136615753173828e+00,5.780098915100097656e+00,1.977979278564453125e+01
6.165928363800048828e+00,6.099883556365966797e+00,2.028055763244628906e+01
5.930382728576660156e+00,4.605296611785888672e+00,1.785902214050292969e+01
6.387851238250732422e+00,3.285475015640258789e+00,1.666420364379882812e+01
5.948252201080322266e+00,4.639237880706787109e+00,1.790083122253417969e+01
6.290746212005615234e+00,5.746826648712158203e+00,1.935636138916015625e+01
6.392422676086425781e+00,5.293972492218017578e+00,1.763040161132812500e+01
5.961701393127441406e+00,4.368122577667236328e+00,1.808340835571289062e+01
5.977859020233154297e+00,5.392549037933349609e+00,1.853283691406250000e+01
6.126957416534423828e+00,6.211824893951416016e+00,2.031445693969726562e+01
6.104488849639892578e+00,5.691937446594238281e+00,1.955734634399414062e+01
6.481925487518310547e+00,4.604115486145019531e+00,1.672335052490234375e+01
6.017143249511718750e+00,3.169628143310546875e+00,1.732940864562988281e+01
6.058956623077392578e+00,2.593974113464355469e+00,1.729217720031738281e+01
6.029636383056640625e+00,2.668150901794433594e+00,1.725425148010253906e+01
6.441969871520996094e+00,2.940294027328491211e+00,1.616624641418457031e+01
5.881557941436767578e+00,3.162415742874145508e+00,1.688216781616210938e+01
6.031726837158203125e+00,3.472871303558349609e+00,1.759765434265136719e+01
6.048567295074462891e+00,4.082051753997802734e+00,1.824256515502929688e+01
6.037182807922363281e+00,4.504038810729980469e+00,1.819538879394531250e+01
6.020134449005126953e+00,4.911165237426757812e+00,1.799503707885742188e+01
6.029568672180175781e+00,5.592301368713378906e+00,1.920264053344726562e+01
6.101766109466552734e+00,5.809188842773437500e+00,1.986804389953613281e+01
6.062464714050292969e+00,5.318625450134277344e+00,1.851472282409667969e+01
6.144906044006347656e+00,4.512809753417968750e+00,1.823126602172851562e+01
6.198249340057373047e+00,3.068216800689697266e+00,1.728913688659667969e+01
6.136076450347900391e+00,3.030794858932495117e+00,1.735419082641601562e+01
5.942605495452880859e+00,1.790849924087524414e+00,1.688967323303222656e+01
5.811038494110107422e+00,2.939203023910522461e+00,1.644057846069335938e+01
6.311608791351318359e+00,2.039409160614013672e+00,1.680036544799804688e+01
6.174022197723388672e+00,3.158302545547485352e+00,1.736738967895507812e+01
6.144370079040527344e+00,3.212019443511962891e+00,1.742882537841796875e+01
6.191473960876464844e+00,2.390291213989257812e+00,1.723277473449707031e+01
6.118782520294189453e+00,3.502845764160156250e+00,1.769160461425781250e+01
6.138891696929931641e+00,4.243170261383056641e+00,1.831755065917968750e+01
6.145524024963378906e+00,4.790607929229736328e+00,1.808118057250976562e+01
6.205457210540771484e+00,5.802935600280761719e+00,1.975417518615722656e+01
6.138151168823242188e+00,4.361479759216308594e+00,1.830277633666992188e+01
6.158353328704833984e+00,5.286183357238769531e+00,1.844273948669433594e+01
6.142029285430908203e+00,5.000536441802978516e+00,1.809229278564453125e+01
6.143340110778808594e+00,5.108009338378906250e+00,1.817589187622070312e+01
6.181338787078857422e+00,5.479915618896484375e+00,1.888988494873046875e+01
6.129431724548339844e+00,4.979805469512939453e+00,1.809010696411132812e+01
6.085675239562988281e+00,3.540837764739990234e+00,1.772884559631347656e+01
6.123727798461914062e+00,4.403998374938964844e+00,1.829516410827636719e+01
6.075147151947021484e+00,3.202569723129272461e+00,1.742430496215820312e+01
6.090089321136474609e+00,2.743197917938232422e+00,1.731896400451660156e+01
6.083907604217529297e+00,3.190659284591674805e+00,1.742293167114257812e+01
6.117012500762939453e+00,2.324254512786865234e+00,1.729606628417968750e+01
6.096605300903320312e+00,3.801573753356933594e+00,1.803691482543945312e+01
6.119523525238037109e+00,3.168607950210571289e+00,1.741649055480957031e+01
6.095072746276855469e+00,4.042738914489746094e+00,1.825619506835937500e+01
6.104473590850830078e+00,4.453573703765869141e+00,1.827570533752441406e+01
6.092825889587402344e+00,4.167881011962890625e+00,1.831261253356933594e+01
6.092028141021728516e+00,4.250074863433837891e+00,1.832415580749511719e+01
