controllable,dynamic,output
-6.496199607849121094e+00,3.320376357406505718e+00,-3.813004302978515625e+01
-6.496199607849121094e+00,6.934590574127698304e+00,-3.993963241577148438e+01
-6.496199607849121094e+00,7.748331653915827566e+00,-4.298565292358398438e+01
-6.496199607849121094e+00,5.612971914016484654e+00,-3.994131088256835938e+01
-6.496199607849121094e+00,3.625177746339320439e+00,-3.844387817382812500e+01
-6.496199607849121094e+00,1.598180583354386508e+00,-3.775220870971679688e+01
-6.496199607849121094e+00,7.163936302624239083e+00,-4.024391555786132812e+01
-6.496199607849121094e+00,8.635964035785089976e+00,-4.242678070068359375e+01
-6.496199607849121094e+00,3.824972584423588451e+00,-3.867606735229492188e+01
-6.496199607849121094e+00,4.869496348617676773e+00,-3.868985748291015625e+01
-6.496199607849121094e+00,6.776398622881232292e+00,-4.004755020141601562e+01
-6.496199607849121094e+00,3.089466542858060549e+00,-3.799348831176757812e+01
-6.496199607849121094e+00,5.720605532597256904e+00,-4.024931335449218750e+01
-6.496199607849121094e+00,6.348901637530687481e+00,-4.080617904663085938e+01
-6.496199607849121094e+00,4.250855436398513376e+00,-3.893891906738281250e+01
-6.496199607849121094e+00,5.865339648857617050e+00,-4.060899734497070312e+01
-6.496199607849121094e+00,8.217042878459380972e+00,-4.386203384399414062e+01
-6.496199607849121094e+00,7.214091077421055154e+00,-4.039151000976562500e+01
-6.496199607849121094e+00,8.028815776378515068e+00,-4.388447952270507812e+01
-6.496199607849121094e+00,5.156893261157308395e+00,-3.885953140258789062e+01
-6.496199607849121094e+00,7.679272773388820639e+00,-4.264203643798828125e+01
-6.496199607849121094e+00,4.414997000810753747e+00,-3.890476989746093750e+01
-6.496199607849121094e+00,1.729090413385607317e+00,-3.777605438232421875e+01
-6.496199607849121094e+00,5.246165479574716350e+00,-3.900239562988281250e+01
-6.496199607849121094e+00,4.570624041056225551e+00,-3.882284545898437500e+01
-6.496199607849121094e+00,6.034770879633618357e+00,-4.087916183471679688e+01
-6.496199607849121094e+00,2.113848727877261524e+00,-3.786789703369140625e+01
-6.496199607849121094e+00,4.031692301795224864e+00,-3.886273956298828125e+01
-6.496199607849121094e+00,6.526585194848050442e+00,-4.049906158447265625e+01
-6.496199607849121094e+00,3.875799450920966116e+00,-3.872962188720703125e+01
-6.496199607849121094e+00,8.810525203374105274e+00,-4.185592269897460938e+01
-6.496199607849121094e+00,8.387808957326150505e+00,-4.342090606689453125e+01
-6.496199607849121094e+00,2.341529077256928826e+00,-3.791084671020507812e+01
-6.496199607849121094e+00,2.648769206253995367e+00,-3.793184661865234375e+01
-6.496199607849121094e+00,9.079332022148392412e+00,-4.185802078247070312e+01
-6.496199607849121094e+00,7.399059864473715109e+00,-4.115512084960937500e+01
-6.496199607849121094e+00,1.873390852370250492e+00,-3.780875778198242188e+01
-6.496199607849121094e+00,2.411141919893727170e+00,-3.791910171508789062e+01
-6.496199607849121094e+00,9.378297333819947568e+00,-4.347770690917968750e+01
-6.496199607849121094e+00,2.909433156068678361e+00,-3.794771957397460938e+01
-6.496199607849121094e+00,2.803803877958521262e+00,-3.793733596801757812e+01
-6.496199607849121094e+00,1.291337038381064728e+00,-3.772160720825195312e+01
-6.496199607849121094e+00,5.383765021306692766e+00,-3.930244445800781250e+01
-6.496199607849121094e+00,4.828536761447139725e+00,-3.869623947143554688e+01
-6.496199607849121094e+00,3.401296702168192354e+00,-3.820086669921875000e+01
-6.496199607849121094e+00,8.872705453182746282e+00,-4.174180984497070312e+01
-6.496199607849121094e+00,1.468628286513333547e+00,-3.773517990112304688e+01
-6.496199607849121094e+00,7.847940620744457974e+00,-4.341299819946289062e+01
-6.496199607849121094e+00,6.236740451937086149e+00,-4.091690444946289062e+01
-6.496199607849121094e+00,9.237210854225970991e+00,-4.251802062988281250e+01
