controllable,dynamic,output
-6.496199607849121094e+00,-9.879198446271701073e+00,-5.224671554565429688e+01
-6.496199607849121094e+00,-9.575084117823282170e+00,-4.901628875732421875e+01
-6.496199607849121094e+00,-2.465602893276745533e+00,-3.888172149658203125e+01
-6.496199607849121094e+00,-2.581662054318911714e-01,-3.789774322509765625e+01
-6.496199607849121094e+00,-8.215693295408353691e+00,-4.774502944946289062e+01
-6.496199131011962891e+00,-8.708466886418479547e+00,-4.475755691528320312e+01
-6.496199607849121094e+00,-7.222485014817673132e+00,-4.243626785278320312e+01
-6.496199607849121094e+00,-4.438360790032937153e+00,-4.066585540771484375e+01
-6.496199607849121094e+00,-8.484118073473043253e+00,-4.628812789916992188e+01
-6.496199607849121094e+00,-5.222836270505625933e+00,-4.042011260986328125e+01
-6.496199607849121094e+00,-7.616970782786673055e+00,-4.551002883911132812e+01
-6.496199607849121094e+00,-3.660564375099569112e+00,-4.007965469360351562e+01
-6.496199607849121094e+00,-6.564505176069337367e+00,-4.271990966796875000e+01
-6.496199607849121094e+00,-6.667767549224222101e+00,-4.230310440063476562e+01
-6.496199607849121094e+00,5.429441625993725040e-02,-3.782665634155273438e+01
-6.496199131011962891e+00,-9.238733202882356110e+00,-4.514623641967773438e+01
-6.496199607849121094e+00,-5.886385251890955850e+00,-4.354965591430664062e+01
-6.496199607849121094e+00,-9.731787356072841177e+00,-5.090782546997070312e+01
-6.496199607849121094e+00,-3.863458408959364654e+00,-4.060495376586914062e+01
-6.496199607849121094e+00,-5.529741973256094845e+00,-4.183685302734375000e+01
-6.496199607849121094e+00,-8.812533357505568432e+00,-4.424005126953125000e+01
-6.496199607849121094e+00,-2.887110749781267138e+00,-3.868900680541992188e+01
-6.496199607849121094e+00,-4.621917358219890914e+00,-4.030921173095703125e+01
-6.496199607849121094e+00,-6.352231811539381212e+00,-4.353927612304687500e+01
-6.496199607849121094e+00,-3.589262074751961684e+00,-3.987192535400390625e+01
-6.496199607849121094e+00,-1.007515934584002792e+00,-3.796718597412109375e+01
-6.496199607849121094e+00,-1.477434112357318696e-01,-3.787557601928710938e+01
-6.496199607849121094e+00,-2.261227138689903882e+00,-3.893893814086914062e+01
-6.496199607849121094e+00,-5.065767581875704195e-01,-3.792659378051757812e+01
-6.496199607849121094e+00,-5.736332539643350437e+00,-4.292823410034179688e+01
-6.496199607849121094e+00,-1.408725642703982928e+00,-3.820792007446289062e+01
-6.496199607849121094e+00,-3.262889303664335827e+00,-3.903394699096679688e+01
-6.496199607849121094e+00,3.204464516524581086e-01,-3.776627731323242188e+01
-6.496199607849121094e+00,-4.751581199301889491e+00,-4.008197402954101562e+01
-6.496199607849121094e+00,-7.356951157162770372e+00,-4.331452178955078125e+01
-6.496199607849121094e+00,-2.077336861710774585e+00,-3.889032745361328125e+01
-6.496199607849121094e+00,-6.967566267953329451e+00,-4.169319152832031250e+01
-6.496199607849121094e+00,-9.049046326751177816e+00,-4.406411361694335938e+01
-6.496199607849121094e+00,-7.997226739774029092e+00,-4.783393478393554688e+01
-6.496199607849121094e+00,-2.693839211420383961e+00,-3.875053405761718750e+01
-6.496199607849121094e+00,-1.153704323509611385e+00,-3.802174377441406250e+01
-6.496199607849121094e+00,4.050636524004147532e-01,-3.775170135498046875e+01
-6.496199607849121094e+00,-7.730469992696401782e+00,-4.643881988525390625e+01
-6.496199607849121094e+00,-6.148303503674403814e+00,-4.393235015869140625e+01
-6.496199607849121094e+00,-1.540449004051549053e+00,-3.834587860107421875e+01
-6.496199131011962891e+00,-4.076043174956929249e+00,-4.091317749023437500e+01
-6.496199607849121094e+00,-3.037169443301579008e+00,-3.873740768432617188e+01
-6.496199607849121094e+00,-8.282746831752678673e-01,-3.793901443481445312e+01
-6.496199607849121094e+00,-4.967663926074428637e+00,-3.994681930541992188e+01
-6.496199607849121094e+00,-1.757621060957665904e+00,-3.860020065307617188e+01
