controllable,dynamic,output
-6.496199607849121094e+00,-1.509818836529094987e+00,-3.831188964843750000e+01
-6.496199607849121094e+00,-4.481207718271339679e+00,-4.058725738525390625e+01
-6.496199131011962891e+00,-4.183860973808294581e+00,-4.093808364868164062e+01
-6.496199607849121094e+00,-6.935961109078278675e+00,-4.169118118286132812e+01
-6.496199607849121094e+00,9.057085735245440361e-01,-3.771583557128906250e+01
-6.496199607849121094e+00,-5.193135875058214168e+00,-4.032639694213867188e+01
-6.496199607849121094e+00,-2.235437152528771065e+00,-3.893829727172851562e+01
-6.496199607849121094e+00,-7.709166446457104804e+00,-4.627402877807617188e+01
-6.496199607849121094e+00,2.262771182944884885e-01,-3.778556823730468750e+01
-6.496199607849121094e+00,-2.179234931450029222e-01,-3.789023971557617188e+01
-6.496199607849121094e+00,-8.381700919436925190e+00,-4.696564865112304688e+01
-6.496199607849121094e+00,-2.599223277540517074e+00,-3.880558776855468750e+01
-6.496199607849121094e+00,1.301617006137741228e+00,-3.772213745117187500e+01
-6.496199607849121094e+00,-7.058666192049704691e+00,-4.180852127075195312e+01
-6.496199607849121094e+00,-1.788400659348394761e+00,-3.863542938232421875e+01
-6.496199607849121094e+00,-3.745771678225293222e+00,-4.031776046752929688e+01
-6.496199607849121094e+00,-4.864627684261435547e-03,-3.784148406982421875e+01
-6.496199607849121094e+00,-6.280415915758990941e+00,-4.373859024047851562e+01
-6.496199607849121094e+00,-5.839033273894411735e-01,-3.793003845214843750e+01
-6.496199607849121094e+00,-7.862229795207924532e+00,-4.730633544921875000e+01
-6.496199607849121094e+00,-4.026274068792865535e-01,-3.791822433471679688e+01
-6.496199607849121094e+00,-6.631866177699163423e+00,-4.244311523437500000e+01
-6.496199607849121094e+00,-3.027042177045927929e+00,-3.873066329956054688e+01
-6.496199607849121094e+00,-9.903218278837453425e-01,-3.796291351318359375e+01
-6.496199131011962891e+00,1.127567034956758363e+00,-3.771632385253906250e+01
-6.496199607849121094e+00,-3.428499117949955100e+00,-3.941734695434570312e+01
-6.496199607849121094e+00,-3.512067823173532055e+00,-3.964801788330078125e+01
-6.496199131011962891e+00,1.503525587356044468e+00,-3.773912429809570312e+01
-6.496199607849121094e+00,-4.780066208587625098e+00,-4.004279708862304688e+01
-6.496199607849121094e+00,-1.297403198001219060e+00,-3.811205291748046875e+01
-6.496199607849121094e+00,-8.730222016228381676e-01,-3.794313812255859375e+01
-6.496199607849121094e+00,-7.274193590378945196e+00,-4.274003219604492188e+01
-6.496199607849121094e+00,-8.628362922847601979e+00,-4.526953125000000000e+01
-6.496199607849121094e+00,-3.919142673972494606e+00,-4.071574783325195312e+01
-6.496199131011962891e+00,-5.632364527620197237e+00,-4.239445495605468750e+01
-6.496199607849121094e+00,5.978059204328598497e-01,-3.772890472412109375e+01
-6.496199607849121094e+00,-5.090470654918265225e+00,-4.008013916015625000e+01
-6.496199607849121094e+00,-8.211632053841826817e+00,-4.775723266601562500e+01
-6.496199607849121094e+00,-5.417870728220813170e+00,-4.124830627441406250e+01
-6.496199607849121094e+00,-6.134959229145730220e+00,-4.393786239624023438e+01
-6.496199607849121094e+00,-2.747157509724628355e+00,-3.872414398193359375e+01
-6.496199607849121094e+00,-4.561230223747169354e+00,-4.042993164062500000e+01
-6.496199607849121094e+00,-8.684752725609760304e+00,-4.490117263793945312e+01
-6.496199607849121094e+00,-5.928094397689096517e+00,-4.367697143554687500e+01
-6.496199607849121094e+00,-3.110657150144896299e+00,-3.880295181274414062e+01
-6.496199607849121094e+00,3.261295150885494820e-01,-3.776521301269531250e+01
-6.496199607849121094e+00,-7.487909480204777424e+00,-4.438395309448242188e+01
-6.496199607849121094e+00,-1.692666145102049491e+00,-3.852391815185546875e+01
-6.496199607849121094e+00,-6.513906130939696837e+00,-4.293122482299804688e+01
-6.496199607849121094e+00,-2.049119643490144860e+00,-3.887395858764648438e+01
