controllable,dynamic,output
-6.496199607849121094e+00,8.491179319995390884e+00,-4.302489852905273438e+01
-6.496199607849121094e+00,3.395608459331530549e-01,-3.776274490356445312e+01
-6.496199607849121094e+00,9.166255226029592862e+00,-4.216110610961914062e+01
-6.496199607849121094e+00,8.715199526650080131e+00,-4.213172531127929688e+01
-6.496199607849121094e+00,9.762340895169359101e+00,-4.667433166503906250e+01
-6.496199607849121094e+00,6.862695316296349546e+00,-3.996185684204101562e+01
-6.496199607849121094e+00,1.674618885948507607e+00,-3.776535034179687500e+01
-6.496199607849121094e+00,6.013422812863457700e+00,-4.085637283325195312e+01
-6.496199607849121094e+00,4.469308917745826726e+00,-3.887986373901367188e+01
-6.496199607849121094e+00,3.478110499722537163e+00,-3.827780151367187500e+01
-6.496199607849121094e+00,5.537483425657100611e+00,-3.972105407714843750e+01
-6.496199607849121094e+00,1.156698759650744313e+00,-3.771689224243164062e+01
-6.496199607849121094e+00,5.713440236195102884e+00,-4.022949218750000000e+01
-6.496199607849121094e+00,7.970159685276543726e+00,-4.378149414062500000e+01
-6.496199607849121094e+00,5.377119816583098455e+00,-3.928600692749023438e+01
-6.496199607849121094e+00,7.701561396205123700e+00,-4.275616455078125000e+01
-6.496199607849121094e+00,7.279160477913819705e+00,-4.062374496459960938e+01
-6.496199607849121094e+00,5.117010776491006219e+00,-3.881001663208007812e+01
-6.496199607849121094e+00,6.445441047373290822e+00,-4.065327453613281250e+01
-6.496199607849121094e+00,4.623450403520608987e+00,-3.879098510742187500e+01
-6.496199607849121094e+00,6.583343860560336047e+00,-4.038563919067382812e+01
-6.496199607849121094e+00,-3.648597427653290648e-01,-3.791388702392578125e+01
-6.496199607849121094e+00,3.554098946765224643e+00,-3.836132049560546875e+01
-6.496199607849121094e+00,7.383693485606995566e+00,-4.108069610595703125e+01
-6.496199607849121094e+00,2.704733325467651550e+00,-3.793325042724609375e+01
-6.496199607849121094e+00,2.249846658145226552e+00,-3.789625167846679688e+01
-6.496199607849121094e+00,3.852411496041904471e+00,-3.870545578002929688e+01
-6.496199607849121094e+00,6.222850873635552560e+00,-4.092452239990234375e+01
-6.496199607849121094e+00,2.907117122682167931e+00,-3.794739151000976562e+01
-6.496199607849121094e+00,3.158435812323495906e+00,-3.802411270141601562e+01
-6.496199607849121094e+00,5.570684710232700620e-01,-3.773256683349609375e+01
-6.496199607849121094e+00,8.190331286595778693e+00,-4.389755249023437500e+01
-6.496199607849121094e+00,9.490180052455032822e+00,-4.440358352661132812e+01
-6.496199607849121094e+00,1.440918750679826887e+00,-3.773237228393554688e+01
-6.496199607849121094e+00,4.945246614674104535e+00,-3.869525909423828125e+01
-6.496199607849121094e+00,4.016768266027500367e+00,-3.885248565673828125e+01
-6.496199607849121094e+00,-1.128444964492796854e-01,-3.786766433715820312e+01
-6.496199607849121094e+00,4.367193126704708384e+00,-3.892177963256835938e+01
-6.496199607849121094e+00,8.838844962759088375e+00,-4.179662322998046875e+01
-6.496199607849121094e+00,1.952685311342599928e+00,-3.782840728759765625e+01
-6.496199607849121094e+00,1.776335023654675549e+00,-3.778614425659179688e+01
-6.496199607849121094e+00,7.040738690378430142e+00,-4.000525283813476562e+01
-6.496199131011962891e+00,9.882083193547209987e+00,-4.740945816040039062e+01
-6.496199607849121094e+00,3.016106990233799134e+00,-3.796947479248046875e+01
-6.496199607849121094e+00,2.400851731634693564e+00,-3.791803741455078125e+01
-6.496199607849121094e+00,9.295823408636289642e+00,-4.288037109375000000e+01
-6.496199607849121094e+00,6.563462934898780521e-01,-3.772459793090820312e+01
-6.496199607849121094e+00,1.841514475649030924e-01,-3.779508590698242188e+01
-6.496199607849121094e+00,9.125360515398153183e-01,-3.771575546264648438e+01
-6.496199607849121094e+00,7.876489932725988297e+00,-4.351618194580078125e+01
