controllable,dynamic,output
9.208286541023163352e+00,-3.363039835802772437e+00,4.127889565931881322e+01
7.500000000000000000e+00,-3.138944387435913086e+00,5.443800926208496094e+00
3.616371154785156250e+00,-3.393397569656372070e+00,2.854614734649658203e+00
-4.919994831085205078e+00,-3.870688199996948242e+00,1.127363204956054688e+01
-4.920063495635986328e+00,-2.751571178436279297e+00,9.376635551452636719e+00
-4.238358974456787109e+00,-2.341835498809814453e+00,3.624107599258422852e+00
-5.275335311889648438e+00,-1.390837788581848145e+00,1.623773002624511719e+01
-5.477853775024414062e+00,-7.356962561607360840e-01,2.096305465698242188e+01
-5.540719032287597656e+00,3.360188305377960205e-01,2.237450599670410156e+01
-5.511467456817626953e+00,1.819776415824890137e+00,2.167080879211425781e+01
-5.598278999328613281e+00,1.290567398071289062e+00,2.377639198303222656e+01
-5.667966365814208984e+00,5.164702534675598145e-01,2.551730155944824219e+01
-5.719491481781005859e+00,-8.282138109207153320e-01,2.696912765502929688e+01
-5.758212566375732422e+00,-1.367042064666748047e+00,2.811863136291503906e+01
-5.767668724060058594e+00,-2.329043626785278320e+00,2.910194396972656250e+01
-5.769662857055664062e+00,-2.619360685348510742e+00,2.901045417785644531e+01
-5.776885986328125000e+00,-2.384105443954467773e+00,2.930137634277343750e+01
-5.762347698211669922e+00,-3.869505643844604492e+00,3.066395950317382812e+01
-5.761409759521484375e+00,-5.360374927520751953e+00,3.099505996704101562e+01
-5.760746955871582031e+00,-6.683613777160644531e+00,3.225246429443359375e+01
-5.756945610046386719e+00,-6.076136112213134766e+00,3.384904861450195312e+01
-5.743429660797119141e+00,-4.832928180694580078e+00,2.958538818359375000e+01
-5.739209651947021484e+00,-4.095814228057861328e+00,3.042521476745605469e+01
-5.724168300628662109e+00,-2.801732540130615234e+00,2.784553146362304688e+01
-5.799277782440185547e+00,-3.765908956527709961e+00,3.127183914184570312e+01
-5.815699100494384766e+00,-3.066061973571777344e+00,3.003350448608398438e+01
-5.726998329162597656e+00,-3.649730682373046875e+00,2.925812339782714844e+01
-5.833967685699462891e+00,-3.395437002182006836e+00,3.101511573791503906e+01
-5.843223571777343750e+00,-3.417971849441528320e+00,3.127825164794921875e+01
-5.854813098907470703e+00,-3.044620990753173828e+00,3.088593292236328125e+01
-5.859033107757568359e+00,-3.619728088378906250e+00,3.219633865356445312e+01
-5.875432014465332031e+00,-2.809946537017822266e+00,3.129068946838378906e+01
-5.887038707733154297e+00,-2.906509637832641602e+00,3.152670478820800781e+01
-5.878144264221191406e+00,-1.494233489036560059e+00,3.094277763366699219e+01
-5.884203433990478516e+00,-7.473612427711486816e-01,3.071162605285644531e+01
-5.902571201324462891e+00,-7.635390758514404297e-01,3.109919166564941406e+01
-5.911763668060302734e+00,-2.613449394702911377e-01,3.125309944152832031e+01
-5.944818019866943359e+00,-1.423973321914672852e+00,3.224764251708984375e+01
-5.966202259063720703e+00,-2.666143178939819336e+00,3.321034622192382812e+01
-5.963790416717529297e+00,-3.745574712753295898e+00,3.471493530273437500e+01
-5.996840953826904297e+00,-3.153453111648559570e+00,3.387982940673828125e+01
-6.013680458068847656e+00,-2.616541147232055664e+00,3.412834548950195312e+01
-6.023777484893798828e+00,-3.048291683197021484e+00,3.425970458984375000e+01
-6.034534931182861328e+00,-1.700667738914489746e+00,3.423735809326171875e+01
-6.050582408905029297e+00,-2.121879577636718750e+00,3.489216232299804688e+01
-6.062980651855468750e+00,-2.000105619430541992e+00,3.502956771850585938e+01
-6.071742057800292969e+00,-1.400510072708129883e+00,3.453389739990234375e+01
-6.082206249237060547e+00,-1.216122984886169434e+00,3.455957412719726562e+01
-6.096079349517822266e+00,-1.489946246147155762e+00,3.501317596435546875e+01
-6.107188701629638672e+00,-1.584146380424499512e+00,3.528995132446289062e+01
-6.102580070495605469e+00,-3.711580336093902588e-01,3.473818588256835938e+01
-6.120230674743652344e+00,-5.743489861488342285e-01,3.501983642578125000e+01
-6.142435073852539062e+00,-1.445512533187866211e+00,3.565495681762695312e+01
-6.149818897247314453e+00,-2.169517755508422852e+00,3.644133758544921875e+01
-6.163918495178222656e+00,-1.749704480171203613e+00,3.629623413085937500e+01
-6.173795700073242188e+00,-1.557028293609619141e+00,3.619981765747070312e+01
-6.179462432861328125e+00,-2.114700078964233398e+00,3.681663513183593750e+01
-6.192882061004638672e+00,-1.709797739982604980e+00,3.662069320678710938e+01
-6.201046943664550781e+00,-1.823322772979736328e+00,3.684999465942382812e+01
-6.202099323272705078e+00,-7.944129109382629395e-01,3.612512207031250000e+01
-6.216173171997070312e+00,-1.065381526947021484e+00,3.633783721923828125e+01
-6.197113513946533203e+00,2.619932889938354492e-01,3.590612030029296875e+01
-6.191428184509277344e+00,1.308418393135070801e+00,3.578107070922851562e+01
-6.226832866668701172e+00,4.296406507492065430e-01,3.622111511230468750e+01
-6.218811988830566406e+00,1.209722757339477539e+00,3.610155105590820312e+01
-6.219241142272949219e+00,1.669693589210510254e+00,3.615254974365234375e+01
-6.224577903747558594e+00,1.837443828582763672e+00,3.624822998046875000e+01
-6.216614723205566406e+00,2.893223762512207031e+00,3.630373382568359375e+01
-6.226471424102783203e+00,2.520066261291503906e+00,3.639646148681640625e+01
-6.262191772460937500e+00,1.260373592376708984e+00,3.656062698364257812e+01
-6.262650966644287109e+00,1.383589148521423340e+00,3.657233047485351562e+01
-6.277653694152832031e+00,8.229174613952636719e-01,3.670341110229492188e+01
-6.276626586914062500e+00,9.571740031242370605e-01,3.669203186035156250e+01
-6.288626194000244141e+00,1.492697298526763916e-01,3.688697814941406250e+01
-6.273567199707031250e+00,1.145305395126342773e+00,3.666511154174804688e+01
-6.266278266906738281e+00,1.408037304878234863e+00,3.660922241210937500e+01
-6.244261264801025391e+00,2.642037630081176758e+00,3.659179306030273438e+01
-6.265701293945312500e+00,1.655851721763610840e+00,3.663622665405273438e+01
-6.293116092681884766e+00,6.540732979774475098e-01,3.684702301025390625e+01
-6.298489093780517578e+00,-3.490160107612609863e-01,3.707926940917968750e+01
-6.299909114837646484e+00,-9.497333765029907227e-01,3.713349533081054688e+01
-6.292685031890869141e+00,-1.613923430442810059e+00,3.754922485351562500e+01
-6.253419399261474609e+00,-2.652855873107910156e+00,3.752733230590820312e+01
-6.269648551940917969e+00,-2.609911441802978516e+00,3.771094894409179688e+01
-6.204689979553222656e+00,-3.841569423675537109e+00,3.877571868896484375e+01
-6.283072471618652344e+00,-2.915692090988159180e+00,3.772511672973632812e+01
-6.301646232604980469e+00,-2.745840311050415039e+00,3.791813659667968750e+01
-6.270344734191894531e+00,-3.357692241668701172e+00,3.815735244750976562e+01
-6.350819110870361328e+00,-2.114960193634033203e+00,3.845503234863281250e+01
-6.336599349975585938e+00,-2.576689243316650391e+00,3.827363586425781250e+01
-6.301908016204833984e+00,-3.206991195678710938e+00,3.812985610961914062e+01
-6.375605583190917969e+00,-1.986286044120788574e+00,3.851670074462890625e+01
-6.394769191741943359e+00,-1.454896926879882812e+00,3.803170394897460938e+01
