controllable,dynamic,output
-6.496199607849121094e+00,-2.045184989869812675e+00,-3.887149810791015625e+01
-6.496199607849121094e+00,-2.562172556403296220e+00,-3.882790756225585938e+01
-6.496199607849121094e+00,-8.192960607717282073e+00,-4.780850982666015625e+01
-6.496199607849121094e+00,-3.831102616840186492e+00,-4.053242492675781250e+01
-6.496199607849121094e+00,-9.187611864589939614e+00,-4.474922180175781250e+01
-6.496199607849121094e+00,-2.836606645585189490e+00,-3.869452285766601562e+01
-6.496199607849121094e+00,-9.875099816781437667e+00,-5.221785354614257812e+01
-6.496199607849121094e+00,-9.725468503288748678e+00,-5.083856201171875000e+01
-6.496199607849121094e+00,-4.813664985774654070e+00,-4.000354766845703125e+01
-6.496199607849121094e+00,-1.829577347520821462e+00,-3.868106842041015625e+01
-6.496199607849121094e+00,-7.334477043393254903e+00,-4.314886474609375000e+01
-6.496199607849121094e+00,-8.299794157526735106e+00,-4.741336441040039062e+01
-6.496199607849121094e+00,-8.553524664655499876e+00,-4.579447174072265625e+01
-6.496199607849121094e+00,-7.844429230791607033e+00,-4.720706939697265625e+01
-6.496199607849121094e+00,-6.137835568235624706e+00,-4.393690109252929688e+01
-6.496199607849121094e+00,-3.541700229489399554e+00,-3.973325729370117188e+01
-6.496199607849121094e+00,-8.804250176112384807e+00,-4.427330398559570312e+01
-6.496199607849121094e+00,-6.004010703481061029e+00,-4.384716796875000000e+01
-6.496199607849121094e+00,-6.706874306513850748e+00,-4.216046142578125000e+01
-6.496199607849121094e+00,-3.386463465760466640e+00,-3.930916595458984375e+01
-6.496199607849121094e+00,-5.372854912681899187e+00,-4.102918243408203125e+01
-6.496199607849121094e+00,-5.762681318154671217e+00,-4.305285263061523438e+01
-6.496199607849121094e+00,-5.935581679852534265e+00,-4.369737625122070312e+01
-6.496199607849121094e+00,-1.483673645091990068e+00,-3.828369522094726562e+01
-6.496199607849121094e+00,-2.742865146289819478e+00,-3.872607421875000000e+01
-6.496199607849121094e+00,-8.639658698140410209e+00,-4.519322204589843750e+01
-6.496199607849121094e+00,-8.014971165261179920e+00,-4.787117385864257812e+01
-6.496199607849121094e+00,-9.615935294065595329e+00,-4.953526306152343750e+01
-6.496199607849121094e+00,-2.286026733314200143e+00,-3.893770599365234375e+01
-6.496199607849121094e+00,-1.687987283203586486e+00,-3.851836776733398438e+01
-6.496199607849121094e+00,-4.117802659637213480e+00,-4.093384170532226562e+01
-6.496199607849121094e+00,-7.675955928586823518e+00,-4.600710678100585938e+01
-6.496199607849121094e+00,-3.223893658068616830e+00,-3.896267700195312500e+01
-6.496199607849121094e+00,-9.305270919072649249e+00,-4.576542663574218750e+01
-6.496199607849121094e+00,-5.034804546452101626e+00,-3.999824523925781250e+01
-6.496199607849121094e+00,-3.006248168874393834e+00,-3.871849060058593750e+01
-6.496199607849121094e+00,-3.768098357986207070e+00,-4.037676239013671875e+01
-6.496199607849121094e+00,-1.206790614935982831e+00,-3.805064010620117188e+01
-6.496199607849121094e+00,-5.516614142668798237e+00,-4.176571655273437500e+01
-6.496199607849121094e+00,-9.097051645038222389e+00,-4.423411560058593750e+01
-6.496199607849121094e+00,-4.208601637484175484e+00,-4.093082809448242188e+01
-6.496199607849121094e+00,-6.967309121117089887e+00,-4.169309616088867188e+01
-6.496199607849121094e+00,-7.024762803297106117e+00,-4.174615478515625000e+01
-6.496199607849121094e+00,-4.530337018253633552e+00,-4.049162292480468750e+01
-6.496199607849121094e+00,-4.586579054044654491e+00,-4.037917327880859375e+01
-6.496199607849121094e+00,-6.454343132612413214e+00,-4.317291641235351562e+01
-6.496199607849121094e+00,-6.637074247273522687e+00,-4.242237091064453125e+01
-6.496199607849121094e+00,-7.468552648389797710e+00,-4.421762847900390625e+01
-6.496199607849121094e+00,-5.088744912003854814e+00,-4.007705307006835938e+01
-6.496199607849121094e+00,-2.190676447112107184e+00,-3.893242645263671875e+01
