controllable,environmental,output
-8.046740913050349775e+00,7.346318765181557353e+00,1.044514857537390107e+01
-7.500000000000000000e+00,5.872519493103027344e+00,2.227594947814941406e+01
-7.201644897460937500e+00,6.380548477172851562e+00,3.065471649169921875e+01
-7.195363998413085938e+00,6.693552494049072266e+00,3.023127365112304688e+01
-7.196637153625488281e+00,5.383074760437011719e+00,2.932363891601562500e+01
-7.191031455993652344e+00,4.809561729431152344e+00,2.886796760559082031e+01
-7.189809799194335938e+00,4.509326457977294922e+00,2.905673599243164062e+01
-7.185624599456787109e+00,5.055664062500000000e+00,2.905625343322753906e+01
-7.182826042175292969e+00,5.623773097991943359e+00,3.034931945800781250e+01
-7.181496620178222656e+00,5.483933448791503906e+00,2.997874450683593750e+01
-7.181843757629394531e+00,6.667027473449707031e+00,3.062472915649414062e+01
-7.179835319519042969e+00,6.539639949798583984e+00,3.092559432983398438e+01
-7.177374362945556641e+00,6.431148052215576172e+00,3.119338989257812500e+01
-7.179518222808837891e+00,7.383327484130859375e+00,3.153948402404785156e+01
-7.179173946380615234e+00,7.918618202209472656e+00,3.411930847167968750e+01
-7.172855377197265625e+00,6.902260780334472656e+00,3.057265281677246094e+01
-7.171480655670166016e+00,6.722548961639404297e+00,3.079060363769531250e+01
-7.175457954406738281e+00,7.182495594024658203e+00,3.085863304138183594e+01
-7.178436756134033203e+00,7.882195472717285156e+00,3.402360534667968750e+01
-7.176838397979736328e+00,7.443024635314941406e+00,3.190460014343261719e+01
-7.177165985107421875e+00,7.559255123138427734e+00,3.251777648925781250e+01
-7.173578739166259766e+00,7.229298114776611328e+00,3.105271530151367188e+01
-7.178747177124023438e+00,7.879736423492431641e+00,3.400738906860351562e+01
-7.164143085479736328e+00,6.443586349487304688e+00,3.150482559204101562e+01
-7.171444892883300781e+00,7.130401134490966797e+00,3.082606315612792969e+01
-7.161913871765136719e+00,5.949172973632812500e+00,3.167132377624511719e+01
-7.157444000244140625e+00,5.388064384460449219e+00,3.032866859436035156e+01
-7.151489257812500000e+00,6.443531990051269531e+00,3.182000160217285156e+01
-7.147528648376464844e+00,6.514910697937011719e+00,3.178327941894531250e+01
-7.146789073944091797e+00,5.373420715332031250e+00,3.055634307861328125e+01
-7.150640487670898438e+00,4.399599552154541016e+00,3.009511947631835938e+01
