controllable,environmental,output
-1.519376875892742618e+00,-2.292561858420114618e-01,4.147936326588668621e+00
1.563346624374389648e+00,-2.781676948070526123e-01,5.841826200485229492e-01
-1.519428372383117676e+00,1.048878550529479980e+00,3.971175670623779297e+00
-1.168801188468933105e+00,3.313162624835968018e-01,2.555335998535156250e+00
-1.760166883468627930e+00,1.098215103149414062e+00,5.190052032470703125e+00
-2.337617397308349609e+00,1.555774569511413574e+00,7.918484687805175781e+00
-2.729632854461669922e+00,5.634995102882385254e-01,8.554321289062500000e+00
-3.251712083816528320e+00,-3.314761817455291748e-01,7.202645301818847656e+00
-2.603652477264404297e+00,-1.277752041816711426e+00,8.869636535644531250e+00
-2.500623703002929688e+00,-1.305863022804260254e+00,8.732589721679687500e+00
-2.796086072921752930e+00,-1.976762056350708008e+00,9.604133605957031250e+00
-2.894463539123535156e+00,-2.669180870056152344e+00,9.399869918823242188e+00
-2.626396417617797852e+00,-3.362652778625488281e+00,1.004408836364746094e+01
-2.594534873962402344e+00,-2.636727809906005859e+00,9.545388221740722656e+00
-2.718410968780517578e+00,-2.450052499771118164e+00,9.713863372802734375e+00
-2.722090244293212891e+00,-2.628823995590209961e+00,9.611765861511230469e+00
-2.796282529830932617e+00,-1.771397233009338379e+00,9.397839546203613281e+00
-2.820034980773925781e+00,-1.111562609672546387e+00,8.758270263671875000e+00
-2.713691711425781250e+00,-2.211437463760375977e+00,9.761013984680175781e+00
-2.718426227569580078e+00,-2.990335464477539062e+00,9.535243034362792969e+00
-2.344539403915405273e+00,-3.971405744552612305e+00,1.099709796905517578e+01
-1.929631471633911133e+00,-4.471224784851074219e+00,8.965299606323242188e+00
-2.479909896850585938e+00,-4.823060035705566406e+00,1.056436920166015625e+01
-2.288570165634155273e+00,-5.089841365814208984e+00,1.007890319824218750e+01
-2.387787818908691406e+00,-4.539481639862060547e+00,1.080469131469726562e+01
-2.791388511657714844e+00,-5.664528846740722656e+00,1.335153961181640625e+01
-3.107029199600219727e+00,-5.857339859008789062e+00,1.342581748962402344e+01
-2.955702304840087891e+00,-6.480566024780273438e+00,1.356101417541503906e+01
-3.074928045272827148e+00,-7.766485691070556641e+00,1.680939292907714844e+01
-3.261399984359741211e+00,-8.198985099792480469e+00,1.703448867797851562e+01
-3.417285203933715820e+00,-7.954958915710449219e+00,1.605169296264648438e+01
-3.103032588958740234e+00,-7.997598648071289062e+00,1.782899856567382812e+01
-3.037583351135253906e+00,-8.005412101745605469e+00,1.809397888183593750e+01
-3.060331344604492188e+00,-7.461735248565673828e+00,1.431991767883300781e+01
-3.215746164321899414e+00,-7.508257865905761719e+00,1.403931427001953125e+01
-2.872354984283447266e+00,-7.442677497863769531e+00,1.467622947692871094e+01
-3.388746500015258789e+00,-6.141893863677978516e+00,1.244722938537597656e+01
-3.041913032531738281e+00,-4.696454048156738281e+00,1.039731693267822266e+01
-2.820033550262451172e+00,-4.506695747375488281e+00,1.129404830932617188e+01
-2.769119977951049805e+00,-3.998250484466552734e+00,1.164209270477294922e+01
-2.469445466995239258e+00,-2.970438718795776367e+00,9.249445915222167969e+00
-3.002179622650146484e+00,-3.643457889556884766e+00,1.038885688781738281e+01
-3.090935468673706055e+00,-2.236131191253662109e+00,8.981341361999511719e+00
