controllable,environmental,output
-4.330168209982765859e+00,-1.109450805391656303e+00,2.845237943115372481e+00
-3.133374214172363281e+00,-1.643485903739929199e+00,8.331553459167480469e+00
-3.130407571792602539e+00,-2.763697624206542969e+00,8.596000671386718750e+00
-3.273812770843505859e+00,-4.197428703308105469e+00,1.010937500000000000e+01
-3.436740875244140625e+00,-4.062623023986816406e+00,9.120634078979492188e+00
-3.049707889556884766e+00,-4.379217147827148438e+00,1.096203422546386719e+01
-2.910504341125488281e+00,-5.392986297607421875e+00,1.172759914398193359e+01
-2.729830026626586914e+00,-5.720012187957763672e+00,1.367078018188476562e+01
-2.623454809188842773e+00,-6.609627723693847656e+00,1.332383346557617188e+01
-2.727465867996215820e+00,-7.557465076446533203e+00,1.581439304351806641e+01
-2.753245830535888672e+00,-8.469873428344726562e+00,1.720085525512695312e+01
-2.833698987960815430e+00,-7.689394474029541016e+00,1.685468673706054688e+01
-2.901924848556518555e+00,-6.814530849456787109e+00,1.246722126007080078e+01
-2.490274906158447266e+00,-5.660175323486328125e+00,1.313495922088623047e+01
-2.483843326568603516e+00,-6.237336635589599609e+00,1.440725135803222656e+01
-2.367855310440063477e+00,-6.077075481414794922e+00,1.420072174072265625e+01
-2.153483152389526367e+00,-4.660225391387939453e+00,9.683238029479980469e+00
-2.551112651824951172e+00,-4.170362949371337891e+00,1.164417457580566406e+01
-2.490165710449218750e+00,-3.481025218963623047e+00,1.015278053283691406e+01
-2.643034458160400391e+00,-4.650880813598632812e+00,1.105879306793212891e+01
-2.639747142791748047e+00,-4.911994457244873047e+00,1.074440765380859375e+01
-2.525196552276611328e+00,-3.844981908798217773e+00,1.122505664825439453e+01
-1.988910555839538574e+00,-2.546002149581909180e+00,7.498944759368896484e+00
-2.665995597839355469e+00,-2.595183610916137695e+00,9.625453948974609375e+00
-2.614096879959106445e+00,-1.834973335266113281e+00,9.469406127929687500e+00
-2.652669668197631836e+00,-2.076139211654663086e+00,9.700750350952148438e+00
-2.728202342987060547e+00,-2.553846597671508789e+00,9.655590057373046875e+00
6.896685600280761719e+00,-1.288428068161010742e+00,1.155655002593994141e+01
6.453983783721923828e+00,-1.139560103416442871e+00,1.614365196228027344e+01
6.209359169006347656e+00,-9.894556999206542969e-01,1.724368095397949219e+01
6.093567371368408203e+00,-1.920124650001525879e+00,1.815858840942382812e+01
6.061403274536132812e+00,-2.333572864532470703e+00,1.829482269287109375e+01
5.977600574493408203e+00,-1.148850917816162109e+00,1.722705459594726562e+01
5.975997447967529297e+00,-1.224402904510498047e+00,1.726468849182128906e+01
6.022709369659423828e+00,-5.260207056999206543e-01,1.723755836486816406e+01
6.042157649993896484e+00,1.546960603445768356e-02,1.717754364013671875e+01
6.037473678588867188e+00,-3.889566063880920410e-01,1.725107955932617188e+01
6.088018894195556641e+00,1.550732702016830444e-01,1.718554687500000000e+01
6.100985527038574219e+00,-9.170301556587219238e-01,1.733646011352539062e+01
6.083001613616943359e+00,-1.402514100074768066e+00,1.758314704895019531e+01
6.105061054229736328e+00,-1.419718503952026367e+00,1.760666656494140625e+01
6.118908405303955078e+00,-1.305849313735961914e+00,1.750583839416503906e+01
5.975701808929443359e+00,-1.671596765518188477e+00,1.770139884948730469e+01
6.091394901275634766e+00,-2.622912406921386719e+00,1.817632102966308594e+01
6.143107414245605469e+00,-1.808370232582092285e+00,1.803378486633300781e+01
6.163313865661621094e+00,-3.348904848098754883e-01,1.726690483093261719e+01
6.166570186614990234e+00,2.459924817085266113e-01,1.713438224792480469e+01
6.096261978149414062e+00,1.323459863662719727e+00,1.710993385314941406e+01
6.056700229644775391e+00,1.994694471359252930e+00,1.719832038879394531e+01
5.903702735900878906e+00,1.040841460227966309e+00,1.666820716857910156e+01
6.196882724761962891e+00,1.252266049385070801e+00,1.702588844299316406e+01
6.135189056396484375e+00,3.602637350559234619e-01,1.714013290405273438e+01
6.140901088714599609e+00,-5.319234132766723633e-01,1.730547904968261719e+01
6.090249061584472656e+00,1.625103950500488281e-01,1.718471336364746094e+01
6.089523315429687500e+00,8.132293820381164551e-01,1.710190773010253906e+01
6.165812969207763672e+00,1.365380525588989258e+00,1.708008193969726562e+01
6.107194423675537109e+00,2.444536924362182617e+00,1.731047630310058594e+01
6.209937572479248047e+00,1.787916064262390137e+00,1.706844520568847656e+01
6.012405872344970703e+00,2.316404104232788086e+00,1.719747352600097656e+01
6.151830673217773438e+00,2.722747325897216797e+00,1.730261421203613281e+01
6.026695728302001953e+00,2.740617275238037109e+00,1.725131034851074219e+01
6.052474021911621094e+00,1.675511121749877930e+00,1.712005043029785156e+01
6.072240829467773438e+00,1.173381209373474121e+00,1.709126663208007812e+01
6.078892230987548828e+00,1.351999521255493164e+00,1.710384178161621094e+01
6.203863620758056641e+00,2.644138574600219727e+00,1.722417449951171875e+01
6.098774433135986328e+00,3.695292234420776367e+00,1.791423225402832031e+01
6.097603321075439453e+00,5.020806312561035156e+00,1.811370468139648438e+01
5.945562362670898438e+00,4.815236091613769531e+00,1.780982208251953125e+01
6.005326747894287109e+00,3.590569019317626953e+00,1.767872428894042969e+01
6.184389591217041016e+00,3.091030359268188477e+00,1.732191848754882812e+01
5.979506015777587891e+00,3.052950859069824219e+00,1.719334411621093750e+01
6.154462337493896484e+00,3.434186220169067383e+00,1.759912490844726562e+01
6.150032043457031250e+00,4.057425975799560547e+00,1.824946212768554688e+01
6.178057670593261719e+00,4.163614273071289062e+00,1.826349639892578125e+01
6.133582115173339844e+00,2.748197078704833984e+00,1.731656646728515625e+01
6.110618114471435547e+00,2.924990415573120117e+00,1.733835983276367188e+01
6.242952823638916016e+00,3.058821916580200195e+00,1.717933273315429688e+01
6.075479030609130859e+00,2.624843597412109375e+00,1.730763626098632812e+01
6.109564304351806641e+00,1.396708488464355469e+00,1.711677169799804688e+01
6.085808277130126953e+00,2.539154291152954102e+00,1.731087493896484375e+01
6.077219009399414062e+00,3.096060276031494141e+00,1.737365531921386719e+01
6.112060070037841797e+00,2.308942317962646484e+00,1.729436302185058594e+01
6.087379932403564453e+00,2.838855981826782227e+00,1.732320594787597656e+01
6.092446804046630859e+00,3.083211183547973633e+00,1.737650871276855469e+01
6.116468429565429688e+00,2.717075586318969727e+00,1.732134246826171875e+01
6.094899177551269531e+00,2.980191469192504883e+00,1.734676742553710938e+01
6.102646350860595703e+00,3.523141860961914062e+00,1.771443748474121094e+01
