controllable,environmental,output
-6.496158123016357422e+00,-8.127323150634765625e+00,-4.792326736450195312e+01
-6.496196746826171875e+00,-9.831545829772949219e+00,-5.187902450561523438e+01
-6.496199607849121094e+00,-8.333314895629882812e+00,-4.724314880371093750e+01
-6.496176719665527344e+00,-4.263018608093261719e+00,-4.089862060546875000e+01
-6.496183395385742188e+00,-4.638330936431884766e+00,-4.027737808227539062e+01
-6.496199607849121094e+00,-9.246226310729980469e+00,-4.521042251586914062e+01
-6.496093750000000000e+00,-5.169054508209228516e+00,-4.025766754150390625e+01
-6.496199131011962891e+00,-6.565662860870361328e+00,-4.271507263183593750e+01
-6.496199131011962891e+00,-7.389157295227050781e+00,-4.356273651123046875e+01
-6.496198654174804688e+00,-6.796081066131591797e+00,-4.189055252075195312e+01
-6.496124267578125000e+00,-7.039544582366943359e+00,-4.177047729492187500e+01
-6.496199607849121094e+00,-9.025365829467773438e+00,-4.400698089599609375e+01
-6.496193408966064453e+00,-6.215737819671630859e+00,-4.386400604248046875e+01
-6.496181011199951172e+00,-6.006100177764892578e+00,-4.385066604614257812e+01
-6.496199607849121094e+00,-5.819936752319335938e+00,-4.330278778076171875e+01
-6.496197700500488281e+00,-7.791131019592285156e+00,-4.687421417236328125e+01
-6.496153831481933594e+00,-7.264175891876220703e+00,-4.267760467529296875e+01
-6.496084690093994141e+00,-4.820413112640380859e+00,-3.999666213989257812e+01
-6.496196746826171875e+00,-8.576594352722167969e+00,-4.563019180297851562e+01
-6.496199607849121094e+00,-9.477448463439941406e+00,-4.776401519775390625e+01
-6.496198177337646484e+00,-4.970811843872070312e+00,-3.994811248779296875e+01
-6.496199607849121094e+00,-9.654840469360351562e+00,-5.001679229736328125e+01
-6.496198177337646484e+00,-7.929913043975830078e+00,-4.762302398681640625e+01
-6.496105670928955078e+00,-4.056133270263671875e+00,-4.089843750000000000e+01
-6.496199607849121094e+00,-5.471388339996337891e+00,-4.152393722534179688e+01
