controllable,environmental,output
-6.496198654174804688e+00,1.146548628807067871e+00,-3.771667861938476562e+01
-6.496150970458984375e+00,8.544409275054931641e-01,-3.771665954589843750e+01
-6.496095180511474609e+00,1.469770073890686035e+00,-3.773530197143554688e+01
-6.496145248413085938e+00,1.883078575134277344e+00,-3.781112289428710938e+01
-6.496135234832763672e+00,-1.555178523063659668e+00,-3.836254882812500000e+01
-6.496198177337646484e+00,-2.804564476013183594e+00,-3.870255279541015625e+01
-6.496191024780273438e+00,-5.072380065917968750e+00,-4.004954147338867188e+01
-6.496194839477539062e+00,-3.934985160827636719e+00,-4.074370956420898438e+01
-6.496196269989013672e+00,1.736535787582397461e+00,-3.777759552001953125e+01
-6.496138572692871094e+00,-2.303500652313232422e+00,-3.893578338623046875e+01
-6.496103763580322266e+00,-1.105914235115051270e+00,-3.800004959106445312e+01
-6.496198177337646484e+00,-4.269900321960449219e+00,-4.089301681518554688e+01
-6.496177673339843750e+00,-4.597810268402099609e+00,-4.035678482055664062e+01
-6.496187686920166016e+00,-1.788727283477783203e+00,-3.863579559326171875e+01
-6.496084690093994141e+00,-1.799302399158477783e-01,-3.788253021240234375e+01
-6.496173858642578125e+00,1.187692284584045410e-01,-3.781066894531250000e+01
-6.496197223663330078e+00,-4.480361938476562500e-01,-3.792249298095703125e+01
-6.496116638183593750e+00,-2.133873462677001953e+00,-3.891616821289062500e+01
-6.496127605438232422e+00,-2.906100273132324219e+00,-3.868946456909179688e+01
-6.496102333068847656e+00,-4.848670482635498047e+00,-3.997174835205078125e+01
-6.496087074279785156e+00,-6.502856612205505371e-01,-3.793188476562500000e+01
-6.496182441711425781e+00,2.336537599563598633e+00,-3.791016006469726562e+01
-6.496198654174804688e+00,-3.412828207015991211e+00,-3.937628936767578125e+01
-6.496134281158447266e+00,3.320406079292297363e-01,-3.776411819458007812e+01
-6.496173381805419922e+00,-3.604967832565307617e+00,-3.991789627075195312e+01
