controllable,environmental,output
1.858928531031301290e+00,2.411135014544161237e+00,1.096197836004339843e+00
-5.614378929138183594e+00,1.794746875762939453e+00,2.424652671813964844e+01
-5.614351749420166016e+00,1.399123549461364746e+00,2.418424606323242188e+01
-5.614387512207031250e+00,1.822502613067626953e+00,2.425311470031738281e+01
-5.614367008209228516e+00,1.141000747680664062e+00,2.417254638671875000e+01
-5.614524841308593750e+00,1.209263920783996582e+00,2.417818832397460938e+01
-5.614476203918457031e+00,6.054272055625915527e-01,2.418697166442871094e+01
-5.614519596099853516e+00,1.194916605949401855e+00,2.417762756347656250e+01
-5.614623546600341797e+00,6.825058460235595703e-01,2.418537712097167969e+01
-5.567703247070312500e+00,1.022932410240173340e+00,2.300451850891113281e+01
-5.727532863616943359e+00,8.441698551177978516e-01,2.693940544128417969e+01
-5.773580551147460938e+00,2.031315088272094727e+00,2.815630149841308594e+01
-5.813374519348144531e+00,2.366996765136718750e+00,2.913546752929687500e+01
-5.993134021759033203e+00,1.131862640380859375e+00,3.267241668701171875e+01
-6.092186927795410156e+00,-2.658922672271728516e-01,3.456092453002929688e+01
-6.083691120147705078e+00,-1.564011216163635254e+00,3.489973449707031250e+01
-6.072984695434570312e+00,-2.981932640075683594e+00,3.506113052368164062e+01
-6.067855358123779297e+00,-2.877653837203979492e+00,3.495924758911132812e+01
-6.065748214721679688e+00,-3.556508779525756836e+00,3.601139450073242188e+01
-6.065460205078125000e+00,-4.792971611022949219e+00,3.625714111328125000e+01
-6.062210559844970703e+00,-4.099581241607666016e+00,3.710293960571289062e+01
-6.063562393188476562e+00,-5.394877910614013672e+00,3.733359909057617188e+01
-6.060544490814208984e+00,-4.350555419921875000e+00,3.695255661010742188e+01
-6.057088851928710938e+00,-3.686245203018188477e+00,3.624381637573242188e+01
-6.058851242065429688e+00,-4.255765438079833984e+00,3.702444076538085938e+01
-6.054540157318115234e+00,-3.512899398803710938e+00,3.569814300537109375e+01
-6.050608634948730469e+00,-2.045384168624877930e+00,3.485274505615234375e+01
-6.050449371337890625e+00,-1.913997054100036621e+00,3.474547958374023438e+01
-6.050725936889648438e+00,-2.168577909469604492e+00,3.491039657592773438e+01
-6.052089214324951172e+00,-2.833333253860473633e+00,3.470145797729492188e+01
-6.057698249816894531e+00,-3.951903104782104492e+00,3.687263870239257812e+01
-6.053039550781250000e+00,-2.876362323760986328e+00,3.471175765991210938e+01
-6.053167343139648438e+00,-2.568392276763916016e+00,3.484872436523437500e+01
-6.054534912109375000e+00,-2.882730484008789062e+00,3.473676681518554688e+01
-6.057014465332031250e+00,-3.241514205932617188e+00,3.508332443237304688e+01
-6.053115367889404297e+00,-2.017458438873291016e+00,3.487663269042968750e+01
-6.054490566253662109e+00,-2.628889560699462891e+00,3.483464050292968750e+01
-6.059479236602783203e+00,-3.746520280838012695e+00,3.645056533813476562e+01
-6.060505390167236328e+00,-4.264375686645507812e+00,3.704549407958984375e+01
-6.061557292938232422e+00,-5.682691574096679688e+00,3.882523345947265625e+01
-6.061607837677001953e+00,-6.666149139404296875e+00,3.847560119628906250e+01
-6.061585426330566406e+00,-7.779740810394287109e+00,4.296267700195312500e+01
-6.060518264770507812e+00,-6.439689159393310547e+00,3.937816619873046875e+01
-6.059342861175537109e+00,-5.614720344543457031e+00,3.842795562744140625e+01
