controllable,environmental,output
9.416902908580112808e+00,-2.878710333518421649e+00,4.721188011420695574e+01
7.500000000000000000e+00,-2.176492214202880859e+00,5.536947727203369141e+00
-6.740190982818603516e+00,-9.739636778831481934e-01,3.665905380249023438e+01
-6.740257740020751953e+00,5.130962133407592773e-01,3.643632125854492188e+01
-6.740222454071044922e+00,-7.307784557342529297e-01,3.663353347778320312e+01
-6.740221977233886719e+00,-1.492861390113830566e+00,3.699301910400390625e+01
-6.740224361419677734e+00,-1.216490149497985840e+00,3.675597381591796875e+01
-6.740231990814208984e+00,-2.523728370666503906e+00,3.754983139038085938e+01
-6.740219116210937500e+00,-1.437536835670471191e+00,3.693563079833984375e+01
-6.740232467651367188e+00,-1.277230024337768555e+00,3.679645538330078125e+01
-6.740207195281982422e+00,-1.252513766288757324e+00,3.677938079833984375e+01
-6.740200042724609375e+00,-2.244503974914550781e+00,3.763849639892578125e+01
-6.740228652954101562e+00,-1.417393922805786133e+00,3.691569519042968750e+01
-6.740222454071044922e+00,-5.911920070648193359e-01,3.662978363037109375e+01
-6.740211486816406250e+00,-3.559691309928894043e-01,3.661238479614257812e+01
-6.740246772766113281e+00,9.932929873466491699e-01,3.641452407836914062e+01
-6.740230560302734375e+00,7.561932206153869629e-01,3.641892623901367188e+01
-6.740230560302734375e+00,-3.395598232746124268e-01,3.661000061035156250e+01
-6.740225791931152344e+00,-3.031901121139526367e-01,3.660472488403320312e+01
-6.740204811096191406e+00,-5.699663162231445312e-01,3.662924194335937500e+01
-6.740229606628417969e+00,-6.712830811738967896e-02,3.655625534057617188e+01
-6.740242958068847656e+00,1.057272791862487793e+00,3.641476058959960938e+01
-6.740226745605468750e+00,6.967990994453430176e-01,3.642168426513671875e+01
-6.740227222442626953e+00,1.587032794952392578e+00,3.644993209838867188e+01
-6.740223407745361328e+00,1.872756481170654297e+00,3.650810623168945312e+01
-6.740235805511474609e+00,1.952174425125122070e+00,3.652764511108398438e+01
-6.740222454071044922e+00,7.312406897544860840e-01,3.642004776000976562e+01
-6.740198135375976562e+00,-6.696418523788452148e-01,3.663211822509765625e+01
-6.740284919738769531e+00,-1.833705186843872070e+00,3.738437652587890625e+01
-6.740225315093994141e+00,-2.704419136047363281e+00,3.744439315795898438e+01
-6.740256786346435547e+00,-4.036708831787109375e+00,3.958019638061523438e+01
-6.740242481231689453e+00,-5.151765823364257812e+00,3.891172409057617188e+01
-6.740242958068847656e+00,-5.376596450805664062e+00,3.974615859985351562e+01
-6.740245819091796875e+00,-5.513657569885253906e+00,4.044899749755859375e+01
-6.740271568298339844e+00,-5.899012088775634766e+00,4.228956604003906250e+01
-6.740252971649169922e+00,-6.162309646606445312e+00,4.262285614013671875e+01
-6.740269184112548828e+00,-5.367552757263183594e+00,3.970331192016601562e+01
-6.740255355834960938e+00,-3.875800371170043945e+00,3.933026123046875000e+01
-6.740259647369384766e+00,-2.719509124755859375e+00,3.743632125854492188e+01
-6.740331172943115234e+00,-1.241619944572448730e+00,3.677079010009765625e+01
-6.740293979644775391e+00,-2.596266031265258789e+00,3.750612258911132812e+01
-6.740347385406494141e+00,-2.340399265289306641e+00,3.762713623046875000e+01
-6.740348339080810547e+00,-1.081261992454528809e+00,3.668855667114257812e+01
-6.740262031555175781e+00,-1.940338969230651855e+00,3.749032211303710938e+01
-6.740205287933349609e+00,-2.140890359878540039e+00,3.761839675903320312e+01
-6.740324020385742188e+00,-2.409688711166381836e+00,3.760533905029296875e+01
-6.740155696868896484e+00,-2.435783863067626953e+00,3.759608459472656250e+01
-6.739943027496337891e+00,-1.537196516990661621e+00,3.704469680786132812e+01
-6.740144729614257812e+00,-5.472977757453918457e-01,3.662897109985351562e+01
-6.740266799926757812e+00,2.851024270057678223e-01,3.647220230102539062e+01
-6.740168094635009766e+00,-3.332268595695495605e-01,3.660977935791015625e+01
-6.740260601043701172e+00,4.742510616779327393e-01,3.644098281860351562e+01
-6.740235328674316406e+00,1.884414196014404297e+00,3.651081848144531250e+01
-6.740234851837158203e+00,2.211466789245605469e+00,3.658834838867187500e+01
-6.740233898162841797e+00,3.020881652832031250e+00,3.667017745971679688e+01
-6.740226268768310547e+00,3.000154018402099609e+00,3.666477203369140625e+01
-6.740242004394531250e+00,4.133778095245361328e+00,3.761542892456054688e+01
-6.740231990814208984e+00,3.799797534942626953e+00,3.734765243530273438e+01
-6.740213871002197266e+00,3.914266824722290039e+00,3.746691894531250000e+01
-6.740228176116943359e+00,3.148964881896972656e+00,3.671886062622070312e+01
-6.740230083465576172e+00,1.776299476623535156e+00,3.648556518554687500e+01
-6.740231037139892578e+00,1.657067775726318359e+00,3.646155166625976562e+01
-6.740317821502685547e+00,3.249853849411010742e-01,3.646392059326171875e+01
-6.747484207153320312e+00,-3.868026733398437500e-01,3.653789901733398438e+01
-6.720035076141357422e+00,-7.135990262031555176e-01,3.683842086791992188e+01
-6.738942623138427734e+00,6.275724172592163086e-01,3.643962097167968750e+01
-6.739713191986083984e+00,2.114992141723632812e+00,3.657306289672851562e+01
-6.739370822906494141e+00,1.334127306938171387e+00,3.643251800537109375e+01
-6.739097118377685547e+00,7.376043796539306641e-01,3.643167114257812500e+01
-6.739505290985107422e+00,1.323264479637145996e+00,3.643044281005859375e+01
-6.739790439605712891e+00,2.342602968215942383e+00,3.661507797241210938e+01
-6.740019798278808594e+00,3.554538249969482422e+00,3.706346893310546875e+01
-6.740050792694091797e+00,4.195970058441162109e+00,3.763476562500000000e+01
-6.739903926849365234e+00,3.095016479492187500e+00,3.669853210449218750e+01
-6.739792346954345703e+00,2.636968135833740234e+00,3.663561630249023438e+01
-6.739153385162353516e+00,1.432884573936462402e+00,3.644243240356445312e+01
-6.739686965942382812e+00,1.970570445060729980e+00,3.653807067871093750e+01
-6.739832878112792969e+00,2.472398281097412109e+00,3.662801361083984375e+01
-6.740046024322509766e+00,3.072162151336669922e+00,3.668844604492187500e+01
-6.739751815795898438e+00,2.080687046051025391e+00,3.656457901000976562e+01
-6.739968776702880859e+00,3.554683923721313477e+00,3.706418228149414062e+01
-6.739978313446044922e+00,4.497469425201416016e+00,3.756717681884765625e+01
-6.739966869354248047e+00,4.279170989990234375e+00,3.764044189453125000e+01
-6.739673614501953125e+00,2.790297031402587891e+00,3.664186859130859375e+01
-6.738881587982177734e+00,2.208837985992431641e+00,3.660213088989257812e+01
-6.721002101898193359e+00,9.046159982681274414e-01,3.661132812500000000e+01
-6.761467456817626953e+00,1.149094820022583008e+00,3.618151855468750000e+01
-6.712509155273437500e+00,7.098591327667236328e-01,3.669861602783203125e+01
-6.712000846862792969e+00,1.005208849906921387e+00,3.669712448120117188e+01
-6.709375858306884766e+00,-3.917806744575500488e-01,3.692345809936523438e+01
