controllable,environmental,output
-6.496155738830566406e+00,-4.421559810638427734e+00,-4.069496154785156250e+01
-6.496192455291748047e+00,1.930542588233947754e+00,-3.782286453247070312e+01
-6.496199607849121094e+00,-7.884243965148925781e+00,-4.742018508911132812e+01
-6.496200084686279297e+00,-5.634842395782470703e+00,-4.240773391723632812e+01
-6.496197223663330078e+00,3.323831081390380859e+00,-3.813283538818359375e+01
-6.496137142181396484e+00,-1.567712664604187012e+00,-3.837687683105468750e+01
-6.496085643768310547e+00,-4.072603702545166016e+00,-4.091085433959960938e+01
-6.496191024780273438e+00,-2.437597990036010742e+00,-3.889505004882812500e+01
-6.496199131011962891e+00,-9.448763728141784668e-01,-3.795344543457031250e+01
-6.496197223663330078e+00,3.117667675018310547e+00,-3.800501632690429688e+01
-6.496086120605468750e+00,-6.039321899414062500e+00,-4.389747238159179688e+01
-6.496197223663330078e+00,-5.084520816802978516e+00,-4.006965255737304688e+01
-6.496177673339843750e+00,2.575982809066772461e+00,-3.792976379394531250e+01
-6.496199131011962891e+00,-7.082842350006103516e+00,-4.186729431152343750e+01
-6.496096611022949219e+00,4.000901699066162109e+00,-3.884094238281250000e+01
-6.496196269989013672e+00,-7.542746543884277344e+00,-4.486235046386718750e+01
-6.496159076690673828e+00,-6.719797134399414062e+00,-4.211613082885742188e+01
-6.496168613433837891e+00,-3.542830944061279297e+00,-3.973653411865234375e+01
-6.496170520782470703e+00,-5.803763270378112793e-01,-3.792991638183593750e+01
-6.496193408966064453e+00,6.636986136436462402e-01,-3.772413253784179688e+01
-6.496194839477539062e+00,1.121702671051025391e+00,-3.771622848510742188e+01
-6.496186256408691406e+00,-3.145304203033447266e+00,-3.884422302246093750e+01
-6.496140956878662109e+00,-1.918851494789123535e+00,-3.877162551879882812e+01
-6.496198654174804688e+00,1.429272890090942383e+00,-3.773127365112304688e+01
-6.496098041534423828e+00,-1.341057717800140381e-01,-3.787252807617187500e+01
