controllable,environmental,output
-6.496088981628417969e+00,-2.361636638641357422e+00,-3.892341613769531250e+01
-6.496197700500488281e+00,-4.908338069915771484e+00,-3.994196701049804688e+01
-6.496199131011962891e+00,-6.505958557128906250e+00,-4.296413421630859375e+01
-6.496199607849121094e+00,-4.468149185180664062e+00,-4.061179733276367188e+01
-6.496182441711425781e+00,-3.941650152206420898e+00,-4.075497055053710938e+01
-6.496196746826171875e+00,3.843808770179748535e-01,-3.775500488281250000e+01
-6.496198654174804688e+00,-1.208301663398742676e+00,-3.805153656005859375e+01
-6.496171951293945312e+00,2.628213644027709961e+00,-3.793133163452148438e+01
-6.496132850646972656e+00,2.052047491073608398e+00,-3.785315704345703125e+01
-6.496199131011962891e+00,-1.759335637092590332e+00,-3.860218048095703125e+01
-6.496084690093994141e+00,2.332852840423583984e+00,-3.790964508056640625e+01
-6.496087074279785156e+00,-5.516748905181884766e+00,-4.176644515991210938e+01
-6.496194839477539062e+00,-2.918057203292846680e+00,-3.869052505493164062e+01
-6.496198177337646484e+00,-5.769202709197998047e+00,-4.308283233642578125e+01
-6.496196746826171875e+00,1.299821257591247559e+00,-3.772204208374023438e+01
-6.496198654174804688e+00,-4.153243541717529297e+00,-4.094042968750000000e+01
-6.496195316314697266e+00,8.540842533111572266e-01,-3.771666717529296875e+01
-6.496197223663330078e+00,-6.255881786346435547e+00,-4.379267120361328125e+01
-6.496185779571533203e+00,-2.762839317321777344e+00,-3.871743774414062500e+01
-6.496195793151855469e+00,-1.082209032028913498e-02,-3.784297180175781250e+01
-6.496197223663330078e+00,-6.262089014053344727e-01,-3.793127822875976562e+01
-6.496195316314697266e+00,-1.580682992935180664e+00,-3.839182662963867188e+01
-6.496197700500488281e+00,-2.447407692670822144e-01,-3.789532089233398438e+01
-6.496099948883056641e+00,1.625509858131408691e+00,-3.775664520263671875e+01
-6.496084213256835938e+00,-3.547965049743652344e+00,-3.975142288208007812e+01
