controllable,environmental,output
-1.204823829863348905e+00,5.578714310375458396e+00,4.760165322014554334e+00
-6.056027412414550781e+00,6.193767070770263672e+00,3.700857925415039062e+01
-6.056064128875732422e+00,5.942817211151123047e+00,3.683036804199218750e+01
-6.056071758270263672e+00,7.256162643432617188e+00,3.661022186279296875e+01
-6.056067466735839844e+00,6.006356716156005859e+00,3.692156982421875000e+01
-6.055908203125000000e+00,4.935627937316894531e+00,3.476403045654296875e+01
-6.056037425994873047e+00,4.365868091583251953e+00,3.499517822265625000e+01
-6.056127071380615234e+00,4.724337100982666016e+00,3.480933380126953125e+01
-6.056239128112792969e+00,4.956749916076660156e+00,3.477467346191406250e+01
-6.056078910827636719e+00,4.015285015106201172e+00,3.492513275146484375e+01
-6.056082248687744141e+00,4.324078559875488281e+00,3.500618362426757812e+01
-6.056093215942382812e+00,3.412408113479614258e+00,3.428539276123046875e+01
-6.056111812591552734e+00,4.533951759338378906e+00,3.491880035400390625e+01
-6.056102752685546875e+00,3.609342336654663086e+00,3.449934387207031250e+01
-6.056099891662597656e+00,5.064668178558349609e+00,3.483253479003906250e+01
-6.056097030639648438e+00,5.288333892822265625e+00,3.515871810913085938e+01
-6.056005477905273438e+00,5.566253662109375000e+00,3.587712860107421875e+01
-6.056188106536865234e+00,7.039259910583496094e+00,3.607901000976562500e+01
-6.056106090545654297e+00,6.607201099395751953e+00,3.641231155395507812e+01
-6.056107521057128906e+00,6.272851943969726562e+00,3.696469116210937500e+01
-6.055930137634277344e+00,7.156045436859130859e+00,3.629450225830078125e+01
-6.056110382080078125e+00,6.073813438415527344e+00,3.698591613769531250e+01
-6.056080341339111328e+00,5.273941993713378906e+00,3.512932205200195312e+01
-6.056099891662597656e+00,6.730404853820800781e+00,3.618824005126953125e+01
-6.056064128875732422e+00,5.395827770233154297e+00,3.540616989135742188e+01
-6.056141853332519531e+00,6.293048858642578125e+00,3.694652175903320312e+01
-6.056096076965332031e+00,7.550399303436279297e+00,3.802327346801757812e+01
-6.056304454803466797e+00,6.254836082458496094e+00,3.698234939575195312e+01
-6.056187629699707031e+00,6.725894927978515625e+00,3.619688796997070312e+01
-6.056029319763183594e+00,7.125831127166748047e+00,3.622394180297851562e+01
