controllable,environmental,output
9.208286541023163352e+00,-3.363039835802772437e+00,4.127889565931881322e+01
7.500000000000000000e+00,-3.138944387435913086e+00,5.443800926208496094e+00
2.350201129913330078e+00,-3.393397569656372070e+00,3.373997211456298828e+00
-5.077940464019775391e+00,-3.870688199996948242e+00,1.426820373535156250e+01
-5.077952384948730469e+00,-2.751571178436279297e+00,1.237026882171630859e+01
-4.864064693450927734e+00,-2.341835498809814453e+00,8.656235694885253906e+00
-5.256712913513183594e+00,-1.390837788581848145e+00,1.579809951782226562e+01
-5.287330627441406250e+00,-7.356962561607360840e-01,1.626621055603027344e+01
-5.280634403228759766e+00,3.360188305377960205e-01,1.593589496612548828e+01
-5.274612426757812500e+00,1.819776415824890137e+00,1.582549667358398438e+01
-5.254263877868652344e+00,1.290567398071289062e+00,1.527108478546142578e+01
-5.326436519622802734e+00,5.164702534675598145e-01,1.701008987426757812e+01
-5.340436458587646484e+00,-8.282138109207153320e-01,1.755294990539550781e+01
-5.361155509948730469e+00,-1.367042064666748047e+00,1.829075241088867188e+01
-5.374843597412109375e+00,-2.329043626785278320e+00,1.938972091674804688e+01
-5.393388748168945312e+00,-2.619360685348510742e+00,1.971046066284179688e+01
-5.413391590118408203e+00,-2.384105443954467773e+00,2.033059692382812500e+01
-5.407725334167480469e+00,-3.869505643844604492e+00,2.189104270935058594e+01
-5.408207416534423828e+00,-5.360374927520751953e+00,2.225610160827636719e+01
-5.407505035400390625e+00,-6.683613777160644531e+00,2.351156997680664062e+01
-5.408529281616210938e+00,-6.076136112213134766e+00,2.522285270690917969e+01
-5.411897659301757812e+00,-4.832928180694580078e+00,2.136186218261718750e+01
-5.415259838104248047e+00,-4.095814228057861328e+00,2.238549423217773438e+01
-5.437187194824218750e+00,-2.801732540130615234e+00,2.071186637878417969e+01
-5.421657562255859375e+00,-3.765908956527709961e+00,2.199140930175781250e+01
-5.437282562255859375e+00,-3.066061973571777344e+00,2.077050018310546875e+01
-5.422264099121093750e+00,-3.649730682373046875e+00,2.168385505676269531e+01
-5.430124759674072266e+00,-3.395437002182006836e+00,2.116355133056640625e+01
-5.428030967712402344e+00,-3.417971849441528320e+00,2.116917610168457031e+01
-5.443544387817382812e+00,-3.044620990753173828e+00,2.091033935546875000e+01
-5.408752441406250000e+00,-3.619728088378906250e+00,2.125978279113769531e+01
-5.452348232269287109e+00,-2.809946537017822266e+00,2.108926582336425781e+01
-5.456595897674560547e+00,-2.906509637832641602e+00,2.118433189392089844e+01
-5.462814331054687500e+00,-1.494233489036560059e+00,2.094592094421386719e+01
-5.473859786987304688e+00,-7.473612427711486816e-01,2.086305618286132812e+01
-5.489773273468017578e+00,-7.635390758514404297e-01,2.126395225524902344e+01
-5.500741958618164062e+00,-2.613449394702911377e-01,2.150308227539062500e+01
-5.518867015838623047e+00,-1.423973321914672852e+00,2.228379058837890625e+01
-5.528321743011474609e+00,-2.666143178939819336e+00,2.306505775451660156e+01
-5.523363590240478516e+00,-3.745574712753295898e+00,2.449156188964843750e+01
-5.550911426544189453e+00,-3.153453111648559570e+00,2.372234535217285156e+01
-5.566593170166015625e+00,-2.616541147232055664e+00,2.405649375915527344e+01
-5.574545860290527344e+00,-3.048291683197021484e+00,2.420630455017089844e+01
-5.589075088500976562e+00,-1.700667738914489746e+00,2.435815811157226562e+01
-5.602203845977783203e+00,-2.121879577636718750e+00,2.506429672241210938e+01
-5.614649295806884766e+00,-2.000105619430541992e+00,2.530334854125976562e+01
-5.626376628875732422e+00,-1.400510072708129883e+00,2.495461273193359375e+01
-5.637481689453125000e+00,-1.216122984886169434e+00,2.508594703674316406e+01
-5.648375988006591797e+00,-1.489946246147155762e+00,2.558922576904296875e+01
-5.658159732818603516e+00,-1.584146380424499512e+00,2.593561553955078125e+01
-5.663805961608886719e+00,-3.711580336093902588e-01,2.559313583374023438e+01
-5.676802635192871094e+00,-5.743489861488342285e-01,2.592638015747070312e+01
-5.687994003295898438e+00,-1.445512533187866211e+00,2.651352119445800781e+01
-5.691858291625976562e+00,-2.169517755508422852e+00,2.729083251953125000e+01
-5.707036018371582031e+00,-1.749704480171203613e+00,2.732161521911621094e+01
-5.717757701873779297e+00,-1.557028293609619141e+00,2.735318374633789062e+01
-5.722521781921386719e+00,-2.114700078964233398e+00,2.801118659973144531e+01
-5.736453056335449219e+00,-1.709797739982604980e+00,2.797924995422363281e+01
-5.745010375976562500e+00,-1.823322772979736328e+00,2.831223869323730469e+01
-5.754169940948486328e+00,-7.944129109382629395e-01,2.779087448120117188e+01
-5.765551567077636719e+00,-1.065381526947021484e+00,2.810573005676269531e+01
-5.764967918395996094e+00,2.619932889938354492e-01,2.788530349731445312e+01
-5.770258426666259766e+00,1.308418393135070801e+00,2.795340347290039062e+01
-5.789023399353027344e+00,4.296406507492065430e-01,2.841356277465820312e+01
-5.790384769439697266e+00,1.209722757339477539e+00,2.841519546508789062e+01
-5.793759346008300781e+00,1.669693589210510254e+00,2.853885078430175781e+01
-5.798295497894287109e+00,1.837443828582763672e+00,2.867846488952636719e+01
-5.797516822814941406e+00,2.893223762512207031e+00,2.880603599548339844e+01
-5.802805423736572266e+00,2.520066261291503906e+00,2.890864372253417969e+01
-5.815970897674560547e+00,1.260373592376708984e+00,2.900015830993652344e+01
-5.818239688873291016e+00,1.383589148521423340e+00,2.905857276916503906e+01
-5.824667453765869141e+00,8.229174613952636719e-01,2.919301223754882812e+01
-5.826956748962402344e+00,9.571740031242370605e-01,2.924230384826660156e+01
-5.830852985382080078e+00,1.492697298526763916e-01,2.941728210449218750e+01
-5.832359790802001953e+00,1.145305395126342773e+00,2.936424064636230469e+01
-5.833106040954589844e+00,1.408037304878234863e+00,2.939360046386718750e+01
-5.824116706848144531e+00,2.642037630081176758e+00,2.939497184753417969e+01
-5.837803363800048828e+00,1.655851721763610840e+00,2.953052520751953125e+01
-5.844807147979736328e+00,6.540732979774475098e-01,2.964826393127441406e+01
-5.842540264129638672e+00,-3.490160107612609863e-01,2.978533935546875000e+01
-5.841740131378173828e+00,-9.497333765029907227e-01,2.981013488769531250e+01
-5.837628364562988281e+00,-1.613923430442810059e+00,3.019535255432128906e+01
-5.816833019256591797e+00,-2.652855873107910156e+00,3.007301521301269531e+01
-5.836197376251220703e+00,-2.609911441802978516e+00,3.053208923339843750e+01
-5.797496795654296875e+00,-3.841569423675537109e+00,3.141654014587402344e+01
-5.855380058288574219e+00,-2.915692090988159180e+00,3.084586906433105469e+01
-5.871305942535400391e+00,-2.745840311050415039e+00,3.122577476501464844e+01
-5.858624458312988281e+00,-3.357692241668701172e+00,3.146536254882812500e+01
-5.905320644378662109e+00,-2.114960193634033203e+00,3.212980270385742188e+01
-5.904755115509033203e+00,-2.576689243316650391e+00,3.202865219116210938e+01
-5.892466545104980469e+00,-3.206991195678710938e+00,3.188630676269531250e+01
-5.931637287139892578e+00,-1.986286044120788574e+00,3.259057617187500000e+01
-5.946672916412353516e+00,-1.454896926879882812e+00,3.231546020507812500e+01
