controllable,environmental,output
-6.496198177337646484e+00,-2.689330101013183594e+00,-3.875297546386718750e+01
-6.496197700500488281e+00,-4.200345993041992188e+00,-4.093377685546875000e+01
-6.496153354644775391e+00,-6.139285087585449219e+00,-4.393637084960937500e+01
-6.496088504791259766e+00,-6.887858390808105469e+00,-4.172333145141601562e+01
-6.496174335479736328e+00,-5.639570236206054688e+00,-4.243301391601562500e+01
-6.496164321899414062e+00,-7.835702419281005859e+00,-4.715613937377929688e+01
-6.496178627014160156e+00,-2.200750350952148438e+00,-3.893428039550781250e+01
-6.496199607849121094e+00,-8.232687950134277344e+00,-4.768997573852539062e+01
-6.496104717254638672e+00,-3.661557435989379883e+00,-4.008251571655273438e+01
-6.496195316314697266e+00,-5.841238498687744141e+00,-4.338740539550781250e+01
-6.496190547943115234e+00,-5.200584411621093750e+00,-4.034897994995117188e+01
-6.496196269989013672e+00,-7.446734905242919922e+00,-4.403272247314453125e+01
-6.496197223663330078e+00,-3.247438192367553711e+00,-3.900474548339843750e+01
-6.496198654174804688e+00,-2.360673189163208008e+00,-3.892369079589843750e+01
-6.496199131011962891e+00,-4.830837249755859375e+00,-3.998672103881835938e+01
-6.496198654174804688e+00,-4.423120975494384766e+00,-4.069230270385742188e+01
-6.496186256408691406e+00,-6.709475517272949219e+00,-4.215141677856445312e+01
-6.496198654174804688e+00,-6.332951545715332031e+00,-4.359834671020507812e+01
-6.496119499206542969e+00,-2.872340202331542969e+00,-3.868964004516601562e+01
-6.496200084686279297e+00,-5.334350109100341797e+00,-4.085342788696289062e+01
-6.496158599853515625e+00,-3.465649843215942383e+00,-3.951771163940429688e+01
-6.496182918548583984e+00,-1.841449022293090820e+00,-3.869384002685546875e+01
-6.496199607849121094e+00,-7.234406948089599609e+00,-4.250215530395507812e+01
-6.496113777160644531e+00,-8.033406257629394531e+00,-4.790154266357421875e+01
-6.496139526367187500e+00,-3.954814195632934570e+00,-4.077632522583007812e+01
