controllable,environmental,output
2.273295534667347795e+00,8.977530221309244496e-01,1.647899212666807500e+00
1.821437716484069824e+00,1.767662286758422852e+00,8.921306133270263672e-01
2.273284196853637695e+00,5.918364524841308594e-01,1.661348104476928711e+00
2.232125043869018555e+00,-4.535937309265136719e-01,1.787901878356933594e+00
2.110393285751342773e+00,-9.727319478988647461e-01,1.609746336936950684e+00
2.762764215469360352e+00,-1.974533200263977051e-01,2.246935606002807617e+00
3.893663644790649414e+00,-6.125714182853698730e-01,1.411514043807983398e+00
2.979469537734985352e+00,-2.102324008941650391e+00,3.183354377746582031e+00
3.181288242340087891e+00,-2.742919445037841797e+00,2.801231384277343750e+00
3.054738998413085938e+00,-1.303786635398864746e+00,2.333024978637695312e+00
2.678719282150268555e+00,-2.412534952163696289e+00,3.251348018646240234e+00
2.849940061569213867e+00,-2.420580148696899414e+00,3.251080513000488281e+00
2.820290803909301758e+00,-2.811563014984130859e+00,3.056435585021972656e+00
2.018321037292480469e+00,-3.816777944564819336e+00,3.977251052856445312e+00
1.304650068283081055e+00,-4.528531551361083984e+00,2.893767356872558594e+00
1.680201649665832520e+00,-3.269663095474243164e+00,1.908834338188171387e+00
2.294267416000366211e+00,-3.841171503067016602e+00,4.520363807678222656e+00
2.435029983520507812e+00,-3.892266750335693359e+00,4.821975231170654297e+00
3.110655307769775391e+00,-4.064829349517822266e+00,5.063501358032226562e+00
-7.500000000000000000e+00,-3.035029411315917969e+00,2.038764762878417969e+01
-7.500000000000000000e+00,-3.746003150939941406e+00,2.197009277343750000e+01
-7.500000000000000000e+00,-4.228388309478759766e+00,2.257336807250976562e+01
-7.500000000000000000e+00,-3.858947277069091797e+00,2.224688911437988281e+01
-7.500000000000000000e+00,-2.523530006408691406e+00,2.050225448608398438e+01
-7.500000000000000000e+00,-2.075697660446166992e+00,2.054114723205566406e+01
-7.081966876983642578e+00,-2.553247690200805664e+00,3.165733718872070312e+01
-6.883307456970214844e+00,-3.048768520355224609e+00,3.550921630859375000e+01
-6.697340488433837891e+00,-4.099567413330078125e+00,4.004168319702148438e+01
-6.707692146301269531e+00,-3.812160968780517578e+00,3.950948333740234375e+01
-6.705261707305908203e+00,-3.769087791442871094e+00,3.942361068725585938e+01
-6.698109626770019531e+00,-3.546819210052490234e+00,3.885648345947265625e+01
