controllable,environmental,output
-2.907705963950430572e+00,-8.397103742130980208e-01,8.548070326297608545e+00
-2.907576322555541992e+00,-2.261284112930297852e+00,9.547354698181152344e+00
6.777655333280563354e-02,-2.316257715225219727e+00,1.757793903350830078e+00
-3.104022502899169922e+00,-3.635524272918701172e+00,9.997268676757812500e+00
-3.514160394668579102e+00,-3.337364196777343750e+00,6.919446945190429688e+00
-2.671995162963867188e+00,-3.440111637115478516e+00,1.026797008514404297e+01
-2.599459886550903320e+00,-4.579762458801269531e+00,1.116056823730468750e+01
-2.381416797637939453e+00,-4.648249626159667969e+00,1.057059955596923828e+01
-2.722737550735473633e+00,-5.734115600585937500e+00,1.374138832092285156e+01
-2.784299135208129883e+00,-4.890645503997802734e+00,1.073992347717285156e+01
-2.748467206954956055e+00,-4.926679134368896484e+00,1.075528526306152344e+01
-2.609661817550659180e+00,-4.962081432342529297e+00,1.072305679321289062e+01
-2.799258947372436523e+00,-5.765439987182617188e+00,1.384443473815917969e+01
-2.776817083358764648e+00,-7.022356033325195312e+00,1.254113197326660156e+01
-2.712071180343627930e+00,-7.551469326019287109e+00,1.576412773132324219e+01
-2.631080627441406250e+00,-6.961087703704833984e+00,1.248816776275634766e+01
-2.890349864959716797e+00,-6.509526252746582031e+00,1.359324169158935547e+01
-2.871382713317871094e+00,-7.578078746795654297e+00,1.585138511657714844e+01
-2.961550235748291016e+00,-7.468882560729980469e+00,1.469767189025878906e+01
-3.007311582565307617e+00,-6.803893089294433594e+00,1.221399021148681641e+01
-2.785686016082763672e+00,-7.142066478729248047e+00,1.285292053222656250e+01
-2.828324317932128906e+00,-8.173973083496093750e+00,1.859774971008300781e+01
-2.825973987579345703e+00,-9.173628807067871094e+00,1.540200519561767578e+01
-2.828393459320068359e+00,-9.443271636962890625e+00,1.808095169067382812e+01
-2.827283143997192383e+00,-9.210385322570800781e+00,1.566384124755859375e+01
-2.832074880599975586e+00,-1.000000000000000000e+01,2.358069419860839844e+01
-2.831620216369628906e+00,-1.000000000000000000e+01,2.358130645751953125e+01
-2.833083152770996094e+00,-9.516314506530761719e+00,1.899947357177734375e+01
-2.833213567733764648e+00,-8.857225418090820312e+00,1.482731819152832031e+01
-2.829221963882446289e+00,-9.603782653808593750e+00,2.012620925903320312e+01
-2.831192255020141602e+00,-9.983712196350097656e+00,2.353218841552734375e+01
-2.721006631851196289e+00,-8.522942543029785156e+00,1.683721923828125000e+01
-2.954046010971069336e+00,-8.283239364624023438e+00,1.798721122741699219e+01
-3.068980216979980469e+00,-6.888442516326904297e+00,1.185080718994140625e+01
-2.679498910903930664e+00,-7.892091274261474609e+00,1.828030014038085938e+01
-2.692454576492309570e+00,-8.959474563598632812e+00,1.476441192626953125e+01
-2.879961967468261719e+00,-9.903944969177246094e+00,2.307310104370117188e+01
-2.905131816864013672e+00,-1.000000000000000000e+01,2.345390701293945312e+01
-2.971549987792968750e+00,-9.504943847656250000e+00,1.856411170959472656e+01
-2.951057434082031250e+00,-9.645503997802734375e+00,2.040781402587890625e+01
-2.952670097351074219e+00,-9.777067184448242188e+00,2.187994003295898438e+01
-3.018218994140625000e+00,-8.589287757873535156e+00,1.584777832031250000e+01
-2.979625701904296875e+00,-8.958875656127929688e+00,1.436635780334472656e+01
-2.812716722488403320e+00,-8.903702735900878906e+00,1.474916267395019531e+01
-2.915517091751098633e+00,-9.613174438476562500e+00,2.009156227111816406e+01
-2.959497213363647461e+00,-9.130228996276855469e+00,1.487655639648437500e+01
-2.708930969238281250e+00,-8.823375701904296875e+00,1.502429294586181641e+01
-2.878434419631958008e+00,-1.000000000000000000e+01,2.350681304931640625e+01
-2.881980657577514648e+00,-9.972352981567382812e+00,2.341010665893554688e+01
-2.884527206420898438e+00,-1.000000000000000000e+01,2.349540328979492188e+01
-2.952873229980468750e+00,-8.705416679382324219e+00,1.527594375610351562e+01
-2.933079481124877930e+00,-9.260664939880371094e+00,1.588842582702636719e+01
-2.842094421386718750e+00,-1.000000000000000000e+01,2.356666946411132812e+01
-2.710429906845092773e+00,-9.259269714355468750e+00,1.615096855163574219e+01
-2.636402606964111328e+00,-7.852284908294677734e+00,1.805251693725585938e+01
-2.629784345626831055e+00,-8.863911628723144531e+00,1.486592674255371094e+01
-2.700325727462768555e+00,-8.354918479919433594e+00,1.794887924194335938e+01
-2.750387430191040039e+00,-8.513559341430664062e+00,1.689471817016601562e+01
-2.693733215332031250e+00,-8.186229705810546875e+00,1.864979171752929688e+01
-2.608585834503173828e+00,-7.530627250671386719e+00,1.553328895568847656e+01
-2.743708133697509766e+00,-8.635451316833496094e+00,1.603924560546875000e+01
-2.847060918807983398e+00,-9.180226325988769531e+00,1.541703605651855469e+01
-2.555218696594238281e+00,-8.228880882263183594e+00,1.841328811645507812e+01
-2.698284864425659180e+00,-9.493583679199218750e+00,1.879443740844726562e+01
-2.452986955642700195e+00,-8.349727630615234375e+00,1.766077804565429688e+01
-2.355213403701782227e+00,-7.959924697875976562e+00,1.796082115173339844e+01
-2.322904825210571289e+00,-8.906212806701660156e+00,1.410326766967773438e+01
-2.496760129928588867e+00,-8.727211952209472656e+00,1.525604248046875000e+01
-2.985211610794067383e+00,-9.500129699707031250e+00,1.846309661865234375e+01
-2.876152276992797852e+00,-1.000000000000000000e+01,2.351098632812500000e+01
-2.908049583435058594e+00,-1.000000000000000000e+01,2.344766807556152344e+01
-2.713749408721923828e+00,-1.000000000000000000e+01,2.366537094116210938e+01
-2.622049808502197266e+00,-1.000000000000000000e+01,2.362989425659179688e+01
-2.543332815170288086e+00,-9.439958572387695312e+00,1.798649024963378906e+01
-2.662295818328857422e+00,-9.759149551391601562e+00,2.201395034790039062e+01
-2.681448459625244141e+00,-8.629682540893554688e+00,1.608306121826171875e+01
-2.514147996902465820e+00,-7.285130977630615234e+00,1.345054435729980469e+01
-2.676022768020629883e+00,-7.177327632904052734e+00,1.303152561187744141e+01
-2.715268135070800781e+00,-7.382017135620117188e+00,1.433163928985595703e+01
-2.709377765655517578e+00,-7.371570110321044922e+00,1.425108909606933594e+01
-2.717496871948242188e+00,-7.738195419311523438e+00,1.732187271118164062e+01
-2.504576444625854492e+00,-6.560886859893798828e+00,1.335696411132812500e+01
-2.714654922485351562e+00,-7.530663490295410156e+00,1.558141517639160156e+01
-2.692673206329345703e+00,-6.475032806396484375e+00,1.391511154174804688e+01
-2.745318174362182617e+00,-7.930370807647705078e+00,1.844187927246093750e+01
-2.712190866470336914e+00,-6.550903797149658203e+00,1.360203361511230469e+01
-2.680367708206176758e+00,-7.979583263397216797e+00,1.861142921447753906e+01
-2.703080177307128906e+00,-7.175163269042968750e+00,1.302612400054931641e+01
-2.681675195693969727e+00,-7.079283237457275391e+00,1.268044948577880859e+01
-2.695011138916015625e+00,-7.622675418853759766e+00,1.638399505615234375e+01
-2.689073085784912109e+00,-7.701840877532958984e+00,1.704024124145507812e+01
-2.707310914993286133e+00,-7.619965553283691406e+00,1.636125183105468750e+01
-2.706236362457275391e+00,-8.907680511474609375e+00,1.480398654937744141e+01
-2.703193664550781250e+00,-8.068578720092773438e+00,1.876119232177734375e+01
-2.705047607421875000e+00,-8.066123962402343750e+00,1.875984191894531250e+01
-2.696725368499755859e+00,-6.722936630249023438e+00,1.293068504333496094e+01
-2.693636655807495117e+00,-6.347486019134521484e+00,1.437892532348632812e+01
-2.716771602630615234e+00,-6.900958538055419922e+00,1.253529548645019531e+01
-2.706398487091064453e+00,-7.454077243804931641e+00,1.492006874084472656e+01
-2.637641429901123047e+00,-6.128835678100585938e+00,1.474121856689453125e+01
