controllable,environmental,output
-6.496198654174804688e+00,9.154131889343261719e+00,-4.210975646972656250e+01
-6.496197700500488281e+00,-2.580943346023559570e+00,-3.881663513183593750e+01
-6.496180534362792969e+00,5.109570980072021484e+00,-3.880176544189453125e+01
-6.496197700500488281e+00,7.869916558265686035e-01,-3.771841049194335938e+01
-6.496199607849121094e+00,2.564956843852996826e-01,-3.777905654907226562e+01
-6.496195793151855469e+00,-4.915294945240020752e-01,-3.792567825317382812e+01
-6.496112346649169922e+00,3.939977407455444336e+00,-3.879091262817382812e+01
-6.496198654174804688e+00,-1.455812454223632812e+00,-3.825459671020507812e+01
-6.496198654174804688e+00,6.718751907348632812e+00,-4.013292312622070312e+01
-6.496198654174804688e+00,9.701631546020507812e+00,-4.621448135375976562e+01
-6.496198654174804688e+00,6.037949085235595703e+00,-4.088225555419921875e+01
-6.496200084686279297e+00,5.854924678802490234e+00,-4.058636856079101562e+01
-6.496142864227294922e+00,1.870175361633300781e+00,-3.780797958374023438e+01
-6.496182918548583984e+00,8.335423469543457031e+00,-4.359098434448242188e+01
-6.496114253997802734e+00,2.059351921081542969e+00,-3.785493850708007812e+01
-6.496200084686279297e+00,8.745219230651855469e+00,-4.203367233276367188e+01
-6.496198654174804688e+00,-8.698971867561340332e-01,-3.794280242919921875e+01
-6.496124267578125000e+00,7.068876743316650391e+00,-4.004406356811523438e+01
-6.496130943298339844e+00,3.757853507995605469e+00,-3.860046768188476562e+01
-6.496176719665527344e+00,4.521046161651611328e+00,-3.885196304321289062e+01
-6.496199131011962891e+00,2.651513338088989258e+00,-3.793191528320312500e+01
-6.496196746826171875e+00,-1.941535592079162598e+00,-3.879229736328125000e+01
-6.496197223663330078e+00,1.024767875671386719e+00,-3.771530532836914062e+01
-6.496195793151855469e+00,7.918319225311279297e+00,-4.364918518066406250e+01
-6.496162414550781250e+00,2.932666778564453125e+00,-3.795132064819335938e+01
