controllable,environmental,output
6.099444903520307548e+00,6.130963261509542406e+00,2.032479946482762045e+01
6.099447250366210938e+00,6.801513195037841797e+00,1.940415000915527344e+01
6.099323749542236328e+00,6.021646499633789062e+00,2.025287437438964844e+01
6.099647998809814453e+00,7.004793643951416016e+00,1.935636901855468750e+01
6.099256515502929688e+00,8.051118850708007812e+00,2.329735946655273438e+01
6.099256992340087891e+00,8.873814582824707031e+00,2.112762832641601562e+01
6.098545074462890625e+00,7.984770774841308594e+00,2.319904708862304688e+01
6.097531318664550781e+00,7.837684631347656250e+00,2.276054382324218750e+01
5.841049194335937500e+00,6.572208881378173828e+00,1.906349945068359375e+01
6.320524692535400391e+00,7.761376380920410156e+00,2.195781135559082031e+01
6.154454231262207031e+00,9.182136535644531250e+00,2.159910964965820312e+01
6.147539138793945312e+00,1.000000000000000000e+01,2.721283340454101562e+01
6.157441139221191406e+00,9.401603698730468750e+00,2.302513122558593750e+01
6.275043964385986328e+00,8.490710258483886719e+00,2.212087440490722656e+01
6.131503582000732422e+00,9.644603729248046875e+00,2.512885665893554688e+01
6.056404113769531250e+00,8.978993415832519531e+00,2.105767059326171875e+01
6.245363235473632812e+00,9.263872146606445312e+00,2.186565589904785156e+01
6.133259296417236328e+00,9.912720680236816406e+00,2.693420791625976562e+01
5.972034454345703125e+00,9.060777664184570312e+00,2.100542068481445312e+01
6.417048454284667969e+00,8.515375137329101562e+00,2.130592346191406250e+01
5.965342998504638672e+00,8.728633880615234375e+00,2.125956535339355469e+01
6.209872722625732422e+00,9.900999069213867188e+00,2.677982711791992188e+01
6.390195846557617188e+00,8.997013092041015625e+00,2.025962448120117188e+01
6.096527099609375000e+00,9.561527252197265625e+00,2.441378593444824219e+01
6.122001171112060547e+00,9.981250762939453125e+00,2.718028640747070312e+01
6.114958763122558594e+00,1.000000000000000000e+01,2.722821044921875000e+01
6.109624862670898438e+00,1.000000000000000000e+01,2.722858810424804688e+01
6.108771324157714844e+00,1.000000000000000000e+01,2.722858428955078125e+01
6.097061157226562500e+00,9.373055458068847656e+00,2.282393074035644531e+01
6.112586975097656250e+00,1.000000000000000000e+01,2.722845649719238281e+01
6.105132579803466797e+00,8.631084442138671875e+00,2.183438873291015625e+01
6.102888584136962891e+00,9.077417373657226562e+00,2.124098587036132812e+01
6.033692359924316406e+00,9.297308921813964844e+00,2.221879386901855469e+01
6.128868579864501953e+00,9.847133636474609375e+00,2.660670852661132812e+01
6.140656471252441406e+00,1.000000000000000000e+01,2.721796798706054688e+01
6.169084548950195312e+00,9.428382873535156250e+00,2.322973251342773438e+01
6.154595851898193359e+00,9.364323616027832031e+00,2.273651695251464844e+01
6.091926097869873047e+00,8.035045623779296875e+00,2.327758789062500000e+01
6.161353111267089844e+00,8.995002746582031250e+00,2.106971359252929688e+01
6.051229000091552734e+00,8.517682075500488281e+00,2.226858139038085938e+01
6.154967308044433594e+00,7.484394073486328125e+00,2.095870208740234375e+01
6.181310176849365234e+00,7.068303585052490234e+00,1.937585067749023438e+01
6.132395267486572266e+00,7.189662456512451172e+00,1.969861221313476562e+01
6.063827037811279297e+00,8.244663238525390625e+00,2.318150711059570312e+01
6.118778228759765625e+00,7.399278640747070312e+00,2.054351043701171875e+01
6.136976242065429688e+00,8.037310600280761719e+00,2.327514648437500000e+01
6.155267715454101562e+00,6.919540882110595703e+00,1.930571365356445312e+01
6.148588657379150391e+00,7.767848491668701172e+00,2.244832801818847656e+01
6.141342639923095703e+00,7.263491630554199219e+00,1.994104766845703125e+01
6.112577915191650391e+00,5.931024551391601562e+00,2.012506484985351562e+01
6.103229999542236328e+00,4.676878929138183594e+00,1.814780235290527344e+01
6.094664096832275391e+00,3.590435981750488281e+00,1.778926086425781250e+01
6.107306957244873047e+00,4.445171356201171875e+00,1.827986717224121094e+01
6.157180309295654297e+00,5.223060607910156250e+00,1.832490158081054688e+01
6.039830684661865234e+00,5.664545536041259766e+00,1.942893791198730469e+01
6.003588199615478516e+00,4.630012035369873047e+00,1.805868721008300781e+01
6.072518825531005859e+00,3.328454732894897461e+00,1.751080131530761719e+01
6.077842712402343750e+00,2.402884483337402344e+00,1.729626274108886719e+01
6.056625843048095703e+00,2.363090515136718750e+00,1.727296257019042969e+01
6.187201499938964844e+00,2.546672582626342773e+00,1.725183105468750000e+01
5.966773033142089844e+00,2.929815053939819336e+00,1.712790679931640625e+01
6.215885162353515625e+00,3.506132125854492188e+00,1.757438278198242188e+01
6.193000793457031250e+00,4.547691822052001953e+00,1.814968299865722656e+01
5.994146347045898438e+00,4.456853389739990234e+00,1.813601303100585938e+01
6.176867008209228516e+00,4.758478164672851562e+00,1.805856132507324219e+01
5.994674682617187500e+00,3.453727483749389648e+00,1.750370025634765625e+01
6.006718158721923828e+00,4.106253623962402344e+00,1.818313217163085938e+01
6.165934085845947266e+00,3.739446163177490234e+00,1.793292808532714844e+01
6.002369403839111328e+00,4.416025638580322266e+00,1.817328834533691406e+01
6.040760040283203125e+00,5.465426921844482422e+00,1.885626220703125000e+01
6.169769287109375000e+00,4.244142532348632812e+00,1.828779602050781250e+01
6.176745414733886719e+00,3.226568222045898438e+00,1.740222930908203125e+01
6.127301216125488281e+00,2.102659225463867188e+00,1.725007247924804688e+01
6.182395458221435547e+00,2.999724864959716797e+00,1.729618263244628906e+01
6.045127868652343750e+00,1.898560166358947754e+00,1.716015243530273438e+01
5.990770816802978516e+00,3.020426034927368164e+00,1.721246719360351562e+01
6.044042587280273438e+00,3.594334125518798828e+00,1.775144195556640625e+01
6.021850109100341797e+00,4.705671787261962891e+00,1.805261993408203125e+01
6.155532836914062500e+00,3.714012622833251953e+00,1.791451072692871094e+01
6.084661006927490234e+00,3.640456914901733398e+00,1.784396171569824219e+01
6.173370838165283203e+00,3.790793180465698242e+00,1.798238563537597656e+01
6.035398006439208984e+00,3.704791784286499023e+00,1.786945724487304688e+01
6.183218002319335938e+00,3.784755706787109375e+00,1.796099853515625000e+01
6.195086479187011719e+00,2.954252719879150391e+00,1.726458930969238281e+01
6.021305561065673828e+00,2.715362310409545898e+00,1.724090766906738281e+01
6.176350593566894531e+00,4.172807693481445312e+00,1.826844787597656250e+01
6.041537761688232422e+00,4.128736495971679688e+00,1.825448226928710938e+01
6.038663864135742188e+00,4.047546386718750000e+00,1.820908927917480469e+01
6.192597866058349609e+00,4.029219150543212891e+00,1.817497253417968750e+01
6.238543033599853516e+00,2.559176921844482422e+00,1.713842773437500000e+01
6.233374118804931641e+00,3.685623407363891602e+00,1.773888015747070312e+01
6.247179508209228516e+00,4.699514389038085938e+00,1.793208694458007812e+01
5.998995780944824219e+00,5.818100452423095703e+00,1.976309585571289062e+01
5.908967018127441406e+00,4.383350372314453125e+00,1.789109420776367188e+01
5.903552055358886719e+00,4.851935386657714844e+00,1.764407539367675781e+01
6.202959060668945312e+00,5.900275230407714844e+00,1.997458648681640625e+01
6.318409919738769531e+00,6.571274757385253906e+00,1.933027267456054688e+01
5.921113491058349609e+00,7.299780368804931641e+00,1.972869873046875000e+01
6.228652000427246094e+00,7.167890071868896484e+00,1.949013900756835938e+01
6.122769832611083984e+00,8.510353088378906250e+00,2.233227539062500000e+01
