controllable,environmental,output
7.119751426040647146e+00,5.791078798775455283e-01,8.276171012290244988e+00
7.115867137908935547e+00,-8.407872319221496582e-01,8.535277366638183594e+00
2.739996671676635742e+00,-1.896490931510925293e+00,3.109519481658935547e+00
6.519696712493896484e+00,-1.039920568466186523e+00,1.559297657012939453e+01
6.382616996765136719e+00,-9.917301535606384277e-01,1.655486297607421875e+01
6.370531558990478516e+00,-1.054350137710571289e+00,1.664093780517578125e+01
6.336750507354736328e+00,-8.252699375152587891e-01,1.677400016784667969e+01
6.292191505432128906e+00,-1.169434785842895508e+00,1.705991935729980469e+01
6.250109672546386719e+00,-1.348713397979736328e+00,1.732939720153808594e+01
6.227083683013916016e+00,-1.688873469829559326e-01,1.711979484558105469e+01
6.155369758605957031e+00,-1.388712882995605469e+00,1.755460929870605469e+01
6.099943637847900391e+00,-2.164732068777084351e-01,1.727738761901855469e+01
6.030090808868408203e+00,-5.327532291412353516e-01,1.725066375732421875e+01
6.027576923370361328e+00,-1.938708543777465820e+00,1.810824203491210938e+01
5.981008052825927734e+00,-2.066219806671142578e+00,1.810100364685058594e+01
6.053346157073974609e+00,-2.428126573562622070e+00,1.825480842590332031e+01
5.942867755889892578e+00,-1.131492614746093750e+00,1.711234474182128906e+01
6.128245830535888672e+00,2.826787829399108887e-01,1.715806198120117188e+01
6.127508640289306641e+00,1.040961980819702148e+00,1.710007858276367188e+01
6.030448913574218750e+00,1.584072589874267578e+00,1.707330513000488281e+01
5.961524963378906250e+00,2.011642456054687500e+00,1.700454521179199219e+01
6.080939292907714844e+00,2.906734466552734375e+00,1.732729148864746094e+01
6.047496795654296875e+00,4.243966579437255859e+00,1.828708076477050781e+01
6.044282913208007812e+00,4.395135879516601562e+00,1.825654029846191406e+01
6.033948421478271484e+00,5.500921726226806641e+00,1.894522857666015625e+01
6.000734806060791016e+00,5.544437408447265625e+00,1.900646781921386719e+01
5.885882377624511719e+00,4.978454113006591797e+00,1.758131980895996094e+01
6.155539512634277344e+00,5.355666637420654297e+00,1.859948730468750000e+01
6.165906429290771484e+00,5.126095294952392578e+00,1.817440795898437500e+01
6.081842422485351562e+00,5.328533172607421875e+00,1.855190467834472656e+01
6.063715457916259766e+00,5.261094093322753906e+00,1.839708518981933594e+01
6.136791706085205078e+00,4.063827514648437500e+00,1.826290702819824219e+01
6.059289455413818359e+00,5.306365489959716797e+00,1.848480796813964844e+01
6.075253486633300781e+00,4.672594070434570312e+00,1.813848495483398438e+01
6.052054405212402344e+00,5.429339408874511719e+00,1.877360534667968750e+01
6.040957927703857422e+00,6.315925598144531250e+00,2.018669509887695312e+01
6.054829597473144531e+00,5.147799968719482422e+00,1.820473670959472656e+01
6.186120986938476562e+00,3.912181854248046875e+00,1.809035491943359375e+01
6.144074440002441406e+00,5.201152801513671875e+00,1.830016136169433594e+01
6.029478549957275391e+00,5.478824615478515625e+00,1.887587738037109375e+01
6.138711929321289062e+00,4.085685253143310547e+00,1.827369499206542969e+01
6.211050987243652344e+00,3.323259115219116211e+00,1.740968894958496094e+01
6.113405704498291016e+00,2.764786720275878906e+00,1.732342529296875000e+01
6.158189296722412109e+00,1.726644873619079590e+00,1.713817405700683594e+01
6.096198081970214844e+00,1.425068378448486328e+00,1.711745452880859375e+01
6.073097705841064453e+00,1.340619206428527832e+00,1.709905242919921875e+01
6.178094863891601562e+00,1.128939270973205566e+00,1.705387687683105469e+01
6.094266891479492188e+00,1.778347015380859375e+00,1.717259407043457031e+01
6.086854457855224609e+00,1.374644875526428223e+00,1.710984802246093750e+01
6.089795589447021484e+00,1.742480993270874023e-01,1.718178176879882812e+01
6.083775520324707031e+00,1.164832949638366699e+00,1.709863471984863281e+01
6.126935482025146484e+00,4.909367859363555908e-01,1.712471008300781250e+01
6.097950458526611328e+00,1.058184862136840820e+00,1.710248947143554688e+01
6.114569187164306641e+00,1.569858789443969727e+00,1.713591957092285156e+01
5.996602535247802734e+00,2.960996150970458984e+00,1.721229934692382812e+01
6.101322650909423828e+00,2.467293739318847656e+00,1.731168937683105469e+01
6.100706100463867188e+00,2.065473318099975586e+00,1.724400138854980469e+01
6.138808727264404297e+00,2.295731782913208008e+00,1.728297424316406250e+01
6.079944610595703125e+00,3.437566757202148438e+00,1.761546516418457031e+01
6.085842609405517578e+00,2.365046739578247070e+00,1.729652786254882812e+01
6.123754501342773438e+00,1.415090203285217285e+00,1.711602783203125000e+01
6.033904075622558594e+00,3.843155801296234131e-01,1.708386039733886719e+01
6.126976490020751953e+00,-5.967507958412170410e-01,1.731535911560058594e+01
6.109180450439453125e+00,-9.228084087371826172e-01,1.733804893493652344e+01
6.093502044677734375e+00,-1.302404165267944336e+00,1.750163841247558594e+01
6.185942649841308594e+00,-2.571364641189575195e+00,1.814770317077636719e+01
6.135364532470703125e+00,-2.397960424423217773e+00,1.829238128662109375e+01
6.102076053619384766e+00,-1.579457283020019531e+00,1.777820396423339844e+01
6.105181217193603516e+00,-2.477982997894287109e+00,1.826358413696289062e+01
6.090763092041015625e+00,-3.679893255233764648e+00,1.951983642578125000e+01
5.958243370056152344e+00,-4.340190887451171875e+00,1.996894073486328125e+01
6.136046409606933594e+00,-4.700968265533447266e+00,1.954333114624023438e+01
5.908656120300292969e+00,-3.536105155944824219e+00,1.869029235839843750e+01
6.066516399383544922e+00,-4.005982875823974609e+00,2.021680831909179688e+01
6.095169544219970703e+00,-3.114216566085815430e+00,1.819314956665039062e+01
6.114158153533935547e+00,-2.149755001068115234e+00,1.830974960327148438e+01
6.119462966918945312e+00,-6.771683096885681152e-01,1.731970405578613281e+01
6.118689537048339844e+00,-4.229142367839813232e-01,1.730758666992187500e+01
6.110704421997070312e+00,-3.026925027370452881e-01,1.729345703125000000e+01
6.113697528839111328e+00,-1.032681345939636230e+00,1.736227798461914062e+01
6.110907554626464844e+00,-2.967836260795593262e-01,1.729251861572265625e+01
6.112770080566406250e+00,-9.977474808692932129e-01,1.735288047790527344e+01
6.106317520141601562e+00,-6.923267245292663574e-01,1.732115745544433594e+01
6.113764286041259766e+00,-4.665307402610778809e-01,1.731202697753906250e+01
6.110865592956542969e+00,-6.868566572666168213e-02,1.724548912048339844e+01
6.115270137786865234e+00,-9.344799518585205078e-01,1.733953475952148438e+01
6.106516838073730469e+00,-6.611404418945312500e-01,1.732039833068847656e+01
6.098672389984130859e+00,-1.492264866828918457e+00,1.768004417419433594e+01
6.110331535339355469e+00,-4.562449753284454346e-01,1.731146621704101562e+01
6.107773303985595703e+00,-6.574937105178833008e-01,1.732035636901855469e+01
6.124620914459228516e+00,-1.793997526168823242e+00,1.802748870849609375e+01
6.111562252044677734e+00,-2.965135872364044189e-01,1.729245185852050781e+01
6.106367588043212891e+00,-3.274907469749450684e-01,1.729712295532226562e+01
6.112156391143798828e+00,-1.864935159683227539e-01,1.727211952209472656e+01
6.112616062164306641e+00,-1.233263731002807617e+00,1.745517539978027344e+01
6.106783390045166016e+00,-1.439927458763122559e+00,1.762674903869628906e+01
6.098759651184082031e+00,-2.149299383163452148e+00,1.830875778198242188e+01
6.269194126129150391e+00,-3.241183280944824219e+00,1.810770606994628906e+01
6.132791996002197266e+00,-3.749958038330078125e+00,1.971128463745117188e+01
6.089182376861572266e+00,-2.869153976440429688e+00,1.807402038574218750e+01
