controllable,environmental,output
-4.065809518397587752e+00,2.450670247311904859e+00,2.784883138667402225e+00
-4.108250141143798828e+00,1.592624902725219727e+00,2.523895978927612305e+00
7.381970882415771484e+00,3.211588561534881592e-01,5.330663681030273438e+00
5.153821468353271484e+00,-1.070770740509033203e+00,1.010798549652099609e+01
4.669631481170654297e+00,-5.753506422042846680e-01,4.952998638153076172e+00
2.926293373107910156e+00,-4.006220027804374695e-02,2.165562629699707031e+00
5.199211120605468750e+00,3.306653499603271484e-01,1.041015052795410156e+01
5.153034210205078125e+00,1.056515216827392578e+00,9.827784538269042969e+00
5.281208038330078125e+00,6.176618337631225586e-01,1.131461143493652344e+01
5.356117248535156250e+00,1.709099292755126953e+00,1.220183658599853516e+01
5.438352584838867188e+00,1.579096078872680664e+00,1.307000350952148438e+01
5.504636764526367188e+00,3.134292364120483398e-01,1.376986694335937500e+01
5.585478782653808594e+00,1.135261058807373047e+00,1.449280738830566406e+01
5.658345699310302734e+00,8.096490502357482910e-01,1.512658596038818359e+01
5.722276687622070312e+00,2.268477678298950195e+00,1.580401515960693359e+01
5.775300502777099609e+00,2.154303073883056641e+00,1.614562034606933594e+01
5.837273120880126953e+00,7.669170498847961426e-01,1.635446548461914062e+01
5.886300086975097656e+00,1.397920846939086914e-01,1.668310737609863281e+01
5.946207046508789062e+00,2.281039059162139893e-01,1.689762687683105469e+01
6.011597156524658203e+00,1.246576070785522461e+00,1.700818252563476562e+01
6.027048110961914062e+00,2.466860055923461914e+00,1.724153709411621094e+01
6.047966480255126953e+00,3.294525146484375000e+00,1.745881843566894531e+01
6.090694427490234375e+00,2.849385738372802734e+00,1.732552909851074219e+01
6.116837978363037109e+00,1.979666233062744141e+00,1.722284698486328125e+01
6.106861591339111328e+00,8.981487154960632324e-01,1.710420608520507812e+01
6.104743003845214844e+00,6.326017379760742188e-01,1.711433982849121094e+01
6.071820735931396484e+00,9.848589897155761719e-01,1.708893585205078125e+01
6.182806968688964844e+00,2.219790220260620117e+00,1.722094726562500000e+01
6.093143463134765625e+00,2.175631046295166016e+00,1.726725387573242188e+01
6.156789302825927734e+00,2.863332986831665039e+00,1.730617904663085938e+01
6.105105876922607422e+00,3.494045972824096680e+00,1.768292999267578125e+01
6.192331314086914062e+00,3.817050218582153320e+00,1.798176193237304688e+01
6.291456699371337891e+00,3.577005386352539062e+00,1.742059707641601562e+01
6.101933479309082031e+00,2.246623277664184570e+00,1.728344917297363281e+01
6.120883941650390625e+00,1.838117361068725586e+00,1.718712806701660156e+01
6.154827117919921875e+00,1.046486973762512207e+00,1.708142471313476562e+01
6.116341590881347656e+00,-8.795107901096343994e-02,1.724957656860351562e+01
6.079996585845947266e+00,-1.576896011829376221e-01,1.725714302062988281e+01
6.113401889801025391e+00,9.993900060653686523e-01,1.710338401794433594e+01
6.114580631256103516e+00,1.445006132125854492e+00,1.712075996398925781e+01
6.124391078948974609e+00,8.181224465370178223e-01,1.710331726074218750e+01
6.125098705291748047e+00,5.273864269256591797e-01,1.712119674682617188e+01
6.136186122894287109e+00,-2.824477553367614746e-01,1.728240394592285156e+01
6.078419685363769531e+00,-1.444799780845642090e+00,1.762176895141601562e+01
6.177834987640380859e+00,-1.408972740173339844e+00,1.754606246948242188e+01
6.101501941680908203e+00,-1.617266297340393066e+00,1.782227134704589844e+01
6.097568988800048828e+00,-1.145779252052307129e+00,1.740478515625000000e+01
6.112894058227539062e+00,-1.552248239517211914e+00,1.774737739562988281e+01
6.103961467742919922e+00,-1.966867208480834961e+00,1.820211029052734375e+01
6.105384826660156250e+00,-2.972992897033691406e+00,1.809175682067871094e+01
6.036393642425537109e+00,-2.173217773437500000e+00,1.826117897033691406e+01
6.171637535095214844e+00,-2.764003992080688477e+00,1.806356239318847656e+01
6.095680236816406250e+00,-2.219119310379028320e+00,1.832329177856445312e+01
6.081532001495361328e+00,-2.338389158248901367e+00,1.830972480773925781e+01
6.083897113800048828e+00,-2.315605878829956055e+00,1.831556510925292969e+01
6.002606868743896484e+00,-2.928674459457397461e+00,1.796145057678222656e+01
6.088757038116455078e+00,-2.034114360809326172e+00,1.824830436706542969e+01
6.087448120117187500e+00,-1.981427669525146484e+00,1.820928192138671875e+01
6.085407257080078125e+00,-2.434798002243041992e+00,1.827870559692382812e+01
6.122473239898681641e+00,-3.797510862350463867e+00,1.983799743652343750e+01
6.097682476043701172e+00,-2.479578733444213867e+00,1.826154708862304688e+01
6.292567253112792969e+00,-3.633443832397460938e+00,1.902974700927734375e+01
6.149633884429931641e+00,-3.174011707305908203e+00,1.825431442260742188e+01
6.123956680297851562e+00,-2.339659929275512695e+00,1.831508636474609375e+01
6.103931427001953125e+00,-2.535777091979980469e+00,1.823152542114257812e+01
6.107627868652343750e+00,-1.570633411407470703e+00,1.776852798461914062e+01
6.086490631103515625e+00,-3.671971261501312256e-01,1.729710769653320312e+01
6.110509872436523438e+00,-1.451342344284057617e+00,1.763831710815429688e+01
6.130669593811035156e+00,-7.855051159858703613e-01,1.731965065002441406e+01
6.086546421051025391e+00,-1.583590507507324219e+00,1.777814483642578125e+01
6.113595008850097656e+00,-2.289689540863037109e+00,1.832547760009765625e+01
6.111538887023925781e+00,-1.464133739471435547e+00,1.765143203735351562e+01
6.113590240478515625e+00,-2.453114271163940430e+00,1.827593612670898438e+01
6.109912872314453125e+00,-2.213297605514526367e+00,1.832446479797363281e+01
6.121746063232421875e+00,-1.248650550842285156e+00,1.746371078491210938e+01
6.110126495361328125e+00,-2.187023162841796875e-01,1.727869415283203125e+01
6.110200405120849609e+00,-1.469225287437438965e+00,1.765678024291992188e+01
6.109093189239501953e+00,-2.234882712364196777e-01,1.727964401245117188e+01
6.096587657928466797e+00,-5.462808609008789062e-01,1.731526947021484375e+01
6.080067157745361328e+00,-1.011698842048645020e+00,1.734771156311035156e+01
6.106201648712158203e+00,-1.350180625915527344e+00,1.754303932189941406e+01
6.106422901153564453e+00,-2.822293758392333984e+00,1.808594703674316406e+01
6.114456176757812500e+00,-2.049905061721801758e+00,1.826244735717773438e+01
6.127249240875244141e+00,-1.041212797164916992e+00,1.736156654357910156e+01
6.107728481292724609e+00,-2.534559965133666992e+00,1.823248863220214844e+01
6.091086864471435547e+00,-3.189622163772583008e+00,1.829170989990234375e+01
6.108963489532470703e+00,-2.839263916015625000e+00,1.808231925964355469e+01
6.113026618957519531e+00,-3.044235944747924805e+00,1.813059043884277344e+01
6.111585140228271484e+00,-1.768708109855651855e+00,1.800122451782226562e+01
6.114241123199462891e+00,-1.571300864219665527e+00,1.776902961730957031e+01
6.106383800506591797e+00,-2.709012508392333984e+00,1.813077163696289062e+01
6.113184452056884766e+00,-2.901521682739257812e+00,1.807735443115234375e+01
6.110177516937255859e+00,-3.076846837997436523e+00,1.815742874145507812e+01
6.123881816864013672e+00,-4.492054939270019531e+00,1.995252990722656250e+01
6.102247238159179688e+00,-5.413181781768798828e+00,2.061270141601562500e+01
5.860930919647216797e+00,-5.373589515686035156e+00,1.979034042358398438e+01
6.149982929229736328e+00,-6.542544364929199219e+00,2.218229103088378906e+01
6.309298992156982422e+00,-6.184680461883544922e+00,2.286398124694824219e+01
6.512814998626708984e+00,-6.943281173706054688e+00,1.936391258239746094e+01
5.902727603912353516e+00,-8.268569946289062500e+00,2.650212478637695312e+01
