controllable,controllable,controllable,controllable,controllable,dynamic,output
6.503685155057432610e-01,1.220938412368275383e-01,6.797644160247038325e-01,8.818709453602487924e-01,5.824984588711074052e-01,4.781406842929836198e-01,1.339887164150755511e-02
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.898990035057067871e-01,1.396004576236009598e-02
9.494395256042480469e-01,5.586442351341247559e-01,9.694082736968994141e-01,1.783886849880218506e-01,9.512653946876525879e-01,4.599212408065795898e-01,3.090362588409334421e-04
8.767535537481307983e-02,9.524291157722473145e-01,2.344294488430023193e-01,9.067361950874328613e-01,2.333193644881248474e-02,6.237790584564208984e-01,3.610237035900354385e-03
6.108593940734863281e-02,9.402630478143692017e-02,3.182521089911460876e-02,9.657176733016967773e-01,2.007845044136047363e-01,7.981666326522827148e-01,1.687408797442913055e-02
9.254427552223205566e-01,2.961764484643936157e-02,6.472755223512649536e-02,9.465627670288085938e-01,9.719800949096679688e-01,9.352826476097106934e-01,2.758745495157199912e-06
1.931330114603042603e-01,9.639831781387329102e-01,1.450758725404739380e-01,6.193601340055465698e-02,2.439916692674160004e-02,7.871086597442626953e-01,3.911382332444190979e-02
9.349856376647949219e-01,5.917460322380065918e-01,9.717509746551513672e-01,1.761605590581893921e-01,8.039557337760925293e-01,7.625942826271057129e-01,7.417227141559123993e-03
6.873555183410644531e-01,6.230549812316894531e-01,9.930673241615295410e-01,2.924703657627105713e-01,3.708042670041322708e-03,5.516816377639770508e-01,1.033092811703681946e-01
9.855441451072692871e-01,5.999974012374877930e-01,7.046609520912170410e-01,1.834169775247573853e-01,3.395802378654479980e-01,7.498762607574462891e-01,3.460878133773803711e-01
1.775679886341094971e-01,2.128896862268447876e-01,8.776782751083374023e-01,7.206436991691589355e-01,5.471990704536437988e-01,9.866695404052734375e-01,2.068173736333847046e-01
7.678983807563781738e-01,6.112333387136459351e-02,8.105303049087524414e-01,4.589831233024597168e-01,8.592642545700073242e-01,1.000000000000000000e+00,5.530812311917543411e-03
9.128723144531250000e-01,2.396319210529327393e-01,6.833705306053161621e-01,9.250293374061584473e-01,1.230489611625671387e-01,9.002673625946044922e-01,5.087976455688476562e-01
9.609367251396179199e-01,2.465185150504112244e-02,5.675363540649414062e-01,1.000000000000000000e+00,5.337956827133893967e-03,7.484518289566040039e-01,3.017620183527469635e-02
4.614337086677551270e-01,5.959336459636688232e-02,9.278093576431274414e-01,3.664068579673767090e-01,6.340114474296569824e-01,9.407674670219421387e-01,1.511234343051910400e-01
