controllable,controllable,controllable,controllable,controllable,dynamic,output
2.193546593189239502e-01,3.563904762268066406e-01,7.890468239784240723e-01,2.843994200229644775e-01,2.273925244808197021e-01,9.862559161460232593e-01,-1.760779023170471191e+00
4.044118821620941162e-01,8.808333277702331543e-01,7.486857771873474121e-01,5.725973248481750488e-01,2.075196802616119385e-01,1.513694976205657572e-01,-2.685719728469848633e+00
1.913960874080657959e-01,1.515945792198181152e-01,4.943782389163970947e-01,2.685052156448364258e-01,3.162963688373565674e-01,3.426848749177082154e-01,-1.532720923423767090e+00
1.934199035167694092e-01,1.498082131147384644e-01,4.896887838840484619e-01,2.701639831066131592e-01,3.150967359542846680e-01,4.146689556458789117e-01,-2.096999883651733398e+00
2.058800607919692993e-01,1.684908121824264526e-01,5.113463401794433594e-01,2.775472104549407959e-01,3.075106143951416016e-01,8.757323052945756858e-01,-2.302227020263671875e+00
2.157712280750274658e-01,3.243720829486846924e-01,7.574042677879333496e-01,2.825209796428680420e-01,2.548589408397674561e-01,9.376404663494486424e-01,-1.936339855194091797e+00
4.026789367198944092e-01,8.704033493995666504e-01,5.760003328323364258e-01,5.637697577476501465e-01,2.844148874282836914e-01,2.651365631746688267e-01,-1.601570010185241699e+00
1.972474306821823120e-01,1.490205079317092896e-01,4.826120436191558838e-01,2.727361917495727539e-01,3.134214580059051514e-01,5.258397783782504664e-01,-2.902881145477294922e+00
2.054623663425445557e-01,1.569490134716033936e-01,4.859659373760223389e-01,2.773222327232360840e-01,3.094338178634643555e-01,8.103604761765071940e-01,-2.771342039108276367e+00
1.928769052028656006e-01,1.501073539257049561e-01,4.908270239830017090e-01,2.697530686855316162e-01,3.153776526451110840e-01,3.973400788316593379e-01,-1.958963036537170410e+00
2.008421123027801514e-01,1.496112793684005737e-01,4.775600731372833252e-01,2.748609483242034912e-01,3.119987845420837402e-01,6.307311332073559651e-01,-3.304133892059326172e+00
2.033792734146118164e-01,1.514232605695724487e-01,4.769082665443420410e-01,2.762445211410522461e-01,3.108929097652435303e-01,7.150044519225762230e-01,-3.237434864044189453e+00
1.907687932252883911e-01,1.532027572393417358e-01,4.965834021568298340e-01,2.678054869174957275e-01,3.169062435626983643e-01,3.079519822691833553e-01,-1.280289292335510254e+00
1.955369561910629272e-01,1.491673886775970459e-01,4.856146574020385742e-01,2.716404497623443604e-01,3.141284286975860596e-01,4.772786996203073340e-01,-2.579100847244262695e+00
4.045482873916625977e-01,8.817115426063537598e-01,7.971687316894531250e-01,5.733543038368225098e-01,1.788229495286941528e-01,1.168179557160149012e-01,-2.941840410232543945e+00
2.051393389701843262e-01,1.552873402833938599e-01,4.826532304286956787e-01,2.771574854850769043e-01,3.097786307334899902e-01,7.910426025586837495e-01,-2.892284154891967773e+00
4.038496911525726318e-01,8.775385618209838867e-01,6.480705142021179199e-01,5.697785019874572754e-01,2.550301849842071533e-01,2.095761741903321984e-01,-2.144977807998657227e+00
1.989949941635131836e-01,1.491358429193496704e-01,4.798608422279357910e-01,2.737967073917388916e-01,3.127296566963195801e-01,5.758095720402207629e-01,-3.154564857482910156e+00
2.043064385652542114e-01,1.528781354427337646e-01,4.785528779029846191e-01,2.767298519611358643e-01,3.103881478309631348e-01,7.514545661619045358e-01,-3.101330995559692383e+00
4.046277403831481934e-01,8.822567462921142578e-01,8.328256607055664062e-01,5.738255977630615234e-01,1.513776332139968872e-01,7.092113292649179779e-02,-3.156661510467529297e+00
2.056712061166763306e-01,1.771022379398345947e-01,5.298597812652587891e-01,2.774531245231628418e-01,3.061360418796539307e-01,8.941834140018980470e-01,-2.161778688430786133e+00
4.042693972587585449e-01,8.799912333488464355e-01,7.127925753593444824e-01,5.718722939491271973e-01,2.255092114210128784e-01,1.717205456796385699e-01,-2.507613420486450195e+00
1.960616409778594971e-01,1.490940749645233154e-01,4.846735596656799316e-01,2.719831466674804688e-01,3.139071762561798096e-01,4.922342085698597769e-01,-2.685312986373901367e+00
4.046630859375000000e-01,8.825215697288513184e-01,8.514472842216491699e-01,5.740528106689453125e-01,1.334713101387023926e-01,1.917232061290878586e-02,-3.186541795730590820e+00
2.021192908287048340e-01,1.502760499715805054e-01,4.766650795936584473e-01,2.755677998065948486e-01,3.114694654941558838e-01,6.712647858813125534e-01,-3.317326307296752930e+00
