controllable,controllable,controllable,controllable,controllable,dynamic,output
6.841790730126997566e-01,6.115988916275706400e-01,6.811283187710328590e-01,1.717827072613331563e-01,8.882993830336149976e-01,8.263791429238547259e-01,1.553605672032529021e-02
6.097990553826093674e-04,9.163007736206054688e-01,1.081720069050788879e-01,9.445770978927612305e-01,1.682596355676651001e-01,7.236477732658386230e-01,2.913610078394412994e-03
9.283646941184997559e-01,2.471716403961181641e-01,9.639040231704711914e-01,2.206641435623168945e-01,8.614431023597717285e-01,6.577105522155761719e-01,3.109462559223175049e-03
9.728800058364868164e-01,3.383202478289604187e-02,6.520619243383407593e-02,8.955667018890380859e-01,2.821207046508789062e-01,7.282737493515014648e-01,1.171231362968683243e-02
4.093842953443527222e-02,1.063512861728668213e-01,3.272022679448127747e-02,2.125043980777263641e-02,9.570212364196777344e-01,6.146901249885559082e-01,9.021289646625518799e-03
1.594442129135131836e-01,9.045183658599853516e-01,9.342887401580810547e-01,9.971549510955810547e-01,2.776312083005905151e-02,6.260673403739929199e-01,1.388746034353971481e-02
1.408586502075195312e-01,7.323128581047058105e-01,9.489867091178894043e-01,1.701669581234455109e-02,6.060389801859855652e-02,5.254278779029846191e-01,9.682363271713256836e-02
8.400616794824600220e-02,5.395540595054626465e-01,4.261033535003662109e-01,1.744359284639358521e-01,7.851266264915466309e-01,6.236761212348937988e-01,4.647868275642395020e-01
1.379460692405700684e-01,3.712552487850189209e-01,3.365355357527732849e-02,5.838279724121093750e-01,6.673891544342041016e-01,5.382743477821350098e-01,8.636264503002166748e-02
6.929968595504760742e-01,2.707943320274353027e-01,6.089366674423217773e-01,9.085847735404968262e-01,5.241569876670837402e-01,5.950121283531188965e-01,2.427766472101211548e-02
7.343729734420776367e-01,2.028096467256546021e-01,2.785710096359252930e-01,8.945043683052062988e-01,7.172383069992065430e-01,5.652183890342712402e-01,2.352805575355887413e-03
5.264080762863159180e-01,9.891169071197509766e-01,8.485826849937438965e-01,5.277650430798530579e-02,2.330861836671829224e-01,7.630758881568908691e-01,8.152719587087631226e-02
8.437545895576477051e-01,4.835317730903625488e-01,9.724975824356079102e-01,6.971374899148941040e-02,3.288637399673461914e-01,8.190228343009948730e-01,5.047377347946166992e-01
7.636875510215759277e-01,6.624819636344909668e-01,7.038082927465438843e-02,4.089639782905578613e-01,2.785630151629447937e-02,6.131671667098999023e-01,1.038087829947471619e-01
5.185494571924209595e-02,1.509004235267639160e-01,9.348434209823608398e-01,3.773678839206695557e-01,8.967421650886535645e-01,3.802080154418945312e-01,3.894622623920440674e-02
2.971938252449035645e-01,4.350673258304595947e-01,9.790821671485900879e-01,6.525349617004394531e-01,9.191274642944335938e-01,1.638548523187637329e-01,3.748443126678466797e-01
6.701225042343139648e-01,1.325969547033309937e-01,1.396417766809463501e-01,9.754706025123596191e-01,6.032671928405761719e-01,0.000000000000000000e+00,2.089038025587797165e-03
6.007098555564880371e-01,7.408983707427978516e-01,9.283781051635742188e-01,7.087624669075012207e-01,3.186565339565277100e-01,1.737979799509048462e-02,1.172652959823608398e+00
1.000000000000000000e+00,6.843423247337341309e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.056900162249803543e-04
4.667572081089019775e-01,2.575624883174896240e-01,2.871940433979034424e-01,3.191460072994232178e-01,7.392502427101135254e-01,0.000000000000000000e+00,7.032679021358489990e-02
1.523034274578094482e-01,5.156808495521545410e-01,7.757889628410339355e-01,3.051616251468658447e-01,3.960637450218200684e-01,1.155650243163108826e-01,2.941348850727081299e-01
6.813826560974121094e-01,4.017069041728973389e-01,7.398263216018676758e-01,6.918438673019409180e-01,5.281341075897216797e-01,0.000000000000000000e+00,1.172705367207527161e-01
1.673773080110549927e-01,1.816390305757522583e-01,2.915087044239044189e-01,6.398499011993408203e-01,6.976698637008666992e-01,1.740537434816360474e-01,4.430572688579559326e-02
2.370050251483917236e-01,7.915934324264526367e-01,8.783522248268127441e-01,6.365854740142822266e-01,9.876458644866943359e-01,2.847721278667449951e-01,7.108515501022338867e-01
1.000000000000000000e+00,7.581802010536193848e-01,8.488115072250366211e-01,1.000000000000000000e+00,6.511390209197998047e-01,1.898520886898040771e-01,8.010063320398330688e-04
7.500603795051574707e-01,8.189860582351684570e-01,2.117358595132827759e-01,5.534944310784339905e-02,8.552991151809692383e-01,3.136630952358245850e-01,9.591306559741497040e-03
5.463447570800781250e-01,8.093981146812438965e-01,8.919503688812255859e-01,2.947582900524139404e-01,8.489452004432678223e-01,5.582489371299743652e-01,2.910766564309597015e-02
7.801151275634765625e-01,2.956374287605285645e-01,2.948689162731170654e-01,8.271251916885375977e-01,3.054208755493164062e-01,5.801467895507812500e-01,5.935991182923316956e-02
1.755305379629135132e-01,4.854318201541900635e-01,8.828360438346862793e-01,9.987711906433105469e-01,2.202880829572677612e-01,5.377166271209716797e-01,5.741037428379058838e-02
8.598496317863464355e-01,9.375544190406799316e-01,7.421272397041320801e-01,6.992634534835815430e-01,2.482030838727951050e-01,4.269240796566009521e-01,1.894434168934822083e-02
2.084130644798278809e-01,4.192771017551422119e-01,8.587107658386230469e-01,3.241287469863891602e-01,6.222189068794250488e-01,2.404957711696624756e-01,1.918301731348037720e-01
4.413573741912841797e-01,9.758412241935729980e-01,2.334476411342620850e-01,9.378100037574768066e-01,6.451478004455566406e-01,4.197525382041931152e-01,9.708359837532043457e-02
6.761148571968078613e-01,3.957448899745941162e-01,2.756634950637817383e-01,2.362368553876876831e-01,6.736667156219482422e-01,4.710808694362640381e-01,1.059362515807151794e-01
4.968841746449470520e-02,1.186699140816926956e-02,4.952413439750671387e-01,6.301891207695007324e-01,5.432279035449028015e-02,4.186911582946777344e-01,2.236453443765640259e-01
9.691582918167114258e-01,3.065847456455230713e-01,4.152095317840576172e-01,5.231834053993225098e-01,8.336479663848876953e-01,3.588938415050506592e-01,1.638507354073226452e-03
5.878321528434753418e-01,3.133570402860641479e-02,3.014080524444580078e-01,7.543724179267883301e-01,7.800381183624267578e-01,5.629031658172607422e-01,1.008434966206550598e-02
6.949770450592041016e-02,4.015072584152221680e-01,5.893567800521850586e-01,1.874241381883621216e-01,8.218440413475036621e-01,4.609979987144470215e-01,6.496393680572509766e-01
5.999020338058471680e-01,8.732165098190307617e-01,9.594286680221557617e-01,6.753575801849365234e-01,3.322588801383972168e-01,2.747262120246887207e-01,6.972230672836303711e-01
5.043335556983947754e-01,3.369041532278060913e-02,9.257055521011352539e-01,5.707580447196960449e-01,1.696541011333465576e-01,1.884169578552246094e-01,7.809269428253173828e-02
6.100157499313354492e-01,8.359176665544509888e-02,8.447749614715576172e-01,9.239779114723205566e-01,8.531173318624496460e-02,0.000000000000000000e+00,3.044025739654898643e-03
5.153406858444213867e-01,8.063958883285522461e-01,9.406098127365112305e-01,7.053781747817993164e-01,4.364495873451232910e-01,0.000000000000000000e+00,2.025517702102661133e+00
4.624730646610260010e-01,8.313097357749938965e-01,1.000000000000000000e+00,6.806839704513549805e-01,4.818465709686279297e-01,0.000000000000000000e+00,2.553241491317749023e+00
4.060988500714302063e-02,9.986573457717895508e-01,6.033766269683837891e-01,1.131183654069900513e-01,2.973291575908660889e-01,2.233419418334960938e-01,7.432984560728073120e-02
4.590178430080413818e-01,6.070082187652587891e-01,7.548867464065551758e-01,7.918194681406021118e-02,1.774420887231826782e-01,3.608367443084716797e-01,2.838727235794067383e-01
3.453004360198974609e-01,3.043744526803493500e-02,4.215596318244934082e-01,6.225556731224060059e-01,6.285269260406494141e-01,4.106653034687042236e-01,1.771939545869827271e-01
9.972293376922607422e-01,6.389065179973840714e-03,4.995041489601135254e-01,1.819404214620590210e-01,9.381777048110961914e-01,3.975416123867034912e-01,5.801972001791000366e-04
2.256213687360286713e-02,7.275398373603820801e-01,2.507187724113464355e-01,2.475685775279998779e-01,7.987636923789978027e-01,4.129197895526885986e-01,6.285838037729263306e-02
9.961300492286682129e-01,5.758982300758361816e-01,5.700239539146423340e-01,7.613926660269498825e-03,1.790994033217430115e-02,3.491569161415100098e-01,1.367116160690784454e-02
3.668475449085235596e-01,9.468067288398742676e-01,9.840240478515625000e-01,5.791283398866653442e-02,6.253807544708251953e-01,1.936852931976318359e-01,1.493862420320510864e-01
4.003299400210380554e-02,9.631431698799133301e-01,7.720562219619750977e-01,7.814939618110656738e-01,7.016294002532958984e-01,2.296891957521438599e-01,1.221045181155204773e-01
