controllable,controllable,controllable,controllable,controllable,environmental,output
7.821812412091588840e-01,2.430990516698801063e-01,9.442769354643539836e-01,4.929655003622382958e-01,3.370160835895734674e-01,4.789252223788359464e-01,3.299308201329456680e-01
8.838729560375213623e-02,9.157885313034057617e-01,1.872287876904010773e-02,7.337372750043869019e-02,9.211378097534179688e-01,5.236056447029113770e-01,3.075698157772421837e-03
8.076609969139099121e-01,5.091093778610229492e-01,9.933427572250366211e-01,2.811676263809204102e-01,4.897190928459167480e-01,4.869797825813293457e-01,1.589192599058151245e-01
8.229930400848388672e-01,2.554162144660949707e-01,7.019773721694946289e-01,3.491031229496002197e-01,3.103725910186767578e-01,4.811867475509643555e-01,6.218110918998718262e-01
8.445954918861389160e-01,2.773879170417785645e-01,3.154001012444496155e-02,3.526087701320648193e-01,2.638430595397949219e-01,5.256167054176330566e-01,6.200882196426391602e-01
3.792611658573150635e-01,4.773080950359225635e-16,1.000000000000000000e+00,3.580033779144287109e-01,9.969512224197387695e-01,5.382195115089416504e-01,1.125343423336744308e-02
9.503017663955688477e-01,2.855587005615234375e-01,1.328601408749818802e-02,0.000000000000000000e+00,1.830194741487503052e-01,5.878438949584960938e-01,1.600935608148574829e-01
1.687542349100112915e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.467620015144348145e-01,2.777066528797149658e-01,6.190300583839416504e-01,1.291482567787170410e+00
8.669306941712021645e-18,8.619252443313598633e-01,7.364752888679504395e-01,0.000000000000000000e+00,2.735561132431030273e-01,6.613599658012390137e-01,2.275613695383071899e-01
5.433493586971208794e-15,7.843855963819842351e-17,1.000000000000000000e+00,1.000000000000000000e+00,2.773272097110748291e-01,6.744163036346435547e-01,3.047093935310840607e-02
1.183874259924592065e-16,9.103255817224690599e-18,9.642773270606994629e-01,3.391910493373870850e-01,2.150380313396453857e-01,7.000695466995239258e-01,1.107779979705810547e+00
2.677158117294311523e-01,1.382284316280623445e-17,1.145473420619964600e-01,3.678787350654602051e-01,2.695364952087402344e-01,6.714249253273010254e-01,2.328440666198730469e+00
1.732691377401351929e-01,2.284397460284486384e-15,1.311513797683152432e-14,3.738376796245574951e-01,2.164097428321838379e-01,7.140635848045349121e-01,1.783386826515197754e+00
5.920681953430175781e-01,3.433656096458435059e-01,5.759093165397644043e-01,3.849019110202789307e-01,5.418041944503784180e-01,7.189785242080688477e-01,6.375637650489807129e-01
4.486075639724731445e-01,6.397839432749927256e-16,1.071380317125560869e-15,3.686810433864593506e-01,3.439024388790130615e-01,7.448407411575317383e-01,1.708354830741882324e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.646801739931106567e-02,3.656279146671295166e-01,2.051936835050582886e-01,7.585452795028686523e-01,3.077527582645416260e-01
3.038652837276458740e-01,9.579932689666748047e-01,1.078119603248672314e-18,3.158661425113677979e-01,2.517174780368804932e-01,7.907310724258422852e-01,1.983035355806350708e-01
2.640568614006042480e-01,3.581411803563076866e-17,5.067009323990348361e-17,2.444664984941482544e-01,2.967235445976257324e-01,7.963364124298095703e-01,1.923093080520629883e+00
3.557713031768798828e-01,0.000000000000000000e+00,1.874907016754150391e-01,3.131652772426605225e-01,1.336403936147689819e-01,8.008849024772644043e-01,1.340135455131530762e+00
1.782798618078231812e-01,2.391909869971817031e-17,4.336847737431526184e-02,4.095489084720611572e-01,3.383416831493377686e-01,7.538565993309020996e-01,1.869093894958496094e+00
2.667193710803985596e-01,1.727189272642135620e-01,1.220425590872764587e-01,3.617454767227172852e-01,2.863623499870300293e-01,7.210600376129150391e-01,2.515930175781250000e+00
2.916448116302490234e-01,1.420732289552688599e-01,2.517261803150177002e-01,3.629473745822906494e-01,2.794555723667144775e-01,6.857962012290954590e-01,2.780593395233154297e+00
2.652231752872467041e-01,1.330223679542541504e-01,3.562059998512268066e-01,3.448020219802856445e-01,2.846818566322326660e-01,6.472297310829162598e-01,3.038689613342285156e+00
2.247730344533920288e-01,1.419796496629714966e-01,3.827583491802215576e-01,2.609508931636810303e-01,2.958843708038330078e-01,6.029964685440063477e-01,3.150885343551635742e+00
2.467467933893203735e-01,1.202410981059074402e-01,4.142849743366241455e-01,1.768888235092163086e-01,2.954450547695159912e-01,6.355165243148803711e-01,2.945862531661987305e+00
1.877634227275848389e-01,1.684176474809646606e-01,3.850705921649932861e-01,3.047452569007873535e-01,3.013080060482025146e-01,6.019076108932495117e-01,3.140303373336791992e+00
2.261435836553573608e-01,1.470580399036407471e-01,3.680277466773986816e-01,2.971547842025756836e-01,2.967180311679840088e-01,5.796040296554565430e-01,3.055542707443237305e+00
1.391733586788177490e-01,1.469758599996566772e-01,4.157221019268035889e-01,2.894056141376495361e-01,2.791213095188140869e-01,5.440398454666137695e-01,2.871978044509887695e+00
1.139128580689430237e-01,1.151093691587448120e-01,2.849752902984619141e-01,2.318859845399856567e-01,3.675932288169860840e-01,5.345945954322814941e-01,2.407173156738281250e+00
2.451400607824325562e-01,2.006652206182479858e-01,4.425225257873535156e-01,3.035287559032440186e-01,3.157607316970825195e-01,5.538948178291320801e-01,2.972496032714843750e+00
2.502412497997283936e-01,4.300057291984558105e-01,4.656532108783721924e-01,6.073467135429382324e-01,3.374601602554321289e-01,5.913960337638854980e-01,8.815460801124572754e-01
9.999506175518035889e-03,3.435017168521881104e-01,5.864802598953247070e-01,1.791186928749084473e-01,1.825194656848907471e-01,5.990900993347167969e-01,1.749153375625610352e+00
1.057681664824485779e-01,3.654867112636566162e-01,3.164756596088409424e-01,6.002635229378938675e-03,4.073690474033355713e-01,5.573579668998718262e-01,1.068831682205200195e+00
2.819251716136932373e-01,1.083311736583709717e-01,2.864187359809875488e-01,1.664497107267379761e-01,2.642975449562072754e-01,5.674068927764892578e-01,2.409004211425781250e+00
3.501627743244171143e-01,2.029096037149429321e-01,4.238724410533905029e-01,3.164782524108886719e-01,1.903656721115112305e-01,5.979304909706115723e-01,2.334667444229125977e+00
1.928898394107818604e-01,7.322514057159423828e-02,8.205022811889648438e-01,4.789157956838607788e-02,3.055814504623413086e-01,5.849291682243347168e-01,1.279754042625427246e+00
1.273947060108184814e-01,2.000354677438735962e-01,7.409355044364929199e-01,3.352189064025878906e-01,3.606688678264617920e-01,6.120445728302001953e-01,2.326132535934448242e+00
7.273057103157043457e-01,9.651427865028381348e-01,9.464327692985534668e-01,8.243713974952697754e-01,9.696088433265686035e-01,5.705005526542663574e-01,4.893480334430932999e-03
3.429452702403068542e-02,1.644087135791778564e-01,2.073051929473876953e-01,6.114991307258605957e-01,6.221410632133483887e-01,5.439600944519042969e-01,1.744432151317596436e-01
4.746697843074798584e-01,4.069680348038673401e-02,4.238685369491577148e-01,1.708661913871765137e-01,3.911124169826507568e-01,5.138587951660156250e-01,1.676993727684020996e+00
8.432133197784423828e-01,3.643633797764778137e-02,8.693140149116516113e-01,8.081547021865844727e-01,1.507422537542879581e-03,4.962972700595855713e-01,1.408124808222055435e-02
1.612181514501571655e-01,3.399202525615692139e-01,5.380638837814331055e-01,3.932203352451324463e-01,2.558565437793731689e-01,5.071983337402343750e-01,2.023955106735229492e+00
