controllable,controllable,controllable,controllable,controllable,environmental,output
2.519506254885617302e-02,5.950905378277449032e-02,1.921457961997263819e-02,7.607066314809438623e-01,6.162572374166406242e-01,8.228690311916458944e-01,3.637783974858542491e-02
9.309164285659790039e-01,9.153900742530822754e-01,9.616929888725280762e-01,2.194678932428359985e-01,9.400828480720520020e-01,8.386476635932922363e-01,2.215706481365486979e-04
9.317786432802677155e-03,2.895667217671871185e-02,2.016980797052383423e-01,5.078354105353355408e-02,9.210264682769775391e-02,8.603776097297668457e-01,4.806489646434783936e-01
8.942011743783950806e-02,2.625750005245208740e-02,6.745330691337585449e-01,3.108059465885162354e-01,1.188401225954294205e-02,8.740563988685607910e-01,5.897871851921081543e-01
4.485351499170064926e-03,0.000000000000000000e+00,1.000000000000000000e+00,8.139518499374389648e-01,9.215525766131287336e-16,9.018883109092712402e-01,1.155237704515457153e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.227145880460739136e-01,0.000000000000000000e+00,9.295924901962280273e-01,2.196635864675045013e-02
1.184131794336504325e-17,0.000000000000000000e+00,9.333556890487670898e-01,2.309162914752960205e-01,6.312935054302215576e-02,9.701870679855346680e-01,4.098739027976989746e-01
1.227684915065765381e-01,0.000000000000000000e+00,1.368839479982852936e-02,3.724827170372009277e-01,5.428595542907714844e-01,1.000000000000000000e+00,3.205464780330657959e-01
9.535157680511474609e-01,2.588370740413665771e-01,1.199759393930435181e-01,1.623128056526184082e-01,9.328047744929790497e-03,1.000000000000000000e+00,4.398240894079208374e-02
2.558699250221252441e-01,4.842980802059173584e-01,9.582282304763793945e-01,6.779225915670394897e-02,2.971760034561157227e-01,1.000000000000000000e+00,9.041602611541748047e-01
2.938877046108245850e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.590578049421310425e-02
2.120819389820098877e-01,3.510214090347290039e-01,1.000000000000000000e+00,4.606239497661590576e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.085857391357421875e-01
1.668641865253448486e-01,4.977964162826538086e-01,7.674250006675720215e-01,2.056230604648590088e-01,7.127155661582946777e-01,9.586024284362792969e-01,1.866953969001770020e-01
