controllable,controllable,controllable,controllable,controllable,environmental,output
1.985654085874557495e-01,1.490880846977233887e-01,4.805208444595336914e-01,2.735347449779510498e-01,3.128959238529205322e-01,5.631737112998962402e-01,-3.100358247756958008e+00
2.039710730314254761e-01,1.522653996944427490e-01,4.777436554431915283e-01,2.765664458274841309e-01,3.105818331241607666e-01,7.381445765495300293e-01,-3.157850742340087891e+00
1.972723603248596191e-01,1.490011662244796753e-01,4.826545715332031250e-01,2.727089524269104004e-01,3.134615719318389893e-01,5.251679420471191406e-01,-2.898865699768066406e+00
2.018006294965744019e-01,1.500854343175888062e-01,4.767911434173583984e-01,2.753775715827941895e-01,3.116097152233123779e-01,6.607135534286499023e-01,-3.322066545486450195e+00
2.056630551815032959e-01,1.586898267269134521e-01,4.895787537097930908e-01,2.774729728698730469e-01,3.090858459472656250e-01,8.261548280715942383e-01,-2.665090560913085938e+00
2.049065828323364258e-01,1.544113159179687500e-01,4.810323417186737061e-01,2.770320177078247070e-01,3.099800944328308105e-01,7.786494493484497070e-01,-2.963790178298950195e+00
2.058876454830169678e-01,1.671958118677139282e-01,5.085096955299377441e-01,2.775789201259613037e-01,3.077277243137359619e-01,8.716560602188110352e-01,-2.333128690719604492e+00
2.035000175237655640e-01,1.515773087739944458e-01,4.770475625991821289e-01,2.762964963912963867e-01,3.108346760272979736e-01,7.193459868431091309e-01,-3.224386215209960938e+00
2.058881521224975586e-01,1.623446643352508545e-01,4.976615607738494873e-01,2.775576114654541016e-01,3.084790408611297607e-01,8.506212234497070312e-01,-2.490283250808715820e+00
1.950675100088119507e-01,1.492543816566467285e-01,4.865408241748809814e-01,2.713379263877868652e-01,3.143570721149444580e-01,4.630950391292572021e-01,-2.474238157272338867e+00
1.993506103754043579e-01,1.491278409957885742e-01,4.793018400669097900e-01,2.740300297737121582e-01,3.125708997249603271e-01,5.868352651596069336e-01,-3.196107625961303711e+00
1.989794373512268066e-01,1.491336971521377563e-01,4.798389673233032227e-01,2.738032042980194092e-01,3.127339482307434082e-01,5.756470561027526855e-01,-3.153911590576171875e+00
2.022092789411544800e-01,1.503417789936065674e-01,4.766376614570617676e-01,2.756185829639434814e-01,3.114312291145324707e-01,6.742964982986450195e-01,-3.314902782440185547e+00
1.936140358448028564e-01,1.497037559747695923e-01,4.892334640026092529e-01,2.703234255313873291e-01,3.149936199188232422e-01,4.212061762809753418e-01,-2.148947477340698242e+00
2.045104354619979858e-01,1.533106267452239990e-01,4.791596829891204834e-01,2.768264412879943848e-01,3.102666139602661133e-01,7.598237395286560059e-01,-3.062033653259277344e+00
2.008672803640365601e-01,1.496128737926483154e-01,4.775222837924957275e-01,2.748830616474151611e-01,3.119876086711883545e-01,6.315255761146545410e-01,-3.305205583572387695e+00
1.957676708698272705e-01,1.491368561983108521e-01,4.851998686790466309e-01,2.717909812927246094e-01,3.140322566032409668e-01,4.838137328624725342e-01,-2.626116037368774414e+00
2.053511142730712891e-01,1.563736647367477417e-01,4.847916960716247559e-01,2.772782146930694580e-01,3.095476925373077393e-01,8.042530417442321777e-01,-2.810734033584594727e+00
1.974698752164840698e-01,1.490179449319839478e-01,4.822346568107604980e-01,2.728767395019531250e-01,3.133314847946166992e-01,5.321496129035949707e-01,-2.939853191375732422e+00
2.002741694450378418e-01,1.494528949260711670e-01,4.781711101531982422e-01,2.745362222194671631e-01,3.122159838676452637e-01,6.138464212417602539e-01,-3.273800849914550781e+00
2.014828771352767944e-01,1.498996913433074951e-01,4.770106077194213867e-01,2.752185165882110596e-01,3.117376267910003662e-01,6.507133841514587402e-01,-3.321244955062866211e+00
2.051286101341247559e-01,1.552764177322387695e-01,4.826394915580749512e-01,2.771537303924560547e-01,3.097834885120391846e-01,7.909351587295532227e-01,-2.892925739288330078e+00
1.943890303373336792e-01,1.494738459587097168e-01,4.877834320068359375e-01,2.708524763584136963e-01,3.146381378173828125e-01,4.438514709472656250e-01,-2.327011346817016602e+00
2.027008533477783203e-01,1.507878899574279785e-01,4.765760302543640137e-01,2.759439945220947266e-01,3.111981451511383057e-01,6.926130056381225586e-01,-3.290279388427734375e+00
1.964268982410430908e-01,1.490595042705535889e-01,4.840204417705535889e-01,2.722205817699432373e-01,3.137545585632324219e-01,5.025115013122558594e-01,-2.755227327346801758e+00
