controllable,controllable,controllable,controllable,controllable,environmental,output
5.593921436059010599e-01,7.793986277759359371e-01,7.607513476061934510e-01,7.418045089855520580e-01,8.238963858468325574e-01,5.302448755518724965e-01,5.180790168191292538e-02
7.181977629661560059e-01,7.322619557380676270e-01,5.878868699073791504e-01,6.760712862014770508e-01,7.422363758087158203e-01,5.457239151000976562e-01,1.770203746855258942e-02
1.459849029779434204e-01,3.719933629035949707e-01,9.546225070953369141e-01,7.044348865747451782e-02,9.751024097204208374e-02,5.421893596649169922e-01,4.230822026729583740e-01
1.352055370807647705e-01,0.000000000000000000e+00,6.865471005439758301e-01,9.065532245389209772e-18,1.000000000000000000e+00,5.707524418830871582e-01,6.537723541259765625e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.832576408331010320e-12,5.887664556503295898e-01,3.137952461838722229e-02
6.925226233209892191e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.203098814490545010e-16,1.000000000000000000e+00,6.386089920997619629e-01,3.916052635759115219e-03
1.244691088795661926e-01,1.599509865045547485e-01,4.778368473052978516e-01,4.014323642741788090e-18,1.000000000000000000e+00,6.031584143638610840e-01,8.530359864234924316e-01
1.145644783973693848e-01,0.000000000000000000e+00,1.918694823980331421e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.337298750877380371e-01,8.911192417144775391e-02
6.587542593479156494e-02,1.000000000000000000e+00,5.327825546264648438e-01,1.359259057790040970e-02,6.021662950515747070e-01,5.950179696083068848e-01,1.304707229137420654e-01
1.261893808841705322e-01,6.986337900161743164e-01,5.491892695426940918e-01,1.338850520551204681e-02,6.800968647003173828e-01,5.732883810997009277e-01,4.530698955059051514e-01
1.309967637062072754e-01,7.858185470104217529e-02,5.377689599990844727e-01,2.393932044506072998e-01,9.673613905906677246e-01,6.104505658149719238e-01,7.817891836166381836e-01
9.206275641918182373e-02,2.644378542900085449e-01,5.401395559310913086e-01,1.729762212098836545e-17,1.000000000000000000e+00,6.184397339820861816e-01,9.008018374443054199e-01
1.566549837589263916e-01,2.655487954616546631e-01,5.339556336402893066e-01,7.736558594621995889e-16,9.713684900652854587e-16,6.586095094680786133e-01,5.632466077804565430e-01
0.000000000000000000e+00,2.385559231042861938e-01,5.275747179985046387e-01,1.813928997478964685e-17,1.000000000000000000e+00,6.968221664428710938e-01,7.083092331886291504e-01
2.233656644821166992e-01,2.893419265747070312e-01,5.674459338188171387e-01,9.471301734447479248e-02,1.000000000000000000e+00,7.306312918663024902e-01,6.948020458221435547e-01
1.102736070752143860e-01,2.758366167545318604e-01,5.248261690139770508e-01,6.873051524162292480e-01,1.000000000000000000e+00,7.209783196449279785e-01,1.590609103441238403e-01
1.115820184350013733e-01,1.622417420148849487e-01,5.470326542854309082e-01,3.838931396603584290e-02,1.000000000000000000e+00,7.138021588325500488e-01,8.327687382698059082e-01
1.628536880016326904e-01,6.439427286386489868e-02,5.448225140571594238e-01,1.172029642357763548e-15,1.000000000000000000e+00,6.848798990249633789e-01,8.435792922973632812e-01
3.152330964803695679e-02,1.274401247501373291e-01,9.178411960601806641e-01,4.937340505421161652e-03,9.878203272819519043e-01,6.815260052680969238e-01,8.831623196601867676e-02
1.000000000000000000e+00,9.917049854993820190e-02,5.487794876098632812e-01,2.554055862128734589e-02,1.000000000000000000e+00,6.590973138809204102e-01,5.728530231863260269e-04
1.272717863321304321e-01,1.670545637607574463e-01,5.506350398063659668e-01,1.172724529169499874e-03,9.535668492317199707e-01,6.414316296577453613e-01,9.519627094268798828e-01
4.257282614707946777e-01,1.497170031070709229e-01,4.857581853866577148e-01,1.267354041337966919e-01,6.034826040267944336e-01,6.157507300376892090e-01,7.688925862312316895e-01
1.834615468978881836e-01,1.741489171981811523e-01,5.507470965385437012e-01,1.808987930417060852e-02,7.926577329635620117e-01,5.790944099426269531e-01,9.918140172958374023e-01
4.514968097209930420e-01,3.311417102813720703e-01,6.966969966888427734e-01,2.793096601963043213e-01,5.459077283740043640e-02,5.532664656639099121e-01,7.082045078277587891e-01
2.120902985334396362e-01,2.029396295547485352e-01,5.694831013679504395e-01,1.256626813119325479e-17,8.023683428764343262e-01,5.879571437835693359e-01,9.467623233795166016e-01
1.318463534116744995e-01,1.453138589859008789e-01,5.539531707763671875e-01,3.897951915860176086e-02,7.476510405540466309e-01,5.962852835655212402e-01,1.034702062606811523e+00
1.576518565416336060e-01,1.211984083056449890e-01,5.625088214874267578e-01,9.914945811033248901e-02,6.381841897964477539e-01,6.166408061981201172e-01,1.181629180908203125e+00
1.869101822376251221e-01,1.172534078359603882e-01,5.950706005096435547e-01,1.366747766733169556e-01,5.184334516525268555e-01,5.972914099693298340e-01,1.706362724304199219e+00
1.808736026287078857e-01,4.210232198238372803e-02,6.281682252883911133e-01,1.441584378480911255e-01,4.394204914569854736e-01,5.590984821319580078e-01,1.993283867835998535e+00
1.742606908082962036e-01,1.577604793491765162e-15,6.487731933593750000e-01,2.911170721054077148e-01,4.034648537635803223e-01,5.675680637359619141e-01,2.303870677947998047e+00
1.502463966608047485e-01,3.736920633757412997e-16,6.530432105064392090e-01,4.386556744575500488e-01,3.927636742591857910e-01,5.329802036285400391e-01,1.717640042304992676e+00
8.215248584747314453e-02,8.546216040849685669e-02,3.544106483459472656e-01,4.605732858180999756e-01,4.887025952339172363e-01,5.635896921157836914e-01,1.256554961204528809e+00
1.224107369780540466e-01,0.000000000000000000e+00,6.147469282150268555e-01,2.605493068695068359e-01,3.922786116600036621e-01,5.194405913352966309e-01,2.242926120758056641e+00
1.666899323463439941e-01,1.841027804923116296e-15,6.827293634414672852e-01,2.585187852382659912e-01,4.261600971221923828e-01,5.570542812347412109e-01,2.029925584793090820e+00
2.024133354425430298e-01,0.000000000000000000e+00,5.924347639083862305e-01,2.731494605541229248e-01,3.721621334552764893e-01,5.639618635177612305e-01,2.616532325744628906e+00
2.235611379146575928e-01,1.980993805528462630e-16,5.594282746315002441e-01,2.780115604400634766e-01,3.465485870838165283e-01,5.457311272621154785e-01,2.680138587951660156e+00
3.824712038040161133e-01,4.256380349397659302e-02,2.663818001747131348e-01,3.005077242851257324e-01,3.203843832015991211e-01,4.995850622653961182e-01,2.191715717315673828e+00
2.391659021377563477e-01,6.139320742083178521e-16,4.936040639877319336e-01,2.726497650146484375e-01,3.658668398857116699e-01,5.358416438102722168e-01,2.616432428359985352e+00
2.326583117246627808e-01,1.237231567502021790e-01,5.439706444740295410e-01,2.823983132839202881e-01,3.340260982513427734e-01,5.500128865242004395e-01,2.950557708740234375e+00
2.386527806520462036e-01,2.103124409914016724e-01,5.286208391189575195e-01,2.793054878711700439e-01,3.303787708282470703e-01,5.708987712860107422e-01,3.035235166549682617e+00
2.519423365592956543e-01,2.769835293292999268e-01,5.393720269203186035e-01,2.975479960441589355e-01,3.374453485012054443e-01,5.647369623184204102e-01,2.830343723297119141e+00
