controllable,controllable,controllable,controllable,controllable,environmental,output
1.948313415050506592e-01,1.492976099252700806e-01,4.869046807289123535e-01,2.711604833602905273e-01,3.144396543502807617e-01,4.567311406135559082e-01,-2.426101684570312500e+00
1.982408761978149414e-01,1.490427106618881226e-01,4.809748828411102295e-01,2.733612954616546631e-01,3.129934072494506836e-01,5.547195076942443848e-01,-3.060338258743286133e+00
1.942946463823318481e-01,1.495403796434402466e-01,4.881926476955413818e-01,2.707025706768035889e-01,3.147440850734710693e-01,4.374140799045562744e-01,-2.276798009872436523e+00
2.027003467082977295e-01,1.507184803485870361e-01,4.765873253345489502e-01,2.758765816688537598e-01,3.112157583236694336e-01,6.906220912933349609e-01,-3.293778896331787109e+00
2.018367052078247070e-01,1.500920951366424561e-01,4.768033623695373535e-01,2.754100561141967773e-01,3.115972876548767090e-01,6.617654561996459961e-01,-3.321852207183837891e+00
1.970813274383544922e-01,1.490395516157150269e-01,4.828766584396362305e-01,2.725914120674133301e-01,3.134951889514923096e-01,5.206285119056701660e-01,-2.871346950531005859e+00
1.996734440326690674e-01,1.492485105991363525e-01,4.789185225963592529e-01,2.741898894309997559e-01,3.124741017818450928e-01,5.951801538467407227e-01,-3.223834753036499023e+00
2.000600695610046387e-01,1.493558734655380249e-01,4.784114658832550049e-01,2.744071483612060547e-01,3.123172521591186523e-01,6.070487499237060547e-01,-3.257568836212158203e+00
1.994548588991165161e-01,1.492135673761367798e-01,4.792139530181884766e-01,2.740644514560699463e-01,3.125495314598083496e-01,5.891522169113159180e-01,-3.204131841659545898e+00
2.029271274805068970e-01,1.509400904178619385e-01,4.766336679458618164e-01,2.759530544281005859e-01,3.111381530761718750e-01,6.967875361442565918e-01,-3.282297849655151367e+00
2.007304877042770386e-01,1.495587825775146484e-01,4.776453375816345215e-01,2.748145461082458496e-01,3.120395541191101074e-01,6.276675462722778320e-01,-3.299700021743774414e+00
2.015073299407958984e-01,1.499042063951492310e-01,4.769892692565917969e-01,2.752314805984497070e-01,3.117259740829467773e-01,6.514560580253601074e-01,-3.321483850479125977e+00
1.990379542112350464e-01,1.491427868604660034e-01,4.797813892364501953e-01,2.738164067268371582e-01,3.127182126045227051e-01,5.769785046577453613e-01,-3.159228324890136719e+00
1.987255960702896118e-01,1.490969359874725342e-01,4.802638292312622070e-01,2.736358642578125000e-01,3.128347098827362061e-01,5.680374503135681152e-01,-3.122035264968872070e+00
1.940190196037292480e-01,1.495577991008758545e-01,4.884897768497467041e-01,2.705974578857421875e-01,3.148074150085449219e-01,4.329181015491485596e-01,-2.241511344909667969e+00
1.950747370719909668e-01,1.492592394351959229e-01,4.864787161350250244e-01,2.713456451892852783e-01,3.143416941165924072e-01,4.640858173370361328e-01,-2.481676578521728516e+00
2.004542499780654907e-01,1.494562625885009766e-01,4.779593348503112793e-01,2.746629416942596436e-01,3.121506571769714355e-01,6.190372109413146973e-01,-3.284652948379516602e+00
1.957332342863082886e-01,1.491378843784332275e-01,4.852504134178161621e-01,2.717713415622711182e-01,3.140427172183990479e-01,4.829326272010803223e-01,-2.619829416275024414e+00
1.972660124301910400e-01,1.490185856819152832e-01,4.823888838291168213e-01,2.728027999401092529e-01,3.133740425109863281e-01,5.278663039207458496e-01,-2.914902448654174805e+00
2.012361139059066772e-01,1.497775763273239136e-01,4.772039353847503662e-01,2.750817239284515381e-01,3.118381798267364502e-01,6.429003477096557617e-01,-3.317003011703491211e+00
1.978957951068878174e-01,1.490303725004196167e-01,4.814291894435882568e-01,2.731561362743377686e-01,3.131455481052398682e-01,5.460656285285949707e-01,-3.016410589218139648e+00
1.966299712657928467e-01,1.490288674831390381e-01,4.836821854114532471e-01,2.723265886306762695e-01,3.136795163154602051e-01,5.084019899368286133e-01,-2.794032335281372070e+00
1.954589188098907471e-01,1.491935551166534424e-01,4.857711195945739746e-01,2.715785205364227295e-01,3.141581118106842041e-01,4.751091003417968750e-01,-2.563300132751464844e+00
1.962336897850036621e-01,1.491100341081619263e-01,4.843170344829559326e-01,2.720812559127807617e-01,3.138132691383361816e-01,4.979885220527648926e-01,-2.724792003631591797e+00
2.022381424903869629e-01,1.503621786832809448e-01,4.766258299350738525e-01,2.756361961364746094e-01,3.114166855812072754e-01,6.753252148628234863e-01,-3.313973188400268555e+00
