controllable,controllable,controllable,controllable,controllable,environmental,output
2.059072554111480713e-01,1.664482355117797852e-01,5.068421959877014160e-01,2.775542736053466797e-01,3.078313171863555908e-01,8.689730763435363770e-01,-2.353409290313720703e+00
2.055621147155761719e-01,1.577139496803283691e-01,4.875617921352386475e-01,2.773794233798980713e-01,3.092853724956512451e-01,8.177953958511352539e-01,-2.722072362899780273e+00
2.097098678350448608e-01,2.727334797382354736e-01,6.919110417366027832e-01,2.796010971069335938e-01,2.811789214611053467e-01,9.079459309577941895e-01,-2.059149980545043945e+00
2.057473361492156982e-01,1.595437675714492798e-01,4.914995133876800537e-01,2.774684429168701172e-01,3.089565634727478027e-01,8.329704999923706055e-01,-2.617504596710205078e+00
2.058077156543731689e-01,1.712089627981185913e-01,5.173087716102600098e-01,2.775009274482727051e-01,3.070745468139648438e-01,8.830713629722595215e-01,-2.246399164199829102e+00
2.059024423360824585e-01,1.673769354820251465e-01,5.088829398155212402e-01,2.775543034076690674e-01,3.076860010623931885e-01,8.721826076507568359e-01,-2.329142808914184570e+00
2.057581245899200439e-01,1.754098385572433472e-01,5.262851119041442871e-01,2.774722576141357422e-01,3.064053952693939209e-01,8.916692137718200684e-01,-2.180900812149047852e+00
2.173757106065750122e-01,3.382070958614349365e-01,7.719085216522216797e-01,2.833089232444763184e-01,2.445688843727111816e-01,9.546301960945129395e-01,-1.874565720558166504e+00
2.053712010383605957e-01,1.564382612705230713e-01,4.849441647529602051e-01,2.772756814956665039e-01,3.095338940620422363e-01,8.050473332405090332e-01,-2.805668354034423828e+00
2.130536884069442749e-01,3.018752038478851318e-01,7.310611605644226074e-01,2.812205255031585693e-01,2.681172788143157959e-01,9.191969633102416992e-01,-2.008367300033569336e+00
2.160085588693618774e-01,3.263686299324035645e-01,7.595934867858886719e-01,2.826181948184967041e-01,2.534750998020172119e-01,9.398174285888671875e-01,-1.928277730941772461e+00
2.194901257753372192e-01,3.577798306941986084e-01,7.902755141258239746e-01,2.844939529895782471e-01,2.258411794900894165e-01,9.892795681953430176e-01,-1.749667644500732422e+00
2.154691815376281738e-01,3.211433887481689453e-01,7.538481354713439941e-01,2.823126018047332764e-01,2.569977939128875732e-01,9.343675374984741211e-01,-1.948585271835327148e+00
2.183172553777694702e-01,3.470555245876312256e-01,7.805272936820983887e-01,2.838364541530609131e-01,2.368364632129669189e-01,9.684404134750366211e-01,-1.825183391571044922e+00
2.123340070247650146e-01,2.956908941268920898e-01,7.231497168540954590e-01,2.808441817760467529e-01,2.712191641330718994e-01,9.157354235649108887e-01,-2.023095846176147461e+00
2.169047743082046509e-01,3.338863849639892578e-01,7.675204873085021973e-01,2.830721139907836914e-01,2.480079084634780884e-01,9.487727284431457520e-01,-1.895628094673156738e+00
2.191058397293090820e-01,3.538671433925628662e-01,7.867929935455322266e-01,2.842372357845306396e-01,2.300970107316970825e-01,9.810219407081604004e-01,-1.779867410659790039e+00
2.058428972959518433e-01,1.615220010280609131e-01,4.958717525005340576e-01,2.775274217128753662e-01,3.086189627647399902e-01,8.460952043533325195e-01,-2.523392438888549805e+00
2.059152722358703613e-01,1.645910143852233887e-01,5.026778578758239746e-01,2.775582969188690186e-01,3.081308305263519287e-01,8.616096377372741699e-01,-2.408763170242309570e+00
2.056424468755722046e-01,1.583769768476486206e-01,4.889640212059020996e-01,2.774157524108886719e-01,3.091647624969482422e-01,8.237411379814147949e-01,-2.681706428527832031e+00
2.198653966188430786e-01,3.612156510353088379e-01,7.932363152503967285e-01,2.847007215023040771e-01,2.218719720840454102e-01,9.971545934677124023e-01,-1.720393538475036621e+00
2.058647423982620239e-01,1.622655391693115234e-01,4.976041913032531738e-01,2.775219678878784180e-01,3.085197210311889648e-01,8.504537940025329590e-01,-2.491513013839721680e+00
2.054145336151123047e-01,1.568024307489395142e-01,4.857213199138641357e-01,2.772970497608184814e-01,3.094399273395538330e-01,8.092758059501647949e-01,-2.778411388397216797e+00
2.057150751352310181e-01,1.779147684574127197e-01,5.315372347831726074e-01,2.774121165275573730e-01,3.059908747673034668e-01,8.952872157096862793e-01,-2.153393983840942383e+00
2.181779444217681885e-01,3.450400233268737793e-01,7.785742282867431641e-01,2.836907505989074707e-01,2.387157231569290161e-01,9.650208353996276855e-01,-1.837414383888244629e+00
