controllable,controllable,controllable,controllable,controllable,environmental,output
1.963784098625183105e-01,1.491002142429351807e-01,4.840686023235321045e-01,2.721956074237823486e-01,3.138211369514465332e-01,4.998878836631774902e-01,-2.737638473510742188e+00
2.020753175020217896e-01,1.503213942050933838e-01,4.766836762428283691e-01,2.756038904190063477e-01,3.114508092403411865e-01,6.720119118690490723e-01,-3.316772937774658203e+00
2.035620659589767456e-01,1.516335606575012207e-01,4.770210981369018555e-01,2.763208448886871338e-01,3.108330667018890381e-01,7.195166945457458496e-01,-3.223854780197143555e+00
1.979161798954010010e-01,1.490235775709152222e-01,4.815103113651275635e-01,2.731328308582305908e-01,3.131476640701293945e-01,5.446514487266540527e-01,-3.008957147598266602e+00
1.966812163591384888e-01,1.490386277437210083e-01,4.835936427116394043e-01,2.723925113677978516e-01,3.136570155620574951e-01,5.095370411872863770e-01,-2.801397562026977539e+00
1.984595656394958496e-01,1.490478515625000000e-01,4.806545674800872803e-01,2.734893262386322021e-01,3.129077553749084473e-01,5.603775978088378906e-01,-3.087446928024291992e+00
2.028458267450332642e-01,1.508471965789794922e-01,4.766248762607574463e-01,2.759475708007812500e-01,3.111826479434967041e-01,6.953663229942321777e-01,-3.285112857818603516e+00
2.002592235803604126e-01,1.494786292314529419e-01,4.782516360282897949e-01,2.745598554611206055e-01,3.121941983699798584e-01,6.137871146202087402e-01,-3.273669004440307617e+00
2.010890990495681763e-01,1.497145146131515503e-01,4.773209691047668457e-01,2.750035226345062256e-01,3.119048178195953369e-01,6.381804943084716797e-01,-3.312914371490478516e+00
1.990197002887725830e-01,1.491577625274658203e-01,4.797829091548919678e-01,2.738065421581268311e-01,3.127151727676391602e-01,5.764322876930236816e-01,-3.157056570053100586e+00
2.005419582128524780e-01,1.494994163513183594e-01,4.778718650341033936e-01,2.746916115283966064e-01,3.121190071105957031e-01,6.215591430664062500e-01,-3.289438486099243164e+00
1.958805769681930542e-01,1.491086930036544800e-01,4.850443005561828613e-01,2.718549668788909912e-01,3.139792084693908691e-01,4.863060116767883301e-01,-2.643805503845214844e+00
2.030331492424011230e-01,1.510530263185501099e-01,4.766880869865417480e-01,2.760649919509887695e-01,3.110592961311340332e-01,7.024089097976684570e-01,-3.270183086395263672e+00
2.047054171562194824e-01,1.538474559783935547e-01,4.800041913986206055e-01,2.769237458705902100e-01,3.100970983505249023e-01,7.692206501960754395e-01,-3.014638423919677734e+00
2.044608294963836670e-01,1.532462686300277710e-01,4.790837168693542480e-01,2.768082320690155029e-01,3.102833032608032227e-01,7.585030794143676758e-01,-3.068420886993408203e+00
1.976107358932495117e-01,1.490225195884704590e-01,4.820109009742736816e-01,2.729593515396118164e-01,3.132772147655487061e-01,5.360881686210632324e-01,-2.962232589721679688e+00
2.036939561367034912e-01,1.518349349498748779e-01,4.772669672966003418e-01,2.764084637165069580e-01,3.107374012470245361e-01,7.267189025878906250e-01,-3.200207471847534180e+00
1.999068111181259155e-01,1.493158489465713501e-01,4.786329567432403564e-01,2.743220627307891846e-01,3.123691976070404053e-01,6.021673083305358887e-01,-3.244516611099243164e+00
2.014882117509841919e-01,1.498806476593017578e-01,4.769650101661682129e-01,2.751598656177520752e-01,3.117625713348388672e-01,6.500561833381652832e-01,-3.321009635925292969e+00
2.040973901748657227e-01,1.524727940559387207e-01,4.779934287071228027e-01,2.766224145889282227e-01,3.105133473873138428e-01,7.425733804702758789e-01,-3.139882087707519531e+00
1.994200944900512695e-01,1.492060422897338867e-01,4.792478382587432861e-01,2.740488946437835693e-01,3.125599324703216553e-01,5.882675051689147949e-01,-3.201097249984741211e+00
2.052730023860931396e-01,1.558374315500259399e-01,4.836500585079193115e-01,2.772200405597686768e-01,3.096635937690734863e-01,7.978261709213256836e-01,-2.851057529449462891e+00
1.971042156219482422e-01,1.490270048379898071e-01,4.828620553016662598e-01,2.726340591907501221e-01,3.134816586971282959e-01,5.215950608253479004e-01,-2.877262353897094727e+00
2.049184292554855347e-01,1.544784009456634521e-01,4.812394082546234131e-01,2.770319581031799316e-01,3.099622428417205811e-01,7.800198793411254883e-01,-2.956136941909790039e+00
2.024635374546051025e-01,1.505307257175445557e-01,4.765805304050445557e-01,2.757913172245025635e-01,3.113079965114593506e-01,6.839057207107543945e-01,-3.304110050201416016e+00
