controllable,controllable,controllable,controllable,controllable,environmental,output
1.176942094548799611e-01,6.530161293459604277e-01,6.059553005186221197e-01,1.872161768016393779e-01,7.509644766930821946e-01,3.865413819944635287e-01,3.424053416149975826e-01
7.188683152198791504e-01,4.608262777328491211e-01,3.844118118286132812e-02,9.674338698387145996e-01,1.512304414063692093e-02,4.070431292057037354e-01,5.644961725920438766e-03
1.324305534362792969e-01,6.820229887962341309e-01,3.752337992191314697e-01,9.564623981714248657e-02,5.723249912261962891e-01,3.986781239509582520e-01,3.028456866741180420e-01
3.862956538796424866e-02,4.978520274162292480e-01,1.000000000000000000e+00,6.770961284637451172e-01,1.000000000000000000e+00,4.424563050270080566e-01,1.251246035099029541e-02
7.381049990653991699e-01,6.468111872673034668e-01,8.605332970619201660e-01,1.000000000000000000e+00,2.462575286626815796e-01,4.007961153984069824e-01,1.297544036060571671e-02
1.000000000000000000e+00,0.000000000000000000e+00,3.413473963737487793e-01,2.373651713132858276e-01,0.000000000000000000e+00,3.651051521301269531e-01,4.714469239115715027e-02
0.000000000000000000e+00,2.473194152116775513e-02,4.746879637241363525e-01,1.947779655456542969e-01,3.859745264053344727e-01,3.461131453514099121e-01,1.136402368545532227e+00
6.129581976536957466e-13,4.257651902480480421e-13,5.773816320886471232e-12,1.051899539694645114e-11,1.653400181524100621e-13,3.580621182918548584e-01,8.171174675226211548e-02
5.990327000617980957e-01,8.853475004434585571e-02,3.902625739574432373e-01,8.146341443061828613e-01,9.324424862861633301e-01,3.658092021942138672e-01,6.078389938920736313e-03
2.894741052941981791e-17,4.958853870630264282e-02,6.365471482276916504e-01,2.259792238473892212e-01,5.416026115417480469e-01,3.344270288944244385e-01,6.519166827201843262e-01
9.369602194055914879e-04,0.000000000000000000e+00,2.542431950569152832e-01,1.678018420934677124e-01,2.250661998987197876e-01,3.447201550006866455e-01,8.454477190971374512e-01
4.786168783903121948e-02,8.913728594779968262e-02,7.750943899154663086e-01,1.383419632911682129e-01,1.308289915323257446e-01,3.143311440944671631e-01,4.451178312301635742e-01
0.000000000000000000e+00,9.616304636001586914e-01,8.787810802459716797e-01,1.997324824333190918e-01,3.637865483760833740e-01,3.517159223556518555e-01,8.143866062164306641e-02
8.466573804616928101e-02,0.000000000000000000e+00,8.372541069984436035e-01,1.919733881950378418e-01,6.343554854393005371e-01,3.208956122398376465e-01,2.088384628295898438e-01
6.009140238165855408e-02,1.246065422892570496e-01,6.581147313117980957e-01,3.645337224006652832e-01,7.337638139724731445e-01,3.694064617156982422e-01,3.933931291103363037e-01
1.033551022410392761e-01,2.123741507530212402e-01,9.666224718093872070e-01,2.199354916810989380e-01,2.776129543781280518e-01,3.768619894981384277e-01,7.393644452095031738e-01
6.590058604703815759e-17,0.000000000000000000e+00,9.883166664277783474e-16,2.469305694103240967e-01,3.562086820602416992e-01,3.861259818077087402e-01,9.665368795394897461e-01
0.000000000000000000e+00,4.367033019661903381e-02,5.194757133722305298e-02,1.600615233182907104e-01,3.647108972072601318e-01,4.352262020111083984e-01,1.106280803680419922e+00
7.423965955877243061e-15,8.404728025197982788e-02,1.000000000000000000e+00,0.000000000000000000e+00,3.747166097164154053e-01,4.208242297172546387e-01,3.235361874103546143e-01
2.984462073072791100e-03,3.285204768180847168e-01,4.490490555763244629e-01,3.640114963054656982e-01,2.059883624315261841e-01,4.096792638301849365e-01,1.231079816818237305e+00
0.000000000000000000e+00,2.333000153303146362e-01,3.584827482700347900e-01,2.960694134235382080e-01,3.199256658554077148e-01,4.391190409660339355e-01,1.811234235763549805e+00
1.574056943052631321e-16,2.380671948194503784e-01,3.075810372829437256e-01,3.731405735015869141e-01,3.640611767768859863e-01,4.030446410179138184e-01,1.341562747955322266e+00
4.486249089241027832e-01,6.572474539279937744e-02,1.905798614025115967e-01,1.359635740518569946e-01,3.590541481971740723e-01,3.763822615146636963e-01,9.645642042160034180e-01
4.714864194393157959e-01,4.739873483777046204e-02,4.451391100883483887e-01,4.192796051502227783e-01,4.176957607269287109e-01,4.249310195446014404e-01,1.116953969001770020e+00
2.891704142093658447e-01,5.739328861236572266e-01,2.546388804912567139e-01,1.440859884023666382e-01,1.357302367687225342e-01,3.804451227188110352e-01,4.672976136207580566e-01
5.756772160530090332e-01,5.235742926597595215e-01,5.602585151791572571e-02,4.008631110191345215e-01,4.127646684646606445e-01,4.103524982929229736e-01,5.461355447769165039e-01
0.000000000000000000e+00,1.780487149953842163e-01,4.218419194221496582e-01,2.725671529769897461e-01,3.250376880168914795e-01,4.522641897201538086e-01,2.006038665771484375e+00
1.946057379245758057e-01,3.994194865226745605e-01,4.873297512531280518e-01,3.290595710277557373e-01,4.077687561511993408e-01,4.090787470340728760e-01,1.445061445236206055e+00
3.858425915241241455e-01,8.875071406364440918e-01,8.935820460319519043e-01,5.789246559143066406e-01,2.313692867755889893e-01,4.247806966304779053e-01,4.558280706405639648e-01
0.000000000000000000e+00,6.367137283086776733e-02,4.971899688243865967e-01,2.659716904163360596e-01,3.436326384544372559e-01,4.381119012832641602e-01,1.882644176483154297e+00
7.935079336166381836e-01,2.395990788936614990e-01,3.993208408355712891e-01,2.108957618474960327e-01,3.353109359741210938e-01,4.136993288993835449e-01,6.392691135406494141e-01
3.740284964442253113e-02,7.212805151939392090e-01,5.094535350799560547e-01,3.442568182945251465e-01,3.115671575069427490e-01,3.918322622776031494e-01,5.657550096511840820e-01
3.884695172309875488e-01,1.144513785839080811e-01,7.895814776420593262e-01,6.675236225128173828e-01,9.104058891534805298e-02,3.873875141143798828e-01,1.388901174068450928e-01
9.984512925148010254e-01,8.854195475578308105e-01,6.211546063423156738e-01,3.354782164096832275e-01,6.872826814651489258e-01,3.399283885955810547e-01,3.631237428635358810e-03
2.729825377464294434e-01,9.490764737129211426e-01,2.498711794614791870e-01,8.118896484375000000e-01,7.410036921501159668e-01,3.369271457195281982e-01,3.551384508609771729e-01
5.400269627571105957e-01,3.966095149517059326e-01,1.026412397623062134e-01,1.402337849140167236e-01,9.463172554969787598e-01,3.041846454143524170e-01,2.080771513283252716e-02
9.574033021926879883e-01,8.072479367256164551e-01,9.658761024475097656e-01,6.053853034973144531e-01,1.275126356631517410e-02,2.738325595855712891e-01,9.620679542422294617e-03
4.701432585716247559e-02,9.405707716941833496e-01,8.873580396175384521e-02,8.197905421257019043e-01,2.471606433391571045e-01,2.883968949317932129e-01,8.283659070730209351e-02
2.029890418052673340e-01,9.465218186378479004e-01,9.903728365898132324e-01,9.529806375503540039e-01,7.707225084304809570e-01,2.757303714752197266e-01,1.605555713176727295e-01
1.264655962586402893e-02,5.381587743759155273e-01,9.392200736328959465e-04,7.280205488204956055e-01,9.477119445800781250e-01,2.392101287841796875e-01,3.670223057270050049e-02
9.634115695953369141e-01,8.378550410270690918e-02,9.032811969518661499e-02,7.881243228912353516e-01,2.738127410411834717e-01,2.348722964525222778e-01,9.904471226036548615e-03
8.742449283599853516e-01,5.409003421664237976e-02,7.759285569190979004e-01,4.726958274841308594e-01,5.378090143203735352e-01,2.839491069316864014e-01,5.620926246047019958e-02
2.850811369717121124e-02,9.700902700424194336e-01,9.084497094154357910e-01,6.019533276557922363e-01,5.239105224609375000e-01,3.227664530277252197e-01,9.683550149202346802e-02
9.641713500022888184e-01,5.001658797264099121e-01,6.512275338172912598e-02,9.165208786725997925e-03,2.606739401817321777e-01,2.885319888591766357e-01,4.865893349051475525e-02
2.857843339443206787e-01,1.451310217380523682e-01,5.071759223937988281e-01,3.480218946933746338e-01,2.298241257667541504e-01,3.315121829509735107e-01,1.198551177978515625e+00
6.922153290361166000e-03,5.962063744664192200e-02,5.798385739326477051e-01,5.638856291770935059e-01,2.440354526042938232e-01,3.631362020969390869e-01,5.916923284530639648e-01
5.517102479934692383e-01,9.166571497917175293e-01,9.480296969413757324e-01,1.964865811169147491e-02,6.676780059933662415e-03,3.726938068866729736e-01,3.009267523884773254e-02
1.682811975479125977e-01,2.819720804691314697e-01,4.473124146461486816e-01,1.766149401664733887e-01,2.852606475353240967e-01,3.630600273609161377e-01,1.442263484001159668e+00
1.218482404947280884e-01,3.006224334239959717e-02,9.752114415168762207e-01,9.425534605979919434e-01,3.351133763790130615e-01,3.433568477630615234e-01,9.897876530885696411e-03
6.608313918113708496e-01,9.209702610969543457e-01,1.701711863279342651e-01,9.982799887657165527e-01,9.678202271461486816e-01,3.163914978504180908e-01,5.266790837049484253e-02
4.815674722194671631e-01,8.413716219365596771e-03,6.384018808603286743e-02,2.336847186088562012e-01,6.786555647850036621e-01,3.448052108287811279e-01,8.330052345991134644e-02
8.456119894981384277e-01,6.352536082267761230e-01,9.664484858512878418e-01,2.582288905978202820e-02,9.427601099014282227e-01,3.232383131980895996e-01,1.209279522299766541e-03
4.639174640178680420e-01,2.402363717555999756e-01,1.752239167690277100e-01,4.852230548858642578e-01,8.322479575872421265e-02,3.642318844795227051e-01,3.623028695583343506e-01
2.958914041519165039e-01,8.777847886085510254e-02,4.962363839149475098e-01,3.533645868301391602e-01,3.367641270160675049e-01,3.891150951385498047e-01,1.677959084510803223e+00
5.810502171516418457e-01,1.181071996688842773e-01,6.129347681999206543e-01,2.417354434728622437e-01,3.087505102157592773e-01,3.655135035514831543e-01,9.338389635086059570e-01
3.033360838890075684e-02,3.284527957439422607e-01,8.956978321075439453e-01,4.505072236061096191e-01,4.275684654712677002e-01,3.710177838802337646e-01,4.620768725872039795e-01
1.372169107198715210e-01,2.466867715120315552e-01,3.236686587333679199e-01,9.814954996109008789e-01,5.715154409408569336e-01,3.345425724983215332e-01,1.262689568102359772e-02
9.434447288513183594e-01,9.833264946937561035e-01,2.003762871026992798e-01,3.890301585197448730e-01,9.059193730354309082e-02,3.264416754245758057e-01,1.366134732961654663e-02
8.463219404220581055e-01,8.852719068527221680e-01,7.803891897201538086e-01,7.499907612800598145e-01,5.829766988754272461e-01,2.947266399860382080e-01,3.434672579169273376e-02
9.929647445678710938e-01,9.798921346664428711e-01,7.659649848937988281e-02,6.522344946861267090e-01,9.644996523857116699e-01,2.930500209331512451e-01,2.822902519255876541e-03
5.823113918304443359e-01,8.510754704475402832e-01,9.199391603469848633e-01,5.886763334274291992e-01,9.636898636817932129e-01,3.156729042530059814e-01,5.862419605255126953e-01
9.674601256847381592e-03,7.131825685501098633e-01,9.859521985054016113e-01,3.736843168735504150e-01,5.258155614137649536e-02,3.253792226314544678e-01,9.302957355976104736e-02
9.753159284591674805e-01,9.882829785346984863e-01,9.150140285491943359e-01,7.884989976882934570e-01,9.736090898513793945e-01,3.258466720581054688e-01,2.126565203070640564e-03
3.397607803344726562e-01,1.797916144132614136e-01,3.458524644374847412e-01,5.606219768524169922e-01,5.371080040931701660e-01,2.888505756855010986e-01,2.448258996009826660e-01
4.536066055297851562e-01,2.669638097286224365e-01,3.630722463130950928e-01,3.472931981086730957e-01,3.776455223560333252e-01,2.669962942600250244e-01,6.923097372055053711e-01
6.549596041440963745e-02,6.238477230072021484e-01,9.691357612609863281e-01,4.714870154857635498e-01,9.957893490791320801e-01,2.554927468299865723e-01,1.189463883638381958e-01
8.543720841407775879e-01,4.157741665840148926e-01,9.877151250839233398e-01,6.768184900283813477e-01,9.812798500061035156e-01,2.186017930507659912e-01,9.513296186923980713e-03
4.512104094028472900e-01,9.931581020355224609e-01,8.047529458999633789e-01,2.301160097122192383e-01,9.054688215255737305e-01,2.094455510377883911e-01,5.368424654006958008e-01
