controllable,controllable,controllable,controllable,controllable,environmental,output
2.849524159997700590e-01,1.096292118329339482e-01,6.569770151391215451e-01,3.064395167552386168e-01,8.628667164584769012e-02,6.386892538713726530e-01,1.348466514912152414e+00
9.272316098213195801e-01,7.087733149528503418e-01,6.752716749906539917e-02,9.622237682342529297e-01,9.709598422050476074e-01,6.769396066665649414e-01,1.759727456374093890e-05
2.991472184658050537e-01,1.059973016381263733e-01,6.345601677894592285e-01,3.141523301601409912e-01,1.480562239885330200e-01,6.909248828887939453e-01,1.943239569664001465e+00
3.365828394889831543e-01,9.641429036855697632e-02,5.754113793373107910e-01,3.345033824443817139e-01,3.113353252410888672e-01,6.947913765907287598e-01,2.860361337661743164e+00
3.834250569343566895e-01,9.873180836439132690e-02,5.269075632095336914e-01,3.322281837463378906e-01,1.089490354061126709e-01,6.681233644485473633e-01,1.514373183250427246e+00
5.522644228186197532e-17,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.004027009010314941e-01,6.604292392730712891e-01,4.768519103527069092e-02
0.000000000000000000e+00,2.192601412534713745e-01,1.000000000000000000e+00,1.413726973376091124e-16,3.195287883281707764e-01,6.594179868698120117e-01,6.158225536346435547e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.828270792961120605e-01,3.439675569534301758e-01,6.564021706581115723e-01,2.449841648340225220e-01
4.447207599878311157e-02,1.135291829705238342e-01,5.566474795341491699e-01,3.920058906078338623e-01,3.345571458339691162e-01,6.093631982803344727e-01,2.531116724014282227e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.117611527442932129e-01,9.095678015633092313e-16,3.381462991237640381e-01,6.081618070602416992e-01,1.858615726232528687e-01
1.000000000000000000e+00,9.759525954723358154e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.007909655570983887e-01,6.122322678565979004e-01,2.419196628034114838e-02
3.968690335750579834e-01,1.033797338604927063e-01,6.329140067100524902e-01,2.446202337741851807e-01,3.150440752506256104e-01,6.548126935958862305e-01,2.615137100219726562e+00
2.209419161081314087e-01,7.903730869293212891e-02,7.123305797576904297e-01,5.931233763694763184e-01,3.248969316482543945e-01,6.766198873519897461e-01,1.087806224822998047e+00
