controllable,controllable,controllable,controllable,controllable,environmental,output
4.030517041683197021e-01,8.727655410766601562e-01,5.915074944496154785e-01,5.657503604888916016e-01,2.785606384277343750e-01,2.513353526592254639e-01,-1.733331799507141113e+00
4.039002060890197754e-01,8.778219819068908691e-01,6.534321904182434082e-01,5.700540542602539062e-01,2.524152696132659912e-01,2.056722044944763184e-01,-2.183466434478759766e+00
4.041565656661987305e-01,8.792849183082580566e-01,6.902986168861389160e-01,5.713025927543640137e-01,2.363397926092147827e-01,1.845922619104385376e-01,-2.387696027755737305e+00
1.975391060113906860e-01,1.490267068147659302e-01,4.821162819862365723e-01,2.729476094245910645e-01,3.133264780044555664e-01,5.338691473007202148e-01,-2.949690818786621094e+00
1.938873976469039917e-01,1.496047973632812500e-01,4.887899160385131836e-01,2.704930007457733154e-01,3.148612976074218750e-01,4.289343059062957764e-01,-2.210118055343627930e+00
4.015757441520690918e-01,8.633942604064941406e-01,5.478988289833068848e-01,5.579951405525207520e-01,2.940477728843688965e-01,2.934428751468658447e-01,-1.346140503883361816e+00
1.920626312494277954e-01,1.508011370897293091e-01,4.927659630775451660e-01,2.690748274326324463e-01,3.158690631389617920e-01,3.683093786239624023e-01,-1.729548811912536621e+00
1.931299567222595215e-01,1.499236226081848145e-01,4.902694225311279297e-01,2.699670195579528809e-01,3.152476251125335693e-01,4.061089754104614258e-01,-2.028825998306274414e+00
1.993020325899124146e-01,1.492191553115844727e-01,4.794294834136962891e-01,2.739458680152893066e-01,3.126139044761657715e-01,5.838463902473449707e-01,-3.185390949249267578e+00
1.914707273244857788e-01,1.515326648950576782e-01,4.943682253360748291e-01,2.685451209545135498e-01,3.162920176982879639e-01,3.437069654464721680e-01,-1.540424942970275879e+00
2.003206163644790649e-01,1.494337618350982666e-01,4.781240522861480713e-01,2.745673954486846924e-01,3.122126162052154541e-01,6.147606372833251953e-01,-3.275809526443481445e+00
4.035041928291320801e-01,8.754271268844604492e-01,6.174179315567016602e-01,5.680180191993713379e-01,2.681761085987091064e-01,2.308468669652938843e-01,-1.934213638305664062e+00
2.007818967103958130e-01,1.495855301618576050e-01,4.776142239570617676e-01,2.748565673828125000e-01,3.120054006576538086e-01,6.287078261375427246e-01,-3.301259279251098633e+00
1.942827254533767700e-01,1.494576334953308105e-01,4.879719018936157227e-01,2.707934975624084473e-01,3.146982192993164062e-01,4.407598376274108887e-01,-2.302945375442504883e+00
4.042961895465850830e-01,8.802513480186462402e-01,7.225280404090881348e-01,5.720655322074890137e-01,2.203523963689804077e-01,1.657665073871612549e-01,-2.561358213424682617e+00
1.959464997053146362e-01,1.491104066371917725e-01,4.848748445510864258e-01,2.719086408615112305e-01,3.139557540416717529e-01,4.890139102935791016e-01,-2.662867069244384766e+00
4.044755995273590088e-01,8.811898827552795410e-01,7.678115367889404297e-01,5.729217529296875000e-01,1.969777196645736694e-01,1.391837745904922485e-01,-2.783633947372436523e+00
1.964564770460128784e-01,1.490622907876968384e-01,4.838496744632720947e-01,2.722512185573577881e-01,3.137650787830352783e-01,5.043908953666687012e-01,-2.767712593078613281e+00
1.987255364656448364e-01,1.491213142871856689e-01,4.801946580410003662e-01,2.737086117267608643e-01,3.127965331077575684e-01,5.695306658744812012e-01,-3.128488302230834961e+00
1.981106400489807129e-01,1.490480154752731323e-01,4.811857044696807861e-01,2.732708156108856201e-01,3.130726516246795654e-01,5.512051582336425781e-01,-3.042853116989135742e+00
4.026960134506225586e-01,8.705358505249023438e-01,5.766976475715637207e-01,5.639058351516723633e-01,2.842461168766021729e-01,2.643375098705291748e-01,-1.609091997146606445e+00
1.953445672988891602e-01,1.492018252611160278e-01,4.859632849693298340e-01,2.715002894401550293e-01,3.142052590847015381e-01,4.715729057788848877e-01,-2.537352800369262695e+00
1.907447725534439087e-01,1.533176600933074951e-01,4.967085421085357666e-01,2.677698731422424316e-01,3.169399499893188477e-01,3.059872686862945557e-01,-1.266620039939880371e+00
1.908869743347167969e-01,1.527813971042633057e-01,4.960843622684478760e-01,2.679602503776550293e-01,3.167685270309448242e-01,3.156540393829345703e-01,-1.334550619125366211e+00
1.924351006746292114e-01,1.504251807928085327e-01,4.917926788330078125e-01,2.694197595119476318e-01,3.156187832355499268e-01,3.825596272945404053e-01,-1.841607570648193359e+00
