controllable,controllable,controllable,controllable,controllable,environmental,output
5.271059416985890422e-01,7.049391798039175150e-01,1.348940823758204566e-01,4.704899029496407703e-01,2.254115781600206647e-01,2.162075727037139350e-01,1.170195461057022435e+00
8.431443572044372559e-01,7.660695910453796387e-01,3.813634216785430908e-01,8.339374065399169922e-01,1.300330013036727905e-01,2.471205592155456543e-01,3.178953006863594055e-02
3.712146878242492676e-01,8.821552395820617676e-01,1.883227080106735229e-01,5.337811112403869629e-01,1.263224631547927856e-01,2.884092926979064941e-01,1.297331929206848145e+00
0.000000000000000000e+00,8.706974983215332031e-01,1.000000000000000000e+00,5.299460887908935547e-01,1.000000000000000000e+00,3.309901058673858643e-01,5.527555570006370544e-02
0.000000000000000000e+00,9.213759303092956543e-01,7.678234577178955078e-02,5.661269426345825195e-01,4.960590898990631104e-01,3.356483876705169678e-01,8.270066976547241211e-02
4.318155050277709961e-01,0.000000000000000000e+00,3.188972547650337219e-02,5.206059708449492398e-17,9.860916137695312500e-01,3.360506296157836914e-01,2.173186512663960457e-03
4.443082511425018311e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.762487053871154785e-01,1.908195823574487804e-17,2.951942682266235352e-01,1.068818926811218262e+00
3.979418575763702393e-01,6.597918272018432617e-01,2.469595223665237427e-01,4.615951478481292725e-01,7.168528437614440918e-02,2.565955817699432373e-01,1.037568688392639160e+00
4.332146346569061279e-01,8.954366445541381836e-01,1.752608269453048706e-01,4.689865410327911377e-01,1.000000000000000000e+00,2.144514471292495728e-01,1.646510004997253418e+00
4.506133198738098145e-01,9.521121382713317871e-01,2.052764035761356354e-02,4.104742407798767090e-01,1.000000000000000000e+00,1.951735764741897583e-01,1.432489156723022461e+00
4.211783111095428467e-01,8.837305903434753418e-01,9.827150106430053711e-01,4.992438852787017822e-01,1.000000000000000000e+00,1.758087873458862305e-01,2.131759166717529297e+00
3.880219757556915283e-01,9.143615365028381348e-01,1.000000000000000000e+00,5.542433261871337891e-01,1.000000000000000000e+00,1.583284288644790649e-01,2.372638702392578125e+00
4.222965836524963379e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.010118126869201660e-01,1.000000000000000000e+00,1.181326135993003845e-01,2.389434576034545898e+00
3.494515717029571533e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.585467696189880371e-01,1.000000000000000000e+00,1.358805298805236816e-01,1.565058469772338867e+00
3.838426172733306885e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.469004511833190918e-01,1.000000000000000000e+00,1.059120818972587585e-01,2.444550991058349609e+00
3.991103768348693848e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.655462741851806641e-01,1.000000000000000000e+00,1.190426051616668701e-01,6.177621427923440933e-03
4.017505645751953125e-01,9.746834039688110352e-01,1.000000000000000000e+00,5.592860579490661621e-01,1.000000000000000000e+00,9.975140541791915894e-02,2.611352205276489258e+00
4.037631750106811523e-01,8.511645197868347168e-01,1.000000000000000000e+00,5.836199522018432617e-01,0.000000000000000000e+00,1.363466978073120117e-01,2.767512321472167969e+00
3.675452768802642822e-01,6.970997452735900879e-01,2.815666496753692627e-01,6.847419142723083496e-01,2.317547239363193512e-02,1.695862561464309692e-01,1.627090334892272949e+00
6.277511119842529297e-01,3.211592435836791992e-01,8.650927543640136719e-01,1.211788654327392578e-01,2.395270951092243195e-02,2.094543725252151489e-01,5.189587175846099854e-02
9.634207487106323242e-01,8.274475485086441040e-02,7.787758708000183105e-01,9.915686845779418945e-01,5.839174389839172363e-01,2.209881246089935303e-01,1.986037095775827765e-04
9.531276673078536987e-02,6.310369372367858887e-01,6.806480288505554199e-01,5.088432691991329193e-03,4.332263171672821045e-01,1.852651238441467285e-01,1.500380784273147583e-01
2.872909978032112122e-02,4.286546409130096436e-01,5.124831199645996094e-01,9.619410634040832520e-01,8.258534669876098633e-01,2.028883248567581177e-01,1.724466681480407715e-02
9.563580155372619629e-01,8.176001906394958496e-01,2.189588397741317749e-01,9.393575042486190796e-02,6.156783699989318848e-01,2.441227138042449951e-01,4.958537872880697250e-03
9.518936276435852051e-01,4.577957466244697571e-02,2.080181390047073364e-01,5.229633450508117676e-01,4.568947553634643555e-01,2.454517334699630737e-01,5.695100873708724976e-02
6.082112789154052734e-01,9.700172543525695801e-01,6.960338354110717773e-01,2.084602117538452148e-01,2.182141989469528198e-01,2.451742440462112427e-01,2.457495629787445068e-01
2.857778966426849365e-02,8.244356140494346619e-03,7.306823134422302246e-01,2.109172344207763672e-01,4.483279287815093994e-01,2.919131815433502197e-01,5.902802348136901855e-01
7.962332665920257568e-02,3.524852171540260315e-02,1.149629801511764526e-01,8.385255336761474609e-01,4.566444754600524902e-01,3.307968676090240479e-01,3.421335667371749878e-02
6.327414512634277344e-01,8.997715711593627930e-01,3.843276798725128174e-01,9.976997971534729004e-01,9.868215322494506836e-01,2.897037863731384277e-01,8.297094702720642090e-02
1.119959279894828796e-01,9.668497443199157715e-01,9.964131712913513184e-01,9.450612068176269531e-01,1.773116290569305420e-01,2.509621381759643555e-01,9.482278674840927124e-02
9.869843721389770508e-01,3.106372952461242676e-01,8.194804191589355469e-01,1.051366142928600311e-02,6.422778964042663574e-01,2.969751358032226562e-01,7.966189645230770111e-03
9.736139178276062012e-01,8.997043371200561523e-01,5.632325410842895508e-01,4.621950089931488037e-01,1.549096554517745972e-01,2.602544128894805908e-01,1.578727737069129944e-02
5.570133402943611145e-02,3.093080818653106689e-01,4.758965075016021729e-01,3.770990669727325439e-01,5.186893343925476074e-01,2.833938002586364746e-01,5.297608375549316406e-01
8.923186361789703369e-02,9.918399453163146973e-01,9.444029331207275391e-01,2.322971373796463013e-01,6.489044427871704102e-01,2.947910726070404053e-01,7.371228933334350586e-02
