controllable,controllable,controllable,controllable,controllable,environmental,output
4.046379923820495605e-01,8.821623921394348145e-01,8.280032277107238770e-01,5.737499594688415527e-01,1.549284160137176514e-01,7.855014503002166748e-02,-3.132500648498535156e+00
4.045687913894653320e-01,8.818972706794738770e-01,8.090522289276123047e-01,5.735016465187072754e-01,1.708531826734542847e-01,1.051455885171890259e-01,-3.011572360992431641e+00
4.044180214405059814e-01,8.807659149169921875e-01,7.445318102836608887e-01,5.725185871124267578e-01,2.095604389905929565e-01,1.537598669528961182e-01,-2.665677070617675781e+00
4.046477079391479492e-01,8.824724555015563965e-01,8.490167856216430664e-01,5.740252733230590820e-01,1.357552260160446167e-01,2.842496708035469055e-02,-3.198640108108520508e+00
4.045307040214538574e-01,8.815837502479553223e-01,7.891121506690979004e-01,5.732339024543762207e-01,1.838702112436294556e-01,1.236774846911430359e-01,-2.896573305130004883e+00
4.045617878437042236e-01,8.817963004112243652e-01,8.024149537086486816e-01,5.734270811080932617e-01,1.752720177173614502e-01,1.118582934141159058e-01,-2.972626924514770508e+00
4.046559035778045654e-01,8.824465274810791016e-01,8.457614183425903320e-01,5.739887356758117676e-01,1.382697075605392456e-01,3.861589357256889343e-02,-3.203161239624023438e+00
4.045712053775787354e-01,8.819295763969421387e-01,8.110620379447937012e-01,5.735461115837097168e-01,1.690596938133239746e-01,1.024374365806579590e-01,-3.026367664337158203e+00
4.046482443809509277e-01,8.823851346969604492e-01,8.408308625221252441e-01,5.739210247993469238e-01,1.439707130193710327e-01,5.329512804746627808e-02,-3.193412780761718750e+00
4.046184420585632324e-01,8.822525739669799805e-01,8.314609527587890625e-01,5.738123655319213867e-01,1.525135338306427002e-01,7.329579442739486694e-02,-3.149665594100952148e+00
4.046320915222167969e-01,8.822836279869079590e-01,8.349252343177795410e-01,5.738493204116821289e-01,1.497527807950973511e-01,6.724871695041656494e-02,-3.166535615921020508e+00
4.046739041805267334e-01,8.823826313018798828e-01,8.440440893173217773e-01,5.739669799804687500e-01,1.400924772024154663e-01,4.368299990892410278e-02,-3.201962232589721680e+00
4.046643972396850586e-01,8.825753331184387207e-01,8.550466895103454590e-01,5.740929245948791504e-01,1.297731846570968628e-01,3.023674944415688515e-03,-3.147479057312011719e+00
4.046572446823120117e-01,8.825201988220214844e-01,8.530189990997314453e-01,5.740646123886108398e-01,1.315412521362304688e-01,1.242522615939378738e-02,-3.172968864440917969e+00
4.044373929500579834e-01,8.810137510299682617e-01,7.578783631324768066e-01,5.727601647377014160e-01,2.025675922632217407e-01,1.457615643739700317e-01,-2.731697082519531250e+00
4.046306610107421875e-01,8.823011517524719238e-01,8.369359970092773438e-01,5.738543868064880371e-01,1.483724415302276611e-01,6.302526593208312988e-02,-3.176459074020385742e+00
4.046562612056732178e-01,8.823865652084350586e-01,8.431243300437927246e-01,5.739490985870361328e-01,1.415849626064300537e-01,4.781886190176010132e-02,-3.199288606643676758e+00
4.046795666217803955e-01,8.825209736824035645e-01,8.520139455795288086e-01,5.740438699722290039e-01,1.335384845733642578e-01,1.724373735487461090e-02,-3.183068752288818359e+00
4.043448567390441895e-01,8.804452419281005859e-01,7.306635975837707520e-01,5.722683668136596680e-01,2.168167680501937866e-01,1.616645455360412598e-01,-2.597644805908203125e+00
4.046821594238281250e-01,8.825412392616271973e-01,8.516559004783630371e-01,5.740208029747009277e-01,1.330797374248504639e-01,1.974477432668209076e-02,-3.187509775161743164e+00
4.044929146766662598e-01,8.813464641571044922e-01,7.758713960647583008e-01,5.730409622192382812e-01,1.924124956130981445e-01,1.336282938718795776e-01,-2.825697898864746094e+00
4.045914411544799805e-01,8.819773793220520020e-01,8.156625032424926758e-01,5.735943913459777832e-01,1.650069504976272583e-01,9.661477059125900269e-02,-3.056334972381591797e+00
4.046121835708618164e-01,8.820821642875671387e-01,8.213172554969787598e-01,5.737094879150390625e-01,1.610891819000244141e-01,8.981122076511383057e-02,-3.088068008422851562e+00
4.045202434062957764e-01,8.815571069717407227e-01,7.865288257598876953e-01,5.731968879699707031e-01,1.859124451875686646e-01,1.257621198892593384e-01,-2.882221937179565430e+00
4.044531285762786865e-01,8.812363743782043457e-01,7.692804932594299316e-01,5.729537606239318848e-01,1.961150020360946655e-01,1.383079588413238525e-01,-2.790377855300903320e+00
