controllable,controllable,controllable,controllable,controllable,environmental,output
1.863389615085553341e-02,4.064650094708014416e-01,9.497509526243460565e-01,1.432596119160173265e-01,4.935055956982413727e-01,8.220248603078228467e-02,4.425891183399346951e-02
1.656992137432098389e-01,4.293132424354553223e-01,7.586876153945922852e-01,1.626002341508865356e-01,8.735949397087097168e-01,3.305385261774063110e-02,7.219006121158599854e-02
8.691515922546386719e-01,3.423726260662078857e-01,3.800628334283828735e-02,9.236955642700195312e-01,3.970628082752227783e-01,0.000000000000000000e+00,2.481868257746100426e-03
5.517917275428771973e-01,4.362449347972869873e-01,8.223146796226501465e-01,2.255134731531143188e-01,4.014136195182800293e-01,0.000000000000000000e+00,1.579606235027313232e-01
2.178423665463924408e-02,4.414675533771514893e-01,4.433202743530273438e-01,6.006739139556884766e-01,7.514933496713638306e-02,0.000000000000000000e+00,6.625125557184219360e-02
8.897411227226257324e-01,4.069457948207855225e-01,9.400949478149414062e-01,8.759488463401794434e-01,6.220453381538391113e-01,0.000000000000000000e+00,3.741959808394312859e-03
3.254047930240631104e-01,3.729004263877868652e-01,4.448945224285125732e-01,2.558123469352722168e-01,4.721057415008544922e-01,1.403523236513137817e-02,1.990538239479064941e-01
3.451392650604248047e-01,4.330850243568420410e-01,1.232138872146606445e-01,3.046075999736785889e-01,4.730444848537445068e-01,0.000000000000000000e+00,3.076453804969787598e-01
6.263446211814880371e-01,5.661604404449462891e-01,0.000000000000000000e+00,3.584294617176055908e-01,5.793447494506835938e-01,0.000000000000000000e+00,3.667065501213073730e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.711631298065185547e-01,1.000000000000000000e+00,4.039975628256797791e-02,4.081246908754110336e-03
7.415719330310821533e-02,8.003147691488265991e-02,6.076668500900268555e-01,3.747386336326599121e-01,4.578945636749267578e-01,4.105426371097564697e-03,7.759382575750350952e-02
8.368588238954544067e-02,8.100989460945129395e-01,2.760741412639617920e-01,3.724155128002166748e-01,2.546145766973495483e-02,0.000000000000000000e+00,3.457166254520416260e-01
2.365760207176208496e-01,6.999786496162414551e-01,4.269132018089294434e-01,5.892497897148132324e-01,6.188829541206359863e-01,2.098980918526649475e-02,1.461153149604797363e+00
6.804887652397155762e-01,6.877949237823486328e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.201117753982543945e-01,0.000000000000000000e+00,9.698836505413055420e-02
2.418182604014873505e-02,6.666740775108337402e-01,5.439974367618560791e-02,8.396089673042297363e-01,6.453790664672851562e-01,4.276664182543754578e-02,8.759928494691848755e-02
4.121325314044952393e-01,2.747853398323059082e-01,5.512742400169372559e-01,4.747247397899627686e-01,4.800786972045898438e-01,6.153510510921478271e-02,2.194879502058029175e-01
4.029496312141418457e-01,7.678161263465881348e-01,3.546740412712097168e-01,3.175274729728698730e-01,9.675231575965881348e-01,1.310245413333177567e-02,1.356768846511840820e+00
2.990331053733825684e-01,7.414017319679260254e-01,3.622591197490692139e-01,5.861724019050598145e-01,7.396116256713867188e-01,0.000000000000000000e+00,2.096834659576416016e+00
3.654500842094421387e-01,7.927945852279663086e-01,3.512035906314849854e-01,7.882465124130249023e-01,7.026714682579040527e-01,1.700558327138423920e-02,1.750398874282836914e+00
1.800603270530700684e-01,6.891781091690063477e-01,3.411971628665924072e-01,9.564732015132904053e-02,7.336637377738952637e-01,2.682728506624698639e-02,1.126529574394226074e-01
3.230991065502166748e-01,7.981979250907897949e-01,3.719416558742523193e-01,5.940787792205810547e-01,8.610430359840393066e-01,1.939074881374835968e-02,2.498965740203857422e+00
3.445965349674224854e-01,8.873284459114074707e-01,3.905226588249206543e-01,5.965518951416015625e-01,1.000000000000000000e+00,6.478261947631835938e-02,2.709161281585693359e+00
3.512974679470062256e-01,9.662134051322937012e-01,1.000000000000000000e+00,5.883174538612365723e-01,9.237070083618164062e-01,9.606077522039413452e-02,2.567432403564453125e+00
3.788514137268066406e-01,8.620413541793823242e-01,7.814503312110900879e-01,5.931891202926635742e-01,1.000000000000000000e+00,4.930185899138450623e-02,2.897262811660766602e+00
4.204116761684417725e-01,8.644784688949584961e-01,1.000000000000000000e+00,5.850590467453002930e-01,1.000000000000000000e+00,8.797573298215866089e-02,2.829679012298583984e+00
6.138253211975097656e-01,9.996699690818786621e-01,2.879961431026458740e-01,4.056657850742340088e-01,2.325817942619323730e-01,6.945443153381347656e-02,1.000801205635070801e+00
3.911042809486389160e-01,8.621676564216613770e-01,1.000000000000000000e+00,5.854364633560180664e-01,4.707262516021728516e-01,3.033762611448764801e-02,3.131184816360473633e+00
4.067271649837493896e-01,8.873013257980346680e-01,1.000000000000000000e+00,5.844986438751220703e-01,7.273735105991363525e-02,1.665521599352359772e-02,3.173610925674438477e+00
4.070457518100738525e-01,8.865399360656738281e-01,4.888980984687805176e-01,5.751097798347473145e-01,2.715724408626556396e-01,0.000000000000000000e+00,3.109685182571411133e+00
3.991418480873107910e-01,8.623625636100769043e-01,1.000000000000000000e+00,5.815557241439819336e-01,1.384769696236324774e-15,1.178745739161968231e-02,3.149627447128295898e+00
4.168968498706817627e-01,7.502829432487487793e-01,5.691046118736267090e-01,6.110312938690185547e-01,6.072286963462829590e-01,0.000000000000000000e+00,2.607712507247924805e+00
5.771055817604064941e-01,9.110267758369445801e-01,3.805882036685943604e-01,7.849781513214111328e-01,7.675686478614807129e-02,0.000000000000000000e+00,1.191640496253967285e+00
5.208583474159240723e-01,8.098660111427307129e-01,7.625885009765625000e-01,5.353599190711975098e-01,2.475613728165626526e-02,0.000000000000000000e+00,2.351801872253417969e+00
9.356142282485961914e-01,8.492648601531982422e-02,3.361319005489349365e-01,2.903735339641571045e-01,3.735240548849105835e-02,0.000000000000000000e+00,5.934007465839385986e-03
4.904276132583618164e-01,4.064003005623817444e-03,8.237026333808898926e-01,9.395672082901000977e-01,5.199450533837080002e-03,0.000000000000000000e+00,1.728505594655871391e-03
