controllable,controllable,controllable,controllable,controllable,environmental,output
2.039664685726165771e-01,1.520960479974746704e-01,4.775463044643402100e-01,2.765192389488220215e-01,3.106427192687988281e-01,7.343023419380187988e-01,-3.172745227813720703e+00
2.030497342348098755e-01,1.510618329048156738e-01,4.766955375671386719e-01,2.760693132877349854e-01,3.110510706901550293e-01,7.031386494636535645e-01,-3.268496036529541016e+00
2.058890312910079956e-01,1.641194969415664673e-01,5.016266107559204102e-01,2.776275277137756348e-01,3.082215487957000732e-01,8.594521284103393555e-01,-2.424881935119628906e+00
2.040721327066421509e-01,1.524355560541152954e-01,4.779323637485504150e-01,2.766101360321044922e-01,3.105219900608062744e-01,7.417379617691040039e-01,-3.143336534500122070e+00
2.014983296394348145e-01,1.499126255512237549e-01,4.769724011421203613e-01,2.752485573291778564e-01,3.117267787456512451e-01,6.520495414733886719e-01,-3.321654319763183594e+00
2.019243836402893066e-01,1.501551270484924316e-01,4.767927527427673340e-01,2.754903733730316162e-01,3.115710616111755371e-01,6.651225686073303223e-01,-3.320785045623779297e+00
2.047477662563323975e-01,1.539565175771713257e-01,4.802409112453460693e-01,2.769579887390136719e-01,3.100949525833129883e-01,7.713509202003479004e-01,-3.003431320190429688e+00
2.106045186519622803e-01,2.818103432655334473e-01,7.045275568962097168e-01,2.801353335380554199e-01,2.774875760078430176e-01,9.101561903953552246e-01,-2.048347473144531250e+00
2.059639394283294678e-01,1.674549579620361328e-01,5.089846849441528320e-01,2.775676548480987549e-01,3.077068626880645752e-01,8.722848892211914062e-01,-2.328368425369262695e+00
2.055675387382507324e-01,1.578151732683181763e-01,4.879058301448822021e-01,2.773680984973907471e-01,3.092672824859619141e-01,8.192224502563476562e-01,-2.712459325790405273e+00
2.059212177991867065e-01,1.617822647094726562e-01,4.963937699794769287e-01,2.775065302848815918e-01,3.085598647594451904e-01,8.477697968482971191e-01,-2.511177539825439453e+00
2.004968076944351196e-01,1.495118141174316406e-01,4.779059588909149170e-01,2.746860980987548828e-01,3.121499717235565186e-01,6.202772855758666992e-01,-3.287045955657958984e+00
2.007005512714385986e-01,1.495693773031234741e-01,4.776497185230255127e-01,2.747906446456909180e-01,3.120384514331817627e-01,6.265920400619506836e-01,-3.298030376434326172e+00
2.012877464294433594e-01,1.498033255338668823e-01,4.771583974361419678e-01,2.751089930534362793e-01,3.118149936199188232e-01,6.445906758308410645e-01,-3.318187952041625977e+00
2.043904066085815430e-01,1.530587673187255859e-01,4.788069725036621094e-01,2.767758965492248535e-01,3.103387355804443359e-01,7.550395131111145020e-01,-3.084843158721923828e+00
2.058449834585189819e-01,1.703527867794036865e-01,5.154869556427001953e-01,2.775223851203918457e-01,3.072181046009063721e-01,8.809950947761535645e-01,-2.262210607528686523e+00
2.037599533796310425e-01,1.518568098545074463e-01,4.772253334522247314e-01,2.764278352260589600e-01,3.107120692729949951e-01,7.275586128234863281e-01,-3.197294712066650391e+00
2.054752707481384277e-01,1.571095883846282959e-01,4.863057434558868408e-01,2.773361504077911377e-01,3.094004094600677490e-01,8.119830489158630371e-01,-2.760709285736083984e+00
2.057074755430221558e-01,1.593823134899139404e-01,4.912854135036468506e-01,2.774834930896759033e-01,3.089865148067474365e-01,8.321949243545532227e-01,-2.622967243194580078e+00
2.028000652790069580e-01,1.508239060640335083e-01,4.766469895839691162e-01,2.759402692317962646e-01,3.111777901649475098e-01,6.944856047630310059e-01,-3.286806821823120117e+00
1.999018341302871704e-01,1.493072360754013062e-01,4.786383807659149170e-01,2.743235528469085693e-01,3.123814463615417480e-01,6.019375920295715332e-01,-3.243874073028564453e+00
2.023660242557525635e-01,1.504143625497817993e-01,4.765999317169189453e-01,2.756672501564025879e-01,3.113795816898345947e-01,6.781644821166992188e-01,-3.311125993728637695e+00
2.049194425344467163e-01,1.544763743877410889e-01,4.811558127403259277e-01,2.770459353923797607e-01,3.099646270275115967e-01,7.796510457992553711e-01,-2.958203077316284180e+00
2.056555151939392090e-01,1.778025627136230469e-01,5.313211679458618164e-01,2.774426937103271484e-01,3.060247898101806641e-01,8.951730728149414062e-01,-2.154261112213134766e+00
2.053450047969818115e-01,1.561827361583709717e-01,4.844806492328643799e-01,2.772324085235595703e-01,3.095775246620178223e-01,8.023201227188110352e-01,-2.822986602783203125e+00
