controllable,controllable,controllable,controllable,controllable,environmental,output
1.990351974964141846e-01,1.491490304470062256e-01,4.797744452953338623e-01,2.738322615623474121e-01,3.127104938030242920e-01,5.772355198860168457e-01,-3.160245418548583984e+00
1.974113881587982178e-01,1.490174829959869385e-01,4.822307527065277100e-01,2.728492915630340576e-01,3.133832216262817383e-01,5.311735272407531738e-01,-2.934222459793090820e+00
1.950218677520751953e-01,1.492726802825927734e-01,4.865740239620208740e-01,2.712915241718292236e-01,3.143539726734161377e-01,4.623384475708007812e-01,-2.468547821044921875e+00
1.994693577289581299e-01,1.492245644330978394e-01,4.792536199092864990e-01,2.740940451622009277e-01,3.125866949558258057e-01,5.890000462532043457e-01,-3.203612565994262695e+00
2.009637206792831421e-01,1.496652513742446899e-01,4.774248301982879639e-01,2.749406397342681885e-01,3.119508922100067139e-01,6.347679495811462402e-01,-3.309244871139526367e+00
1.957582384347915649e-01,1.491480618715286255e-01,4.852118492126464844e-01,2.717961072921752930e-01,3.140344023704528809e-01,4.838928282260894775e-01,-2.626679420471191406e+00
2.040431946516036987e-01,1.524068862199783325e-01,4.779084026813507080e-01,2.765982151031494141e-01,3.105444312095642090e-01,7.408053874969482422e-01,-3.147157192230224609e+00
1.999555230140686035e-01,1.493294388055801392e-01,4.785549640655517578e-01,2.743512094020843506e-01,3.123508691787719727e-01,6.040206551551818848e-01,-3.249608755111694336e+00
2.047790586948394775e-01,1.540979295969009399e-01,4.805178344249725342e-01,2.769712209701538086e-01,3.100570440292358398e-01,7.735568881034851074e-01,-2.991651058197021484e+00
2.006302326917648315e-01,1.495388150215148926e-01,4.777669310569763184e-01,2.747422754764556885e-01,3.120843470096588135e-01,6.242506504058837891e-01,-3.294192552566528320e+00
2.004048973321914673e-01,1.494950950145721436e-01,4.780412316322326660e-01,2.745721042156219482e-01,3.121906518936157227e-01,6.164416074752807617e-01,-3.279394388198852539e+00
2.015852630138397217e-01,1.499781757593154907e-01,4.769397675991058350e-01,2.752706408500671387e-01,3.116907179355621338e-01,6.546044349670410156e-01,-3.322179794311523438e+00
1.980680674314498901e-01,1.490395963191986084e-01,4.812737405300140381e-01,2.732408642768859863e-01,3.130951523780822754e-01,5.491554141044616699e-01,-3.032430171966552734e+00
2.032828032970428467e-01,1.513257324695587158e-01,4.768487215042114258e-01,2.761927247047424316e-01,3.109334707260131836e-01,7.118936181068420410e-01,-3.246234416961669922e+00
2.046379894018173218e-01,1.536365896463394165e-01,4.797287881374359131e-01,2.768879234790802002e-01,3.101844191551208496e-01,7.658302187919616699e-01,-3.032126665115356445e+00
1.944086700677871704e-01,1.494420617818832397e-01,4.877771437168121338e-01,2.708720862865447998e-01,3.146354258060455322e-01,4.435833096504211426e-01,-2.324927568435668945e+00
1.968677937984466553e-01,1.490383148193359375e-01,4.832391440868377686e-01,2.725213468074798584e-01,3.135750889778137207e-01,5.154365897178649902e-01,-2.839069843292236328e+00
2.023216038942337036e-01,1.504369378089904785e-01,4.766207039356231689e-01,2.756503224372863770e-01,3.114036619663238525e-01,6.770415902137756348e-01,-3.312301397323608398e+00
1.964368969202041626e-01,1.490630358457565308e-01,4.839977025985717773e-01,2.722227275371551514e-01,3.137543797492980957e-01,5.027758479118347168e-01,-2.756989240646362305e+00
1.983528137207031250e-01,1.490363925695419312e-01,4.808511137962341309e-01,2.734023630619049072e-01,3.130024969577789307e-01,5.559530854225158691e-01,-3.066359281539916992e+00
2.043860852718353271e-01,1.530808359384536743e-01,4.787902832031250000e-01,2.767994403839111328e-01,3.103519380092620850e-01,7.544703483581542969e-01,-3.087495565414428711e+00
2.020885199308395386e-01,1.502747684717178345e-01,4.766999781131744385e-01,2.755364179611206055e-01,3.115067481994628906e-01,6.695054173469543457e-01,-3.318515777587890625e+00
2.037689983844757080e-01,1.519409418106079102e-01,4.773754477500915527e-01,2.764512598514556885e-01,3.106924593448638916e-01,7.295839190483093262e-01,-3.190137624740600586e+00
2.030489891767501831e-01,1.510054916143417358e-01,4.766032695770263672e-01,2.760632634162902832e-01,3.110256493091583252e-01,7.019033432006835938e-01,-3.271336317062377930e+00
1.954671591520309448e-01,1.491837203502655029e-01,4.857476651668548584e-01,2.715901434421539307e-01,3.141597807407379150e-01,4.751919806003570557e-01,-2.563905239105224609e+00
