controllable,controllable,controllable,controllable,controllable,environmental,output
6.841790730126997566e-01,6.115988916275706400e-01,6.811283187710328590e-01,1.717827072613331563e-01,8.882993830336149976e-01,8.263791429238547259e-01,1.553605672032529021e-02
9.184081852436065674e-02,9.963155388832092285e-01,1.329660117626190186e-01,7.743560075759887695e-01,1.041903719305992126e-02,8.058328628540039062e-01,4.066547378897666931e-03
8.490560054779052734e-01,5.437306594103574753e-03,9.338361620903015137e-01,4.228115454316139221e-02,1.085821762681007385e-01,7.926453948020935059e-01,2.279896736145019531e-01
3.957058489322662354e-01,1.128108560806140304e-04,9.529235959053039551e-01,6.484516263008117676e-01,2.605634927749633789e-01,8.067580461502075195e-01,3.985018432140350342e-01
4.207943081855773926e-01,1.504681408405303955e-01,9.494624286890029907e-02,9.345310330390930176e-01,4.792401194572448730e-01,7.840413451194763184e-01,2.010343410074710846e-02
1.965013565495610237e-03,1.370080858469009399e-01,9.841735363006591797e-01,9.411035776138305664e-01,2.135974541306495667e-02,7.863168120384216309e-01,1.870326697826385498e-01
4.114700481295585632e-02,2.874360084533691406e-01,8.756732344627380371e-01,9.487101435661315918e-01,7.665362358093261719e-01,7.661889195442199707e-01,1.897515915334224701e-02
1.517282873392105103e-01,6.127113010734319687e-04,8.098550438880920410e-01,4.319147765636444092e-02,9.153077602386474609e-01,7.858385443687438965e-01,2.242114543914794922e-01
5.373135805130004883e-01,6.999718956649303436e-03,4.770265817642211914e-01,5.294723510742187500e-01,5.095990896224975586e-01,7.687581777572631836e-01,5.656501054763793945e-01
6.282969713211059570e-01,2.856607735157012939e-02,2.115255920216441154e-03,4.566851258277893066e-01,4.256996810436248779e-01,7.801057100296020508e-01,7.710087895393371582e-01
8.304066061973571777e-01,2.777669951319694519e-02,2.466350831145669182e-17,3.842609524726867676e-01,5.762668326497077942e-02,7.741469740867614746e-01,2.346150726079940796e-01
7.537879794836044312e-02,2.183564901351928711e-01,1.587725132703781128e-01,4.759360551834106445e-01,7.530756592750549316e-01,8.137184977531433105e-01,6.970671564340591431e-02
5.694366693496704102e-01,3.200181946158409119e-02,8.522769808769226074e-01,1.041845157742500305e-01,2.081157565116882324e-01,8.249078989028930664e-01,8.376187682151794434e-01
5.575640201568603516e-01,3.953477367758750916e-02,0.000000000000000000e+00,5.488338470458984375e-01,8.513788580894470215e-01,7.837367653846740723e-01,5.031228065490722656e-03
