controllable,controllable,controllable,controllable,controllable,environmental,output
2.050712555646896362e-01,1.549132317304611206e-01,4.819476008415222168e-01,2.771131396293640137e-01,3.098593056201934814e-01,7.860638499259948730e-01,-2.921622037887573242e+00
2.057680189609527588e-01,1.596941649913787842e-01,4.919281303882598877e-01,2.774729728698730469e-01,3.089335262775421143e-01,8.341121077537536621e-01,-2.609442710876464844e+00
2.055680602788925171e-01,1.578862667083740234e-01,4.879250228404998779e-01,2.773742079734802246e-01,3.092471361160278320e-01,8.192846179008483887e-01,-2.712039947509765625e+00
2.192942798137664795e-01,3.553488552570343018e-01,7.880828976631164551e-01,2.844080626964569092e-01,2.285422235727310181e-01,9.840003252029418945e-01,-1.769026398658752441e+00
2.178229689598083496e-01,3.422766625881195068e-01,7.759493589401245117e-01,2.835350036621093750e-01,2.411521822214126587e-01,9.606237411499023438e-01,-1.853125572204589844e+00
2.055797725915908813e-01,1.788309514522552490e-01,5.334968566894531250e-01,2.774534225463867188e-01,3.058233857154846191e-01,8.966266512870788574e-01,-2.143231153488159180e+00
2.172424495220184326e-01,3.371456861495971680e-01,7.708556056022644043e-01,2.832462787628173828e-01,2.454427182674407959e-01,9.531332254409790039e-01,-1.879934549331665039e+00
2.057337015867233276e-01,1.587645411491394043e-01,4.897990524768829346e-01,2.774708867073059082e-01,3.091502487659454346e-01,8.269748091697692871e-01,-2.659416675567626953e+00
2.152258753776550293e-01,3.200451731681823730e-01,7.526547908782958984e-01,2.822363972663879395e-01,2.576923072338104248e-01,9.333570003509521484e-01,-1.952400684356689453e+00
2.057835906744003296e-01,1.725930124521255493e-01,5.202879905700683594e-01,2.775284051895141602e-01,3.068557381629943848e-01,8.861622214317321777e-01,-2.222848892211914062e+00
2.018132209777832031e-01,1.500952541828155518e-01,4.767822027206420898e-01,2.753974795341491699e-01,3.115849792957305908e-01,6.618745326995849609e-01,-3.321826696395874023e+00
2.040725946426391602e-01,1.524349302053451538e-01,4.779615998268127441e-01,2.766086459159851074e-01,3.105183243751525879e-01,7.416607737541198730e-01,-3.143654108047485352e+00
2.138794064521789551e-01,3.084481954574584961e-01,7.390361428260803223e-01,2.816022038459777832e-01,2.646178901195526123e-01,9.235453009605407715e-01,-1.990568518638610840e+00
2.029557526111602783e-01,1.509547382593154907e-01,4.766155183315277100e-01,2.760379612445831299e-01,3.110844790935516357e-01,7.002952694892883301e-01,-3.274921417236328125e+00
2.020552307367324829e-01,1.502239257097244263e-01,4.767378568649291992e-01,2.755324840545654297e-01,3.115100562572479248e-01,6.688628792762756348e-01,-3.318910360336303711e+00
2.048830687999725342e-01,1.543405354022979736e-01,4.809119999408721924e-01,2.770305275917053223e-01,3.100000917911529541e-01,7.776424288749694824e-01,-2.969372034072875977e+00
2.058901041746139526e-01,1.627019643783569336e-01,4.984952807426452637e-01,2.774979770183563232e-01,3.084222972393035889e-01,8.526020646095275879e-01,-2.475700378417968750e+00
2.053601294755935669e-01,1.563709527254104614e-01,4.847704172134399414e-01,2.772926688194274902e-01,3.095441162586212158e-01,8.041452765464782715e-01,-2.811419963836669922e+00
2.039248943328857422e-01,1.521820425987243652e-01,4.776302278041839600e-01,2.765372991561889648e-01,3.106161653995513916e-01,7.355846762657165527e-01,-3.167846679687500000e+00
2.044804990291595459e-01,1.532703936100006104e-01,4.791136384010314941e-01,2.768367826938629150e-01,3.102787733078002930e-01,7.589060068130493164e-01,-3.066479206085205078e+00
2.198268026113510132e-01,3.606593012809753418e-01,7.928049564361572266e-01,2.846713364124298096e-01,2.224340587854385376e-01,9.960056543350219727e-01,-1.724696993827819824e+00
2.053609341382980347e-01,1.904585957527160645e-01,5.567271113395690918e-01,2.773220837116241455e-01,3.038089275360107422e-01,9.060455560684204102e-01,-2.072432279586791992e+00
2.032438963651657104e-01,1.512040048837661743e-01,4.767298698425292969e-01,2.761500477790832520e-01,3.109943270683288574e-01,7.090173959732055664e-01,-3.253957509994506836e+00
2.058998644351959229e-01,1.675561219453811646e-01,5.092844367027282715e-01,2.775539457798004150e-01,3.076565563678741455e-01,8.727875351905822754e-01,-2.324560880661010742e+00
2.025172561407089233e-01,1.505492478609085083e-01,4.766040146350860596e-01,2.757790088653564453e-01,3.113044500350952148e-01,6.833460330963134766e-01,-3.304867744445800781e+00
