controllable,environmental,output
2.395772741353528801e+00,6.292626619907096597e+00,4.981137980804227539e+00
-7.718877792358398438e-01,7.440136909484863281e+00,5.096356391906738281e+00
-7.500000000000000000e+00,7.859695434570312500e+00,2.510835647583007812e+01
-7.500000000000000000e+00,7.975690364837646484e+00,2.544507980346679688e+01
-7.500000000000000000e+00,7.175649642944335938e+00,2.192754554748535156e+01
-7.500000000000000000e+00,6.944826126098632812e+00,2.159233665466308594e+01
-7.500000000000000000e+00,6.914488315582275391e+00,2.159251022338867188e+01
-7.313656806945800781e+00,6.824014663696289062e+00,2.688581466674804688e+01
-7.347197532653808594e+00,5.412846088409423828e+00,2.533815765380859375e+01
-7.288102149963378906e+00,5.376804351806640625e+00,2.687891197204589844e+01
-7.197644710540771484e+00,5.498918056488037109e+00,2.960759353637695312e+01
-6.934268474578857422e+00,6.776330471038818359e+00,3.592910003662109375e+01
-6.677726268768310547e+00,7.430545330047607422e+00,4.059131622314453125e+01
-6.620649337768554688e+00,6.293286323547363281e+00,4.053263854980468750e+01
-6.619409561157226562e+00,6.285031318664550781e+00,4.054737091064453125e+01
-6.612766742706298828e+00,6.490592479705810547e+00,4.027206420898437500e+01
-6.605563163757324219e+00,5.623974323272705078e+00,3.971180725097656250e+01
-6.602607727050781250e+00,6.498822689056396484e+00,4.030580520629882812e+01
-6.594719409942626953e+00,5.311549186706542969e+00,3.892156600952148438e+01
-6.587905406951904297e+00,4.347752571105957031e+00,3.874326324462890625e+01
-6.588874340057373047e+00,5.653263092041015625e+00,3.987077331542968750e+01
-6.582189083099365234e+00,4.155360698699951172e+00,3.876181030273437500e+01
-6.583822727203369141e+00,4.917717933654785156e+00,3.852262115478515625e+01
-6.580923557281494141e+00,4.007413864135742188e+00,3.868882369995117188e+01
-6.575788021087646484e+00,2.568825244903564453e+00,3.779104232788085938e+01
-6.572033882141113281e+00,1.304965257644653320e+00,3.759662246704101562e+01
-6.570002079010009766e+00,9.122735857963562012e-01,3.759671783447265625e+01
-6.568908214569091797e+00,1.281893014907836914e+00,3.760561370849609375e+01
-6.567936897277832031e+00,1.120854496955871582e+00,3.760375595092773438e+01
-6.567147254943847656e+00,6.746956110000610352e-01,3.761346435546875000e+01
-6.566332340240478516e+00,-7.523268461227416992e-01,3.782731246948242188e+01
-6.565520763397216797e+00,-3.749314844608306885e-01,3.781010818481445312e+01
-6.564894199371337891e+00,-6.565154790878295898e-01,3.782891845703125000e+01
-6.564631938934326172e+00,-2.021449327468872070e+00,3.875343322753906250e+01
-6.563929080963134766e+00,-1.070423007011413574e+00,3.788621520996093750e+01
-6.563556671142578125e+00,-1.187149763107299805e+00,3.794021224975585938e+01
-6.561841964721679688e+00,-7.688698768615722656e-01,3.784134292602539062e+01
-6.555015563964843750e+00,3.648471534252166748e-01,3.768271636962890625e+01
-6.563164234161376953e+00,-1.027078032493591309e+00,3.787456512451171875e+01
-6.563367366790771484e+00,-2.117569446563720703e+00,3.881111907958984375e+01
-6.560459136962890625e+00,-6.282066106796264648e-01,3.784111785888671875e+01
-6.563295364379882812e+00,-1.767216682434082031e+00,3.851290130615234375e+01
-6.563088417053222656e+00,-1.257000565528869629e+00,3.798501968383789062e+01
-6.563054561614990234e+00,-2.723556995391845703e+00,3.863755035400390625e+01
-6.562257289886474609e+00,-1.379952788352966309e+00,3.808575439453125000e+01
-6.562896728515625000e+00,-2.828152656555175781e+00,3.859912490844726562e+01
