controllable,environmental,output
9.208286541023163352e+00,-3.363039835802772437e+00,4.127889565931881322e+01
7.500000000000000000e+00,-3.138944387435913086e+00,5.443800926208496094e+00
-4.409856796264648438e+00,-3.393397569656372070e+00,4.450368881225585938e+00
1.406744003295898438e+00,-3.870688199996948242e+00,3.111084938049316406e+00
-7.427341461181640625e+00,-2.751571178436279297e+00,2.242796325683593750e+01
-7.427313327789306641e+00,-2.341835498809814453e+00,2.263519668579101562e+01
-7.427356719970703125e+00,-1.390837788581848145e+00,2.189642333984375000e+01
-7.427325248718261719e+00,-7.356962561607360840e-01,2.164041709899902344e+01
-7.427157878875732422e+00,3.360188305377960205e-01,2.147432899475097656e+01
-7.427348613739013672e+00,1.819776415824890137e+00,2.150154685974121094e+01
-7.427537918090820312e+00,1.290567398071289062e+00,2.142177772521972656e+01
-7.470598220825195312e+00,5.164702534675598145e-01,2.021837234497070312e+01
-7.360805511474609375e+00,-8.282138109207153320e-01,2.352032661437988281e+01
-7.339628696441650391e+00,-1.367042064666748047e+00,2.434234237670898438e+01
-7.328767776489257812e+00,-2.329043626785278320e+00,2.540612030029296875e+01
-7.298597335815429688e+00,-2.619360685348510742e+00,2.610019111633300781e+01
-7.253988742828369141e+00,-2.384105443954467773e+00,2.743217277526855469e+01
-7.258783340454101562e+00,-3.869505643844604492e+00,2.900513076782226562e+01
-7.256519317626953125e+00,-5.360374927520751953e+00,2.941894912719726562e+01
-7.255243301391601562e+00,-6.683613777160644531e+00,3.072609710693359375e+01
-7.249499797821044922e+00,-6.076136112213134766e+00,3.256552124023437500e+01
-7.231983661651611328e+00,-4.832928180694580078e+00,2.908587265014648438e+01
-7.217866420745849609e+00,-4.095814228057861328e+00,3.039672660827636719e+01
-7.190105438232421875e+00,-2.801732540130615234e+00,2.889401626586914062e+01
-7.192480564117431641e+00,-3.765908956527709961e+00,3.050079154968261719e+01
-7.173847198486328125e+00,-3.066061973571777344e+00,2.936379623413085938e+01
-7.177005290985107422e+00,-3.649730682373046875e+00,3.057259941101074219e+01
-7.166657924652099609e+00,-3.395437002182006836e+00,3.011688423156738281e+01
-7.162064075469970703e+00,-3.417971849441528320e+00,3.028992843627929688e+01
-7.151399135589599609e+00,-3.044620990753173828e+00,2.990826034545898438e+01
-7.155633449554443359e+00,-3.619728088378906250e+00,3.102157592773437500e+01
-7.138940811157226562e+00,-2.809946537017822266e+00,3.017307472229003906e+01
-7.132818698883056641e+00,-2.906509637832641602e+00,3.031086540222167969e+01
-7.129731178283691406e+00,-1.494233489036560059e+00,2.999128532409667969e+01
-7.124623298645019531e+00,-7.473612427711486816e-01,2.975434112548828125e+01
-7.113397121429443359e+00,-7.635390758514404297e-01,3.002395629882812500e+01
-7.111467361450195312e+00,-2.613449394702911377e-01,3.003292465209960938e+01
-7.096357345581054688e+00,-1.423973321914672852e+00,3.071338272094726562e+01
-7.088875770568847656e+00,-2.666143178939819336e+00,3.143066787719726562e+01
-7.097857952117919922e+00,-3.745574712753295898e+00,3.277284240722656250e+01
-7.073683261871337891e+00,-3.153453111648559570e+00,3.186833190917968750e+01
-7.062952041625976562e+00,-2.616541147232055664e+00,3.205088424682617188e+01
-7.058017730712890625e+00,-3.048291683197021484e+00,3.211150741577148438e+01
-7.051719188690185547e+00,-1.700667738914489746e+00,3.203922653198242188e+01
-7.042613506317138672e+00,-2.121879577636718750e+00,3.261727905273437500e+01
-7.035396575927734375e+00,-2.000105619430541992e+00,3.270287704467773438e+01
-7.031165599822998047e+00,-1.400510072708129883e+00,3.215378189086914062e+01
-7.025741100311279297e+00,-1.216122984886169434e+00,3.212594604492187500e+01
-7.017309665679931641e+00,-1.489946246147155762e+00,3.253862380981445312e+01
-7.010377407073974609e+00,-1.584146380424499512e+00,3.278915405273437500e+01
-7.015241622924804688e+00,-3.711580336093902588e-01,3.220633697509765625e+01
-7.003149509429931641e+00,-5.743489861488342285e-01,3.247269821166992188e+01
-6.988295078277587891e+00,-1.445512533187866211e+00,3.308930587768554688e+01
-6.982663631439208984e+00,-2.169517755508422852e+00,3.388539505004882812e+01
-6.972770690917968750e+00,-1.749704480171203613e+00,3.374425125122070312e+01
-6.965294837951660156e+00,-1.557028293609619141e+00,3.366330718994140625e+01
-6.959905624389648438e+00,-2.114700078964233398e+00,3.431076049804687500e+01
-6.949882984161376953e+00,-1.709797739982604980e+00,3.413656234741210938e+01
-6.942830562591552734e+00,-1.823322772979736328e+00,3.439826583862304688e+01
-6.939817905426025391e+00,-7.944129109382629395e-01,3.371648788452148438e+01
-6.928278923034667969e+00,-1.065381526947021484e+00,3.397472000122070312e+01
-6.938870906829833984e+00,2.619932889938354492e-01,3.357504653930664062e+01
-6.940509319305419922e+00,1.308418393135070801e+00,3.348945236206054688e+01
-6.912790298461914062e+00,4.296406507492065430e-01,3.401282119750976562e+01
-6.915492057800292969e+00,1.209722757339477539e+00,3.393582534790039062e+01
-6.912971496582031250e+00,1.669693589210510254e+00,3.402610015869140625e+01
-6.907447814941406250e+00,1.837443828582763672e+00,3.415770721435546875e+01
-6.910621166229248047e+00,2.893223762512207031e+00,3.424814605712890625e+01
-6.903173923492431641e+00,2.520066261291503906e+00,3.435834121704101562e+01
-6.882645606994628906e+00,1.260373592376708984e+00,3.449441528320312500e+01
-6.880977153778076172e+00,1.383589148521423340e+00,3.452885818481445312e+01
-6.870668888092041016e+00,8.229174613952636719e-01,3.468450164794921875e+01
-6.869303226470947266e+00,9.571740031242370605e-01,3.470415496826171875e+01
-6.860655307769775391e+00,1.492697298526763916e-01,3.492747116088867188e+01
-6.865865707397460938e+00,1.145305395126342773e+00,3.475960159301757812e+01
-6.867238044738769531e+00,1.408037304878234863e+00,3.475076675415039062e+01
-6.881372928619384766e+00,2.642037630081176758e+00,3.472667312622070312e+01
-6.864160060882568359e+00,1.655851721763610840e+00,3.483156967163085938e+01
-6.850652694702148438e+00,6.540732979774475098e-01,3.500192642211914062e+01
-6.848600387573242188e+00,-3.490160107612609863e-01,3.521994018554687500e+01
-6.849124431610107422e+00,-9.497333765029907227e-01,3.525455093383789062e+01
-6.855552196502685547e+00,-1.613923430442810059e+00,3.563335037231445312e+01
-6.883460521697998047e+00,-2.652855873107910156e+00,3.553449249267578125e+01
-6.867999076843261719e+00,-2.609911441802978516e+00,3.580850601196289062e+01
-6.916737556457519531e+00,-3.841569423675537109e+00,3.675212097167968750e+01
-6.852715015411376953e+00,-2.915692090988159180e+00,3.593621826171875000e+01
-6.836632728576660156e+00,-2.745840311050415039e+00,3.620977401733398438e+01
-6.855024814605712891e+00,-3.357692241668701172e+00,3.644976425170898438e+01
-6.798758983612060547e+00,-2.114960193634033203e+00,3.691602325439453125e+01
-6.804397106170654297e+00,-2.576689243316650391e+00,3.675253295898437500e+01
-6.823566436767578125e+00,-3.206991195678710938e+00,3.660607910156250000e+01
-6.774486541748046875e+00,-1.986286044120788574e+00,3.714138412475585938e+01
-6.758178234100341797e+00,-1.454896926879882812e+00,3.675602340698242188e+01
