controllable,environmental,output
6.099444903520307548e+00,6.130963261509542406e+00,2.032479946482762045e+01
6.099435329437255859e+00,6.801513195037841797e+00,1.940414237976074219e+01
6.064872741699218750e+00,6.021646499633789062e+00,2.023325347900390625e+01
5.639928817749023438e+00,7.004793643951416016e+00,1.722442626953125000e+01
6.567618846893310547e+00,8.051118850708007812e+00,2.110462188720703125e+01
6.615484714508056641e+00,8.873814582824707031e+00,1.847540664672851562e+01
7.045550346374511719e+00,7.984770774841308594e+00,1.531780529022216797e+01
5.902822971343994141e+00,7.837684631347656250e+00,2.232279968261718750e+01
6.259508132934570312e+00,6.572208881378173828e+00,1.955450057983398438e+01
5.857795715332031250e+00,7.761376380920410156e+00,2.178886604309082031e+01
5.784171104431152344e+00,9.182136535644531250e+00,2.055781173706054688e+01
5.815086841583251953e+00,1.000000000000000000e+01,2.635190582275390625e+01
5.805811405181884766e+00,9.401603698730468750e+00,2.211910820007324219e+01
5.840494155883789062e+00,8.490710258483886719e+00,2.167943000793457031e+01
5.857757091522216797e+00,9.644603729248046875e+00,2.448776626586914062e+01
5.919298648834228516e+00,8.978993415832519531e+00,2.071406173706054688e+01
5.893663406372070312e+00,9.263872146606445312e+00,2.158582878112792969e+01
5.891033172607421875e+00,9.912720680236816406e+00,2.645068740844726562e+01
5.968859672546386719e+00,9.060777664184570312e+00,2.099632263183593750e+01
5.936720371246337891e+00,8.515375137329101562e+00,2.200498008728027344e+01
5.956730365753173828e+00,8.728633880615234375e+00,2.123328208923339844e+01
5.896990776062011719e+00,9.900999069213867188e+00,2.642442321777343750e+01
5.986389160156250000e+00,8.997013092041015625e+00,2.094321441650390625e+01
5.815089702606201172e+00,9.561527252197265625e+00,2.353879165649414062e+01
5.885121345520019531e+00,9.981250762939453125e+00,2.666598510742187500e+01
5.907221317291259766e+00,1.000000000000000000e+01,2.680762863159179688e+01
5.945244789123535156e+00,1.000000000000000000e+01,2.694949913024902344e+01
5.990464687347412109e+00,1.000000000000000000e+01,2.708131980895996094e+01
6.079411983489990234e+00,9.373055458068847656e+00,2.281615257263183594e+01
6.012001514434814453e+00,1.000000000000000000e+01,2.712966918945312500e+01
6.101548194885253906e+00,8.631084442138671875e+00,2.183395957946777344e+01
6.092013359069824219e+00,9.077417373657226562e+00,2.123830604553222656e+01
6.053299903869628906e+00,9.297308921813964844e+00,2.224579048156738281e+01
5.970958709716796875e+00,9.847133636474609375e+00,2.641173934936523438e+01
5.988125801086425781e+00,1.000000000000000000e+01,2.707550430297851562e+01
6.072256088256835938e+00,9.428382873535156250e+00,2.325378227233886719e+01
6.063622951507568359e+00,9.364323616027832031e+00,2.273678207397460938e+01
6.082849979400634766e+00,8.035045623779296875e+00,2.327343368530273438e+01
6.075204849243164062e+00,8.995002746582031250e+00,2.108671569824218750e+01
6.042113780975341797e+00,8.517682075500488281e+00,2.225663185119628906e+01
6.114455699920654297e+00,7.484394073486328125e+00,2.098081779479980469e+01
6.146323204040527344e+00,7.068303585052490234e+00,1.941672134399414062e+01
6.125987052917480469e+00,7.189662456512451172e+00,1.970135498046875000e+01
6.060711383819580078e+00,8.244663238525390625e+00,2.317842483520507812e+01
