controllable,environmental,output
-4.065809518397587752e+00,2.450670247311904859e+00,2.784883138667402225e+00
-3.960969686508178711e+00,1.592624902725219727e+00,2.950473308563232422e+00
1.638872861862182617e+00,3.211588561534881592e-01,5.616099238395690918e-01
-2.272144794464111328e+00,-1.070770740509033203e+00,7.925023078918457031e+00
-1.896819710731506348e+00,-5.753506422042846680e-01,6.119154930114746094e+00
-2.709081172943115234e+00,-4.006220027804374695e-02,8.675616264343261719e+00
-2.498176097869873047e+00,3.306653499603271484e-01,8.373430252075195312e+00
-2.909641027450561523e+00,1.056515216827392578e+00,8.319428443908691406e+00
7.500000000000000000e+00,6.176618337631225586e-01,4.334979057312011719e+00
-2.492781877517700195e+00,1.709099292755126953e+00,8.369931221008300781e+00
5.439363479614257812e+00,1.579096078872680664e+00,1.308066654205322266e+01
5.422005653381347656e+00,3.134292364120483398e-01,1.291480445861816406e+01
5.152712821960449219e+00,1.135261058807373047e+00,9.825062751770019531e+00
5.707920551300048828e+00,8.096490502357482910e-01,1.551609420776367188e+01
5.799904346466064453e+00,2.268477678298950195e+00,1.632159614562988281e+01
5.874588966369628906e+00,2.154303073883056641e+00,1.670070457458496094e+01
5.940518379211425781e+00,7.669170498847961426e-01,1.681222152709960938e+01
5.960134983062744141e+00,1.397920846939086914e-01,1.696268844604492188e+01
6.004467964172363281e+00,2.281039059162139893e-01,1.705872154235839844e+01
6.079844474792480469e+00,1.246576070785522461e+00,1.709889984130859375e+01
6.085104942321777344e+00,2.466860055923461914e+00,1.730621337890625000e+01
6.076289653778076172e+00,3.294525146484375000e+00,1.748682403564453125e+01
6.144776821136474609e+00,2.849385738372802734e+00,1.731552505493164062e+01
6.168957233428955078e+00,1.979666233062744141e+00,1.718527030944824219e+01
6.173102855682373047e+00,8.981487154960632324e-01,1.706055641174316406e+01
6.137098312377929688e+00,6.326017379760742188e-01,1.710617828369140625e+01
6.030588626861572266e+00,9.848589897155761719e-01,1.703879165649414062e+01
6.058228492736816406e+00,2.219790220260620117e+00,1.725164413452148438e+01
6.266713619232177734e+00,2.175631046295166016e+00,1.700446510314941406e+01
6.049566745758056641e+00,2.863332986831665039e+00,1.729309654235839844e+01
6.235931873321533203e+00,3.494045972824096680e+00,1.751123809814453125e+01
6.086856365203857422e+00,3.817050218582153320e+00,1.805049324035644531e+01
5.985882759094238281e+00,3.577005386352539062e+00,1.761712646484375000e+01
6.119247913360595703e+00,2.246623277664184570e+00,1.728287506103515625e+01
6.112635612487792969e+00,1.838117361068725586e+00,1.718848037719726562e+01
6.113435268402099609e+00,1.046486973762512207e+00,1.710351943969726562e+01
6.168773174285888672e+00,-8.795107901096343994e-02,1.721216201782226562e+01
6.091168403625488281e+00,-1.576896011829376221e-01,1.726268959045410156e+01
6.116196632385253906e+00,9.993900060653686523e-01,1.710304641723632812e+01
6.124569892883300781e+00,1.445006132125854492e+00,1.711853981018066406e+01
6.099000453948974609e+00,8.181224465370178223e-01,1.710474014282226562e+01
6.107775688171386719e+00,5.273864269256591797e-01,1.712390708923339844e+01
6.095968246459960938e+00,-2.824477553367614746e-01,1.728841209411621094e+01
6.105267047882080078e+00,-1.444799780845642090e+00,1.763154983520507812e+01
