controllable,environmental,output
-6.496196269989013672e+00,-2.185606956481933594e-01,-3.789036560058593750e+01
-6.496144294738769531e+00,5.277099609375000000e+00,-3.906189346313476562e+01
-6.496149063110351562e+00,-3.784455776214599609e+00,-4.041881179809570312e+01
-6.496195793151855469e+00,7.984383702278137207e-01,-3.771805191040039062e+01
-6.496194839477539062e+00,8.479242324829101562e+00,-4.307347106933593750e+01
-6.496086597442626953e+00,9.074830055236816406e+00,-4.184649276733398438e+01
-6.496184825897216797e+00,-4.407220840454101562e+00,-4.071889495849609375e+01
-6.496198177337646484e+00,-3.036216974258422852e+00,-3.873675155639648438e+01
-6.496194362640380859e+00,7.026063442230224609e+00,-3.998865890502929688e+01
-6.496155261993408203e+00,6.199202060699462891e+00,-4.093414306640625000e+01
-6.496190547943115234e+00,2.879807710647583008e+00,-3.794390106201171875e+01
-6.496191501617431641e+00,7.746997356414794922e+00,-4.297932052612304688e+01
-6.496198177337646484e+00,1.149396896362304688e+00,-3.771673965454101562e+01
-6.496098041534423828e+00,1.591830372810363770e+00,-3.775122070312500000e+01
-6.496198654174804688e+00,-2.056474685668945312e+00,-3.887844085693359375e+01
-6.496138095855712891e+00,-1.054197669029235840e+00,-3.798090744018554688e+01
-6.496196746826171875e+00,2.395304441452026367e+00,-3.791743850708007812e+01
-6.496144294738769531e+00,3.244160175323486328e+00,-3.807410812377929688e+01
-6.496197700500488281e+00,3.669878542423248291e-01,-3.775791549682617188e+01
-6.496170520782470703e+00,-2.673682451248168945e+00,-3.876163864135742188e+01
-6.496198177337646484e+00,6.791580200195312500e+00,-4.002845001220703125e+01
-6.496180057525634766e+00,4.104467868804931641e+00,-3.890390777587890625e+01
-6.496197700500488281e+00,4.601576805114746094e+00,-3.880416488647460938e+01
-6.496089458465576172e+00,5.668094158172607422e+00,-4.010131072998046875e+01
-6.496197700500488281e+00,-1.541272878646850586e+00,-3.834680557250976562e+01
