controllable,environmental,output
-6.496197700500488281e+00,-9.953449249267578125e+00,-5.267250061035156250e+01
-6.496199607849121094e+00,-8.648573875427246094e+00,-4.513379287719726562e+01
-6.496195793151855469e+00,-7.156697750091552734e+00,-4.212038040161132812e+01
-6.496194362640380859e+00,-6.578433036804199219e+00,-4.266180038452148438e+01
-6.496075630187988281e+00,-7.751244068145751953e+00,-4.659393310546875000e+01
-6.496199607849121094e+00,-7.866466999053955078e+00,-4.732902908325195312e+01
-6.496196746826171875e+00,-5.247813701629638672e+00,-4.050634765625000000e+01
-6.496195793151855469e+00,-6.714079856872558594e+00,-4.213555526733398438e+01
-6.496144771575927734e+00,-4.503048419952392578e+00,-4.054528808593750000e+01
-6.496198654174804688e+00,-4.783610820770263672e+00,-4.003828430175781250e+01
-6.496199607849121094e+00,-9.399080276489257812e+00,-4.679989624023437500e+01
-6.496117591857910156e+00,-5.137058734893798828e+00,-4.017667007446289062e+01
-6.496196746826171875e+00,-5.498001575469970703e+00,-4.166548919677734375e+01
-6.496092319488525391e+00,-9.206349372863769531e+00,-4.488626098632812500e+01
-6.496096611022949219e+00,-5.716332912445068359e+00,-4.283022689819335938e+01
-6.496111869812011719e+00,-6.155333995819091797e+00,-4.392835998535156250e+01
-6.496087551116943359e+00,-6.904816150665283203e+00,-4.170730590820312500e+01
-6.496198177337646484e+00,-9.608330726623535156e+00,-4.943948364257812500e+01
-6.496199131011962891e+00,-9.017909049987792969e+00,-4.399263763427734375e+01
-6.496197700500488281e+00,-4.327372074127197266e+00,-4.083373641967773438e+01
-6.496195793151855469e+00,-4.064725875854492188e+00,-4.090518569946289062e+01
-6.496199607849121094e+00,-8.309833526611328125e+00,-4.736445617675781250e+01
-6.496199131011962891e+00,-7.472999095916748047e+00,-4.425566482543945312e+01
-6.496197700500488281e+00,-6.055950164794921875e+00,-4.391460037231445312e+01
-6.496093273162841797e+00,-8.083767890930175781e+00,-4.794084548950195312e+01
